x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight,naturalHeight,waterHeight,flowX,flowY
22528,-38912,2178.1978,1,1,0,0,0.91791666,-216.00002,4092.1926,2178.1978,3776.6096,0,0,0
24576,-38912,593.56903,1,0.6178097,0.3821903,0,0.53058445,-216.00002,5445.16,593.56903,2332.939,0,0,0
26624,-38912,137.0103,1,0.000130569,0.9998694,0,0.052948896,-216.00002,353.5267,137.0103,143.60428,0,0,0
28672,-38912,114.0643,1,0,1,0,0.09106907,-216.00002,141.11244,114.0643,134.03708,0,0,0
30720,-38912,-38.274418,1,0,1,0,0.4284954,-216.00002,130.84543,-38.274418,123.77007,0,0.8566455,-0.51590544
32768,-38912,3.6905131,1,0,1,0,0.0405264,-216.00002,134.20694,3.6905131,127.13159,0,0,0
34816,-38912,6.6430435,1,0,1,0,0.055067066,-216.00002,148.3789,6.6430435,141.15698,0,0,0
36864,-38912,142.27792,1,0,0.76345927,0.23654073,0.30088854,-216.00002,1028.8312,142.27792,308.69934,0,0,0
38912,-38912,738.35284,1,0,0,1,0.04945075,-216.00002,1005.6788,738.35284,738.35284,0,0,0
40960,-38912,668.49365,1,0,0,1,0.5536063,-216.00002,854.656,668.49365,668.49365,0,0,0
43008,-38912,727.95605,1,0,0,1,0.11060684,-216.00002,874.4294,727.95605,727.95605,0,0,0
45056,-38912,734.8172,1,0,0,1,0.15790217,-216.00002,850.77106,734.8172,734.8172,0,0,0
47104,-38912,381.2674,1,0,0.013420403,0.9865796,0.051081095,-216.00002,718.9746,381.2674,381.2674,0,0,0
49152,-38912,222.15036,1,0,0.77363694,0.22636306,0.10539576,-216.00002,845.0395,222.15036,222.15036,0,0,0
51200,-38912,134.72409,1,0,0.9943431,0.005656898,0.059183095,-216.00002,433.29248,134.72409,140.9674,0,0,0
53248,-38912,114.446915,1,0,0.9967358,0.0032641888,0.10208534,-216.00002,413.33853,114.446915,142.13351,0,0,0
55296,-38912,211.3807,1,0,0.88399416,0.11600584,0.13158077,-216.00002,887.35443,211.3807,211.3807,0,0,0
57344,-38912,679.1339,1,0,0.23316664,0.76683336,0.42929372,-216.00002,1120.9037,679.1339,679.1339,0,0,0
59392,-38912,809.545,1,0,0,1,0.04220586,-216.00002,981.6313,809.545,809.545,0,0,0
61440,-38912,753.21875,1,0,0,1,0.10415518,-216.00002,1010.284,753.21875,753.21875,0,0,0
63488,-38912,814.00323,1,0,0,1,0.10924768,-216.00002,1014.2219,814.00323,814.00323,0,0,0
65536,-38912,730.738,1,0,0,1,0.36345398,-216.00002,997.04504,730.738,860.2502,0,0,0
67584,-38912,141.48822,1,0,0.47238386,0.52761614,0.33022806,-216.00002,975.17804,141.48822,371.00964,0,0,0
69632,-38912,22.119524,1,0,0.99961084,0.00038915873,0.08842169,-216.00002,309.10764,22.119524,132.83223,0,0,0
71680,-38912,73.48758,1,0,1,0,0.11719538,-216.00002,141.79253,73.48758,134.71582,0,0,0
73728,-38912,135.63165,1,0,1,0,0.004454292,-216.00002,142.707,135.63165,135.63165,0,0,0
75776,-38912,137.25404,1,0,1,0,0.002425974,-216.00002,144.32939,137.25404,137.25404,0,0,0
77824,-38912,138.99507,1,0,1,0,0.00050446804,-216.00002,146.07043,138.99507,138.99507,0,0,0
79872,-38912,137.28076,1,0,1,0,0.00259751,-216.00002,144.35611,137.28076,137.28076,0,0,0
81920,-38912,24.20993,1,0,1,0,0.09075233,-216.00002,138.37674,24.20993,131.30139,0,0,0
83968,-38912,22.04733,1,1.7648514E-05,0.99998236,0,0.08665392,-216.00002,172.73816,22.04733,128.40002,0,0,0
86016,-38912,713.3289,1,0.32569185,0.6743082,0,0.58962196,-216.00002,2528.3176,713.3289,719.5417,0,0,0
88064,-38912,2426.663,1,1,0,0,0.43307188,-216.00002,3062.0754,2426.663,2668.6099,0,0,0
90112,-38912,2695.014,1,1,0,0,0.411299,-216.00002,3071.1626,2695.014,2695.014,0,0,0
92160,-38912,2606.252,1,1,0,0,0.38407528,-216.00002,3263.2908,2606.252,2606.252,0,0,0
94208,-38912,2383.5803,1,1,0,0,0.56713,-216.00002,3482.0764,2383.5803,2383.5803,0,0,0
96256,-38912,2163.701,1,1,0,0,0.40156186,-216.00002,3625.4956,2163.701,2163.701,0,0,0
98304,-38912,2080.1064,1,1,0,0,0.25666943,-216.00002,3783.177,2080.1064,2080.1064,0,0,0
100352,-38912,2135.668,1,1,0,0,0.082943834,-216.00002,3930.2402,2135.668,2153.2585,0,0,0
102400,-38912,1719.2808,1,1,0,0,0.55682635,-216.00002,4027.749,1719.2808,2231.8943,0,0,0
104448,-38912,1656.7928,1,1,0,0,0.5856306,-216.00002,4050.1995,1656.7928,2251.7505,0,0,0
106496,-38912,2054.6384,1,1,0,0,0.04760281,-216.00002,3994.653,2054.6384,2103.2954,0,0,0
108544,-38912,1792.8356,1,1,0,0,0.33789867,-216.00002,3906.2502,1792.8356,1792.8356,0,0,0
110592,-38912,1487.651,1,1,0,0,0.25651306,-216.00002,3804.769,1487.651,1487.651,0,0,0
112640,-38912,1338.49,1,1,0,0,0.25026953,-216.00002,3676.203,1338.49,1338.49,0,0,0
114688,-38912,1382.2688,1,1,0,0,0.34681815,-216.00002,3512.8313,1382.2688,1382.2688,0,0,0
116736,-38912,1679.8259,1,1,0,0,0.39392397,-216.00002,3338.429,1679.8259,1679.8259,0,0,0
118784,-38912,2106.794,1,1,0,0,0.23795137,-216.00002,3167.8354,2106.794,2106.794,0,0,0
120832,-38912,2394.0857,1,1,0,0,0.22341649,-216.00002,3038.2312,2394.0857,2394.0857,0,0,0
122880,-38912,2403.4263,1,1,0,0,0.353679,-216.00002,3092.004,2403.4263,2403.4263,0,0,0
124928,-38912,1484.0499,1,0.67377186,0,0.32622814,1.0295278,-216.00002,4631.4673,1484.0499,1484.0499,0,0,0
126976,-38912,940.9076,1,0.13192219,0,0.8680778,0.18189864,-216.00002,1827.3978,940.9076,940.9076,0,0,0
129024,-38912,589.2417,1,0.015372429,0,0.98462754,0.03517654,-216.00002,1275.3804,589.2417,589.2417,0,0,0
131072,-38912,135.60448,1,0.005755284,0.99372876,0.0005159378,0.009895146,-216.00002,574.3677,135.60448,135.60448,0,0,0
-131072,-36864,769.8522,1,0.10638654,0,0.89361346,0.08047124,-216.00002,1643.4017,769.8522,769.8522,0,0,0
-129024,-36864,749.44794,1,0.05975748,0,0.9402425,0.0412849,-216.00002,1627.1708,749.44794,749.44794,0,0,0
-126976,-36864,652.239,1,0.0031764004,0,0.9968236,0.066881955,-216.00002,1274.464,652.239,652.239,0,0,0
-124928,-36864,753.3675,1,0,0,1,0.04870109,-216.00002,1021.90826,753.3675,753.3675,0,0,0
-122880,-36864,853.6575,1,0,0,1,0.005798975,-216.00002,1096.361,853.6575,853.6575,0,0,0
-120832,-36864,669.62885,1,0,0.21597934,0.78402066,0.42656833,-216.00002,1088.9751,669.62885,669.62885,0,0,0
-118784,-36864,255.7929,1,0,0.7869056,0.21309441,0.32348973,-216.00002,960.4686,255.7929,255.7929,0,0,0
-116736,-36864,148.72356,1,0,0.98052764,0.01947236,0.07456427,-216.00002,521.7647,148.72356,148.72356,0,0,0
-114688,-36864,141.02187,1,0,0.99426913,0.0057308674,0.034652922,-216.00002,405.42526,141.02187,141.02187,0,0,0
-112640,-36864,171.26364,1,0,0.94985056,0.05014944,0.16859248,-216.00002,704.95856,171.26364,171.26364,0,0,0
-110592,-36864,408.6717,1,0,0.64129364,0.35870636,0.6440489,-216.00002,1150.7031,408.6717,408.6717,0,0,0
-108544,-36864,712.48553,1,0,0.10655916,0.89344084,0.4107014,-216.00002,1152.0029,712.48553,712.48553,0,0,0
-106496,-36864,771.0895,1,0,0,1,0.457759,-216.00002,1008.72644,771.0895,771.0895,0,0,0
-104448,-36864,729.61285,1,0,0,1,0.33146143,-216.00002,937.94806,729.61285,729.61285,0,0,0
-102400,-36864,885.16644,1,0,0,1,0.07879612,-216.00002,1042.892,885.16644,885.16644,0,0,0
-100352,-36864,953.7376,1,0.016530033,0.06464346,0.9188265,1.0846682,-216.00002,2179.282,953.7376,953.7376,0,0,0
-98304,-36864,2112.7324,1,0.6265133,0.16847777,0.20500892,0.24145816,-216.00002,5445.249,2112.7324,2112.7324,0,0,0
-96256,-36864,2411.2324,1,1,0,0,0.4299771,-216.00002,4095.9883,2411.2324,2411.2324,0,0,0
-94208,-36864,2316.948,1,1,0,0,0.8387807,-216.00002,3856.5955,2316.948,3166.6575,0,0,0
-92160,-36864,1508.9292,1,1,0,0,0.6980133,-216.00002,3995.5828,1508.9292,2509.165,0,0,0
-90112,-36864,1607.5283,1,1,0,0,0.7370118,-216.00002,4463.015,1607.5283,2981.9265,0,0,0
-88064,-36864,2497.127,1,1,0,0,0.6395218,-216.00002,4701.455,2497.127,3116.2468,0,0,0
-86016,-36864,3392.778,1,1,0,0,0.4949092,-216.00002,4738.1494,3392.778,3394.2383,0,0,0
-83968,-36864,3709.187,1,1,0,0,0.15009359,-216.00002,4269.873,3709.187,3709.187,0,0,0
-81920,-36864,3694.2793,1,1,0,0,0.1395976,-216.00002,4060.1177,3694.2793,3694.2793,0,0,0
-79872,-36864,3640.7825,1,1,0,0,0.3854787,-216.00002,4082.782,3640.7825,3640.7825,0,0,0
-77824,-36864,2602.3413,1,1,0,0,0.58883727,-216.00002,4122.701,2602.3413,2602.3413,0,0,0
-75776,-36864,1842.8506,1,1,0,0,0.18984012,-216.00002,4329.056,1842.8506,1842.8506,0,0,0
-73728,-36864,1831.1208,1,1,0,0,0.096055925,-216.00002,4556.1323,1831.1208,1845.7372,0,0,0
-71680,-36864,1593.3153,1,1,0,0,0.6120314,-216.00002,4541.5,1593.3153,2162.989,0,0,0
-69632,-36864,1394.9175,1,1,0,0,0.667668,-216.00002,4373.136,1394.9175,2228.9138,0,0,0
-67584,-36864,1223.9244,1,1,0,0,0.6453075,-216.00002,4445.742,1223.9244,1970.2257,0,0,0
-65536,-36864,1388.0114,1,0.85914165,0,0.14085835,0.585951,-216.00002,5068.942,1388.0114,1860.7831,0,0,0
-63488,-36864,1629.5618,1,0.33035037,0,0.6696496,0.23008224,-216.00002,4135.671,1629.5618,1629.5618,0,0,0
-61440,-36864,992.22235,1,0.053190164,0,0.9468098,0.17645459,-216.00002,2238.594,992.22235,992.22235,0,0,0
-59392,-36864,844.5979,1,0.003562053,0,0.99643797,0.01704347,-216.00002,1595.7964,844.5979,844.5979,0,0,0
-57344,-36864,158.0836,1,0.0001785375,0.23618725,0.7636342,0.37749723,-216.00002,1402.3605,158.0836,799.51624,0,0,0
-55296,-36864,94.755196,1,8.864732E-05,0.9566391,0.043272257,0.11388002,-216.00002,881.75464,94.755196,180.08722,0,0,0
-53248,-36864,145.90892,1,0.0004186413,0.99958134,0,0.0011452911,-216.00002,483.90536,145.90892,145.90892,0,0,0
-51200,-36864,144.02155,1,0.0033383316,0.99666166,0,0.0658534,-216.00002,719.0801,144.02155,158.81563,0,0,0
-49152,-36864,-52.120712,1,0.02084393,0.9791561,0,0.5045373,-216.00002,1164.6956,-52.120712,289.4422,0,-0.7619207,0.6476703
-47104,-36864,428.06018,1,0.08529172,0.91470826,0,0.40054992,-216.00002,1719.3716,428.06018,621.826,0,0,0
-45056,-36864,1034.7029,1,0.23230585,0.7676941,0,0.19369586,-216.00002,2525.5742,1034.7029,1034.7029,0,0,0
-43008,-36864,1297.2815,1,0.44746774,0.55253226,0,0.13827582,-216.00002,3934.2954,1297.2815,1297.2815,0,0,0
-40960,-36864,1419.6692,1,0.65452087,0.34547913,0,0.10946062,-216.00002,4800.59,1419.6692,1419.6692,0,0,0
-38912,-36864,1410.8346,1,0.7824551,0.21754491,0,0.07532269,-216.00002,4894.3657,1410.8346,1410.8346,0,0,0
-36864,-36864,1330.8048,1,0.8008636,0.19913638,0,0.07033276,-216.00002,4823.564,1330.8048,1330.8048,0,0,0
-34816,-36864,1135.602,1,0.5092077,0.4896779,0.0011143684,0.22366218,-216.00002,4194.6807,1135.602,1135.602,0,0,0
-32768,-36864,450.0045,1,0.078446604,0.88765836,0.033895016,0.38712314,-216.00002,1651.191,450.0045,450.0045,0,0,0
-30720,-36864,166.02838,1,1.948912E-05,0.9450144,0.054966092,0.2161424,-216.00002,703.55194,166.02838,166.02838,0,0,0
-28672,-36864,179.8479,1,0,0.94762367,0.05237633,0.16372865,-216.00002,722.08075,179.8479,179.8479,0,0,0
-26624,-36864,183.59207,1,0,0.9518583,0.048141718,0.083056174,-216.00002,719.71436,183.59207,183.59207,0,0,0
-24576,-36864,145.14124,1,0,0.9561556,0.0438444,0.10665108,-216.00002,703.6397,145.14124,176.1422,0,0,0
-22528,-36864,-78.38052,1,0,0.9592324,0.04076761,0.046916906,-216.00002,650.55945,-78.38052,162.46869,0,0.43442377,0.90070856
-20480,-36864,4.7497234,1,0,0.9563891,0.04361087,0.050419845,-216.00002,651.6405,4.7497234,160.20409,0,0,0
-18432,-36864,-80.18971,1,0,0.7748921,0.22510791,0.100033775,-216.00002,1004.80725,-80.18971,279.2738,0,-0.6238769,0.7815226
-16384,-36864,372.9963,1,0,0.13933402,0.860666,0.40785986,-216.00002,1083.0037,372.9963,634.88245,0,0,0
-14336,-36864,634.9605,1,0,0,1,0.14497009,-216.00002,917.20276,634.9605,645.7234,0,0,0
-12288,-36864,308.16534,1,0,0,1,0.36783063,-216.00002,874.40686,308.16534,621.8951,0,0,0
-10240,-36864,-14.023547,1,0,0,1,0.515129,-216.00002,924.4794,-14.023547,667.41406,0,-0.9290599,0.3699292
-8192,-36864,12.139359,1,0.01277079,0,0.9872292,0.11751115,-216.00002,1714.2997,12.139359,762.43964,0,0,0
-6144,-36864,456.6484,1,0.8255381,0,0.1744619,0.5671025,-216.00002,4859.262,456.6484,1772.4983,0,0,0
-4096,-36864,1261.2916,1,1,0,0,0.59977657,-216.00002,3760.3027,1261.2916,1791.9148,0,0,0
-2048,-36864,1344.5662,1,1,0,0,0.57648724,-216.00002,3714.5464,1344.5662,1856.3844,0,0,0
0,-36864,206.28851,1,1,0,0,0.424197,-216.00002,3659.919,206.28851,1881.2537,0,0,0
2048,-36864,154.08073,1,1,0,0,0.3657065,-216.00002,3855.376,154.08073,2013.2126,0,0,0
4096,-36864,1361.4696,1,1,0,0,0.63903236,-216.00002,4019.4204,1361.4696,2044.6307,0,0,0
6144,-36864,1912.0101,1,1,0,0,1.6899321,-216.00002,4694.853,1912.0101,3491.9248,0,0,0
8192,-36864,2329.988,1,1,0,0,0.6877653,-216.00002,4938.209,2329.988,2502.7415,0,0,0
10240,-36864,3375.3096,1,1,0,0,0.71707827,-216.00002,4277.0586,3375.3096,3376.0027,0,0,0
12288,-36864,3925.414,1,1,0,0,0.13769038,-216.00002,4278.2637,3925.414,3925.414,0,0,0
14336,-36864,3904.1194,1,1,0,0,0.0918793,-216.00002,4239.139,3904.1194,3928.087,0,0,0
16384,-36864,3601.3674,1,1,0,0,0.41818932,-216.00002,4179.7017,3601.3674,3861.7957,0,0,0
18432,-36864,3579.745,1,1,0,0,0.42021888,-216.00002,4120.5586,3579.745,3803.929,0,0,0
20480,-36864,3785.454,1,1,0,0,0.12366835,-216.00002,4083.0886,3785.454,3788.7424,0,0,0
22528,-36864,3154.0132,1,1,0,0,0.71666956,-216.00002,4087.0288,3154.0132,3782.0886,0,0,0
24576,-36864,1384.9055,1,0.7383892,0.2616108,0,0.64388883,-216.00002,5445.4277,1384.9055,2690.71,0,0,0
26624,-36864,108.48408,1,0.00043704832,0.999563,0,0.10778792,-216.00002,461.26917,108.48408,141.91553,0,0,0
28672,-36864,-43.55637,1,0,1,0,0.09220638,-216.00002,134.38206,-43.55637,127.30671,0,0.9734383,-0.22894943
30720,-36864,40.76106,1,0,1,0,0.09631205,-216.00002,118.8576,40.76106,111.78225,0,0,0
32768,-36864,71.05369,1,0,1,0,0.10443921,-216.00002,123.86671,71.05369,116.79137,0,0,0
34816,-36864,5.7753825,1,0,1,0,0.05140964,-216.00002,144.835,5.7753825,137.75964,0,0,0
36864,-36864,211.04451,1,0,0.81342816,0.18657184,0.3836394,-216.00002,1001.50323,211.04451,263.3808,0,0,0
38912,-36864,660.73944,1,0,0,1,0.35834602,-216.00002,913.31647,660.73944,660.73944,0,0,0
40960,-36864,595.9967,1,0,0,1,0.06470142,-216.00002,742.47546,595.9967,595.9967,0,0,0
43008,-36864,348.0122,1,0,0,1,0.15601847,-216.00002,712.3396,348.0122,556.8022,0,0,0
45056,-36864,389.30392,1,0,0,1,0.12950164,-216.00002,675.6008,389.30392,482.1656,0,0,0
47104,-36864,515.72,1,0,0.021621585,0.9783784,0.08782783,-216.00002,744.799,515.72,515.72,0,0,0
49152,-36864,64.36208,1,0,0.93466353,0.065336466,0.15630658,-216.00002,632.7385,64.36208,155.96503,0,0,0
51200,-36864,0.21477899,1,0,1,0,0.010679999,-216.00002,187.11061,0.21477899,139.20132,0,0,0
53248,-36864,115.68917,1,0,1,0,0.10085878,-216.00002,170.96428,115.68917,143.79688,0,0,0
55296,-36864,147.62625,1,0,1,0,0.0023011568,-216.00002,260.9014,147.62625,147.62625,0,0,0
57344,-36864,163.03091,1,0,0.9831338,0.016866207,0.05840091,-216.00002,599.2876,163.03091,163.03091,0,0,0
59392,-36864,261.34155,1,0,0.81677437,0.18322563,0.14613375,-216.00002,981.8123,261.34155,261.34155,0,0,0
61440,-36864,386.53647,1,0,0.5545941,0.4454059,0.49635506,-216.00002,983.26465,386.53647,386.53647,0,0,0
63488,-36864,188.44244,1,0,0.52185255,0.47814745,0.4142129,-216.00002,956.3376,188.44244,391.635,0,0,0
65536,-36864,92.76603,1,0,0.88389194,0.11610806,0.21104902,-216.00002,800.2727,92.76603,196.46866,0,0,0
67584,-36864,-3.7811468,1,0,1,0,0.3368768,-216.00002,222.41396,-3.7811468,134.2489,0,0.30359295,-0.9528018
69632,-36864,70.69316,1,0,1,0,0.11499259,-216.00002,140.22102,70.69316,133.14566,0,0,0
71680,-36864,-70.5973,1,0,1,0,0.4276093,-216.00002,137.3032,-70.5973,130.22784,0,0.45538688,0.8902936
73728,-36864,13.418297,1,0,1,0,0.07173213,-216.00002,136.41472,13.418297,129.33936,0,0,0
75776,-36864,81.438416,1,0,1,0,0.11464853,-216.00002,141.21933,81.438416,134.14397,0,0,0
77824,-36864,139.29994,1,0,1,0,0.0013533247,-216.00002,146.3753,139.29994,139.29994,0,0,0
79872,-36864,138.64551,1,0,1,0,0.0014575963,-216.00002,145.72086,138.64551,138.64551,0,0,0
81920,-36864,8.285943,1,0,1,0,0.05955016,-216.00002,142.13304,8.285943,135.05768,0,0,0
83968,-36864,43.26954,1,6.0272914E-06,0.999994,0,0.10783364,-216.00002,173.21118,43.26954,133.24629,0,0,0
86016,-36864,812.259,1,0.3010267,0.6989733,0,0.6541971,-216.00002,2581.2039,812.259,816.3169,0,0,0
88064,-36864,2214.9414,1,1,0,0,0.67900914,-216.00002,3510.635,2214.9414,3063.754,0,0,0
90112,-36864,2803.6355,1,1,0,0,0.2847528,-216.00002,3909.0686,2803.6355,3033.6572,0,0,0
92160,-36864,2790.1702,1,1,0,0,0.47236872,-216.00002,4270.51,2790.1702,2792.655,0,0,0
94208,-36864,2908.782,1,1,0,0,1.5278946,-216.00002,4364.9053,2908.782,2908.782,0,0,0
96256,-36864,2618.9126,1,1,0,0,0.4477426,-216.00002,4475.852,2618.9126,2618.9126,0,0,0
98304,-36864,2585.8206,1,1,0,0,0.37739193,-216.00002,4591.548,2585.8206,2586.1191,0,0,0
100352,-36864,1755.765,1,1,0,0,0.63066715,-216.00002,4688.508,1755.765,2316.2004,0,0,0
102400,-36864,572.6699,1,1,0,0,0.59861314,-216.00002,4739.109,572.6699,2213.5278,0,0,0
104448,-36864,429.7427,1,1,0,0,0.5381763,-216.00002,4720.65,429.7427,2325.7495,0,0,0
106496,-36864,1174.0125,1,1,0,0,0.6969864,-216.00002,4504.712,1174.0125,2487.3618,0,0,0
108544,-36864,1445.0012,1,1,0,0,0.69395685,-216.00002,4244.567,1445.0012,2457.689,0,0,0
110592,-36864,2163.1746,1,1,0,0,0.43996972,-216.00002,4012.054,2163.1746,2427.3508,0,0,0
112640,-36864,2445.6758,1,1,0,0,0.9992465,-216.00002,3809.41,2445.6758,2445.6758,0,0,0
114688,-36864,2401.27,1,1,0,0,1.2201918,-216.00002,3621.0835,2401.27,2401.27,0,0,0
116736,-36864,2487.2896,1,1,0,0,0.40163413,-216.00002,3451.6711,2487.2896,2487.2896,0,0,0
118784,-36864,2375.4885,1,1,0,0,0.11772785,-216.00002,3292.7808,2375.4885,2375.4885,0,0,0
120832,-36864,2158.002,1,1,0,0,0.32508105,-216.00002,3165.4102,2158.002,2158.002,0,0,0
122880,-36864,1767.1415,1,1,0,0,0.33760485,-216.00002,3128.4966,1767.1415,1767.1415,0,0,0
124928,-36864,1263.7144,1,0.7276808,0,0.2723192,0.36132443,-216.00002,4774.543,1263.7144,1263.7144,0,0,0
126976,-36864,948.94946,1,0.15850341,0,0.8414966,0.5569212,-216.00002,1964.4531,948.94946,948.94946,0,0,0
129024,-36864,799.14856,1,0.021000214,0,0.9789998,0.103407174,-216.00002,1240.2866,799.14856,799.14856,0,0,0
131072,-36864,136.74385,1,0.008414054,0.9887913,0.002794683,0.019186983,-216.00002,599.87177,136.74385,136.74385,0,0,0
-131072,-34816,1164.2787,1,0.2089966,0.07119344,0.71980995,0.27869335,-216.00002,2759.0464,1164.2787,1164.2787,0,0,0
-129024,-34816,1087.3064,1,0.13255423,0.0049920534,0.8624537,0.33998606,-216.00002,2352.2092,1087.3064,1087.3064,0,0,0
-126976,-34816,863.27844,1,0.014126163,0,0.9858738,0.5602311,-216.00002,1806.2473,863.27844,863.27844,0,0,0
-124928,-34816,863.30334,1,6.1358534E-08,0,0.99999994,0.02177117,-216.00002,1068.7898,863.30334,863.30334,0,0,0
-122880,-34816,629.8508,1,0,0.31041944,0.68958056,0.3759269,-216.00002,1130.0326,629.8508,629.8508,0,0,0
-120832,-34816,155.3314,1,0,0.98292506,0.017074943,0.056505673,-216.00002,551.7354,155.3314,155.3314,0,0,0
-118784,-34816,142.36636,1,0,1,0,0.0038032748,-216.00002,149.46355,142.36636,142.36636,0,0,0
-116736,-34816,133.55273,1,0,1,0,0.006591845,-216.00002,140.62808,133.55273,133.55273,0,0,0
-114688,-34816,130.1247,1,0,1,0,0.0076152226,-216.00002,137.20006,130.1247,130.1247,0,0,0
-112640,-34816,134.74417,1,0,1,0,0.0071714,-216.00002,141.81953,134.74417,134.74417,0,0,0
-110592,-34816,139.89317,1,0,1,0,0.005528359,-216.00002,146.96854,139.89317,139.89317,0,0,0
-108544,-34816,137.84114,1,0,1,0,0.0061760535,-216.00002,190.42778,137.84114,137.84114,0,0,0
-106496,-34816,136.35577,1,0,0.98681474,0.013185263,0.056352213,-216.00002,451.0644,136.35577,136.35577,0,0,0
-104448,-34816,150.52306,1,0,0.947799,0.052200973,0.122645274,-216.00002,568.66473,150.52306,150.52306,0,0,0
-102400,-34816,216.13078,1,0,0.82090557,0.17909443,0.20702498,-216.00002,847.52155,216.13078,216.13078,0,0,0
-100352,-34816,714.26025,1,0.011671723,0.29933584,0.68899244,0.6926032,-216.00002,2147.765,714.26025,714.26025,0,0,0
-98304,-34816,2354.0713,1,0.53365296,0,0.46634704,0.26525733,-216.00002,5441.947,2354.0713,2354.0713,0,0,0
-96256,-34816,2257.0598,1,1,0,0,0.10335612,-216.00002,4377.4517,2257.0598,2257.0598,0,0,0
-94208,-34816,1448.2644,1,1,0,0,0.780449,-216.00002,3737.917,1448.2644,2952.6423,0,0,0
-92160,-34816,301.8472,1,1,0,0,0.46623486,-216.00002,3779.7317,301.8472,2668.9734,0,0,0
-90112,-34816,494.20154,1,1,0,0,0.56437457,-216.00002,3877.5024,494.20154,2458.5508,0,0,0
-88064,-34816,1953.0847,1,1,0,0,0.620373,-216.00002,4613.2124,1953.0847,3421.0444,0,0,0
-86016,-34816,3099.7483,1,1,0,0,0.6846605,-216.00002,4853.263,3099.7483,3306.8662,0,0,0
-83968,-34816,3727.1384,1,1,0,0,0.19560203,-216.00002,4185.7944,3727.1384,3727.1384,0,0,0
-81920,-34816,3757.215,1,1,0,0,0.2452722,-216.00002,4068.656,3757.215,3757.215,0,0,0
-79872,-34816,3494.0237,1,1,0,0,0.4908379,-216.00002,4118.444,3494.0237,3494.0237,0,0,0
-77824,-34816,2279.2754,1,1,0,0,0.4525366,-216.00002,4197.0273,2279.2754,2279.2754,0,0,0
-75776,-34816,1935.0376,1,1,0,0,0.10009486,-216.00002,4215.11,1935.0376,1946.0468,0,0,0
-73728,-34816,1296.5139,1,1,0,0,0.61649954,-216.00002,4728.2095,1296.5139,1970.0101,0,0,0
-71680,-34816,357.18045,1,1,0,0,0.5073955,-216.00002,4695.92,357.18045,2290.241,0,0,0
-69632,-34816,172.40794,1,1,0,0,0.39042175,-216.00002,4494.893,172.40794,1907.1873,0,0,0
-67584,-34816,89.09559,1,1,0,0,0.2980403,-216.00002,4585.6753,89.09559,1708.2695,0,0,0
-65536,-34816,334.6687,1,0.7924948,0,0.20750523,0.50742155,-216.00002,5284.954,334.6687,1644.0516,0,0,0
-63488,-34816,1091.3999,1,0.26772782,0,0.73227215,0.45769307,-216.00002,3528,1091.3999,1396.7443,0,0,0
-61440,-34816,866.73065,1,0.03550014,0,0.96449983,0.16505544,-216.00002,1946.311,866.73065,866.73065,0,0,0
-59392,-34816,907.347,1,0.0016293643,0,0.99837065,0.07465959,-216.00002,1411.3099,907.347,918.2925,0,0,0
-57344,-34816,133.26787,1,4.0345796E-05,0.12101758,0.8789421,0.3594647,-216.00002,1307.4243,133.26787,878.8822,0,0,0
-55296,-34816,93.619156,1,1.5892005E-05,0.998602,0.0013821125,0.11168552,-216.00002,460.57904,93.619156,145.51767,0,0,0
-53248,-34816,136.47636,1,0.00012843347,0.99987155,0,0.009162255,-216.00002,276.0791,136.47636,136.47636,0,0,0
-51200,-34816,76.70658,1,0.0016713409,0.9983287,0,0.1138539,-216.00002,471.07318,76.70658,138.29657,0,0,0
-49152,-34816,84.81205,1,0.013998834,0.9860012,0,0.19613475,-216.00002,870.73566,84.81205,219.40324,0,0,0
-47104,-34816,473.1915,1,0.067751914,0.9322481,0,0.18413687,-216.00002,1413.4916,473.1915,473.1915,0,0,0
-45056,-34816,810.0584,1,0.20346747,0.7965325,0,0.18865563,-216.00002,2011.9247,810.0584,810.0584,0,0,0
-43008,-34816,1036.8042,1,0.41496363,0.5850364,0,0.15702538,-216.00002,3435.6238,1036.8042,1036.8042,0,0,0
-40960,-34816,1173.1265,1,0.62674445,0.37325555,0,0.13636328,-216.00002,4607.0806,1173.1265,1173.1265,0,0,0
-38912,-34816,1238.2457,1,0.7609075,0.23909253,0,0.097559355,-216.00002,4526.511,1238.2457,1238.2457,0,0,0
-36864,-34816,1221.2034,1,0.7807087,0.21929133,0,0.07964528,-216.00002,3799.4329,1221.2034,1221.2034,0,0,0
-34816,-34816,1027.8098,1,0.4845317,0.5154683,0,0.20514204,-216.00002,3543.775,1027.8098,1027.8098,0,0,0
-32768,-34816,247.71571,1,0.06834234,0.9316577,0,0.3863049,-216.00002,1119.1791,247.71571,390.3656,0,0,0
-30720,-34816,110.058846,1,6.772813E-06,0.9999932,0,0.092594385,-216.00002,179.50496,110.058846,133.58379,0,0,0
-28672,-34816,119.49505,1,0,1,0,0.09145697,-216.00002,149.90569,119.49505,142.83032,0,0,0
-26624,-34816,146.73326,1,0,1,0,0.049649186,-216.00002,160.04327,146.73326,151.36847,0,0,0
-24576,-34816,150.52975,1,0,0.9948591,0.0051409006,0.010111444,-216.00002,480.89667,150.52975,150.52975,0,0,0
