startX,startY,startZ,endX,endY,endZ,startRadius,endRadius,startDepth,endDepth
-140467.1,124015.31,0,-140601.25,124048.91,0,172.85895,173.65108,60.537437,60.945866
-140333.03,123986.59,0,-140467.1,124015.31,0,172.14577,172.85895,60.259937,60.537437
-140198.66,123971.266,0,-140333.03,123986.59,0,171.59561,172.14577,60.181908,60.259937
-140083.77,123968.05,0,-140198.66,123971.266,0,166.85748,171.59561,59.86062,60.181908
-140038.53,123942.36,0,-140198.66,123971.266,0,169.34264,171.59561,60.249493,60.181908
-139968.72,123970.445,0,-140083.77,123968.05,0,162.27983,166.85748,59.78389,59.86062
-139901.94,123877.875,0,-140038.53,123942.36,0,166.82034,169.34264,60.52327,60.249493
-139853.69,123971.33,0,-139968.72,123970.445,0,157.79988,162.27983,59.953392,59.78389
-139781.78,123785.39,0,-139901.94,123877.875,0,163.99754,166.82034,60.936565,60.52327
-139738.9,123962.4,0,-139853.69,123971.33,0,153.33115,157.79988,60.351353,59.953392
-139664.47,123677.914,0,-139781.78,123785.39,0,160.98288,163.99754,61.611076,60.936565
-139624.52,123939.63,0,-139738.9,123962.4,0,148.81714,153.33115,60.97467,60.351353
-139537.4,123567.63,0,-139664.47,123677.914,0,157.93524,160.98288,62.787624,61.611076
-141010.45,124058.83,0,-141148.89,124029.04,0,176.10052,177.03564,63.552135,65.11696
-141557.27,124025.695,0,-141689.83,124067.445,0,180.21062,181.18552,70.01176,71.374245
-140601.25,124048.91,0,-140736.23,124073.29,0,173.65108,174.45242,60.945866,61.5081
-140872.62,124077.06,0,-141010.45,124058.83,0,175.25461,176.10052,62.34013,63.552135
-140736.23,124073.29,0,-140872.62,124077.06,0,174.45242,175.25461,61.5081,62.34013
-141689.83,124067.445,0,-141821.62,124110.99,0,181.18552,182.09955,71.374245,72.76689
-141652.73,127177.11,0,-141796.7,127051.07,0,78.8004,84.58078,36.771767,37.18709
-141478.38,127269.04,0,-141652.73,127177.11,0,73.128395,78.8004,36.40407,36.771767
-141282.44,127336.8,0,-141478.38,127269.04,0,67.59551,73.128395,36.085346,36.40407
-141082.45,127400.125,0,-141282.44,127336.8,0,62.194176,67.59551,35.98143,36.085346
-140896.06,127479.07,0,-141082.45,127400.125,0,56.861664,62.194176,36.26703,35.98143
-140732.88,127584.41,0,-140896.06,127479.07,0,51.525543,56.861664,37.044857,36.26703
-140590.73,127713.53,0,-140732.88,127584.41,0,46.153168,51.525543,38.291363,37.044857
-140458.81,127854.01,0,-140590.73,127713.53,0,40.75223,46.153168,39.84882,38.291363
-140325.23,127992.055,0,-140458.81,127854.01,0,35.335377,40.75223,41.519993,39.84882
-140184.6,128121.48,0,-140325.23,127992.055,0,29.894062,35.335377,43.209244,41.519993
-139510.38,123906.65,0,-139624.52,123939.63,0,144.27477,148.81714,61.857315,60.97467
-139396.28,123459.77,0,-139537.4,123567.63,0,154.95763,157.93524,64.67872,62.787624
-139396.22,123873.695,0,-139510.38,123906.65,0,139.79399,144.27477,63.051018,61.857315
-139281.75,123852.64,0,-139396.22,123873.695,0,135.48906,139.79399,64.58555,63.051018
-139248.1,123350.13,0,-139396.28,123459.77,0,152.02472,154.95763,67.2313,64.67872
-139166.73,123850.914,0,-139281.75,123852.64,0,131.43037,135.48906,66.43598,64.58555
-139107.7,123227.94,0,-139248.1,123350.13,0,148.98572,152.02472,69.94089,67.2313
-139051.23,123867.55,0,-139166.73,123850.914,0,127.59725,131.43037,68.520836,66.43598
-138990,123082.41,0,-139107.7,123227.94,0,145.6673,148.98572,72.052246,69.94089
-138935.47,123893.875,0,-139051.23,123867.55,0,123.8868,127.59725,70.722275,68.520836
-138901.56,122909.68,0,-138990,123082.41,0,142.02881,145.6673,73.0574,72.052246
-138819.75,123918.16,0,-138935.47,123893.875,0,120.16775,123.8868,72.93462,70.722275
-138704.31,123931.664,0,-138819.75,123918.16,0,116.34687,120.16775,75.086464,72.93462
-138589.23,123932.766,0,-138704.31,123931.664,0,112.406624,116.34687,77.12254,75.086464
-138474.36,123926.625,0,-138589.23,123932.766,0,108.39415,112.406624,78.97244,77.12254
-138359.47,123921.07,0,-138474.36,123926.625,0,104.37453,108.39415,80.54138,78.97244
-138226.53,123916.37,0,-138359.47,123921.07,0,100.32533,104.37453,82.01434,80.54138
-138093.44,123915.41,0,-138226.53,123916.37,0,96.26408,100.32533,82.92061,82.01434
-137959.88,123924.664,0,-138093.44,123915.41,0,92.223175,96.26408,83.162094,82.92061
-137825.88,123943.805,0,-137959.88,123924.664,0,88.17931,92.223175,82.71806,83.162094
-137691.81,123964.625,0,-137825.88,123943.805,0,84.0667,88.17931,81.67298,82.71806
-137558.19,123975.05,0,-137691.81,123964.625,0,79.822266,84.0667,80.21536,81.67298
-137425.44,123965.64,0,-137558.19,123975.05,0,75.42573,79.822266,78.539474,80.21536
-137293.62,123935.22,0,-137425.44,123965.64,0,70.91065,75.42573,76.736,78.539474
-137162.38,123892.04,0,-137293.62,123935.22,0,66.343895,70.91065,74.78929,76.736
-137031.1,123849.81,0,-137162.38,123892.04,0,61.789818,66.343895,72.64154,74.78929
-136899.2,123821,0,-137031.1,123849.81,0,57.28182,61.789818,70.24389,72.64154
-136766.48,123810.77,0,-136899.2,123821,0,52.815125,57.28182,67.594444,70.24389
-136633.14,123815.21,0,-136766.48,123810.77,0,48.36409,52.815125,64.76485,67.594444
-136499.56,123824.56,0,-136633.14,123815.21,0,43.907135,48.36409,61.87905,64.76485
-136366.19,123829.54,0,-136499.56,123824.56,0,39.44066,43.907135,59.043236,61.87905
-136233.16,123826.695,0,-136366.19,123829.54,0,34.97595,39.44066,56.288765,59.043236
31188.227,115492.22,0,31346.193,115494.16,0,160.20901,160.75494,82.855934,83.54319
31346.193,115494.16,0,31505.432,115554.25,0,160.75494,161.19333,83.54319,83.26621
31051.225,115560.03,0,31188.227,115492.22,0,159.60394,160.20901,81.88651,82.855934
31505.432,115554.25,0,31652.643,115666.82,0,161.19333,161.4369,83.26621,81.53264
30948.521,115703.27,0,31051.225,115560.03,0,158.99794,159.60394,81.017235,81.88651
30877.24,115912.75,0,30948.521,115703.27,0,158.564,158.99794,79.93349,81.017235
30817.418,116163.48,0,30877.24,115912.75,0,158.57903,158.564,78.255135,79.93349
30741.03,116423.04,0,30817.418,116163.48,0,159.2865,158.57903,76.568115,78.255135
30625.98,116664.51,0,30741.03,116423.04,0,160.7995,159.2865,75.985916,76.568115
30467.25,116876.67,0,30625.98,116664.51,0,163.08572,160.7995,77.49284,75.985916
30278.918,117065.93,0,30467.25,116876.67,0,165.94237,163.08572,81.10768,77.49284
30086,117248.78,0,30278.918,117065.93,0,168.98772,165.94237,86.20056,81.10768
29910.883,117439.266,0,30086,117248.78,0,171.78958,168.98772,91.58634,86.20056
29762.068,117638.66,0,29910.883,117439.266,0,174.07721,171.78958,96.26022,91.58634
29631.605,117833.03,0,29762.068,117638.66,0,175.82329,174.07721,99.55711,96.26022
29502.242,117999.94,0,29631.605,117833.03,0,177.20198,175.82329,101.07023,99.55711
29388.139,118121.9,0,29502.242,117999.94,0,177.78871,177.20198,100.754974,101.07023
29265.041,118234.54,0,29388.139,118121.9,0,178.24063,177.78871,98.90723,100.754974
29126.488,118331.04,0,29265.041,118234.54,0,178.6002,178.24063,95.45971,98.90723
28975.758,118414.84,0,29126.488,118331.04,0,178.84573,178.6002,90.45392,95.45971
28825.46,118499.2,0,28975.758,118414.84,0,178.86093,178.84573,84.119514,90.45392
28691.209,118600.47,0,28825.46,118499.2,0,178.59598,178.86093,76.87022,84.119514
28582.92,118729.055,0,28691.209,118600.47,0,178.2466,178.59598,69.16932,76.87022
28498.795,118883.055,0,28582.92,118729.055,0,177.66457,178.2466,61.452652,69.16932
21649.568,125714.07,0,21778.012,125618.44,0,46.476696,50.735493,48.776726,48.28603
21778.012,125618.44,0,21918.53,125537.81,0,50.735493,54.94088,48.28603,47.81798
21918.53,125537.81,0,22072.838,125474.414,0,54.94088,59.12466,47.81798,47.33553
22072.838,125474.414,0,22231.793,125416.75,0,59.12466,63.290257,47.33553,46.630642
22231.793,125416.75,0,22379.625,125344.984,0,63.290257,67.39704,46.630642,45.691906
22379.625,125344.984,0,22502.691,125241.96,0,67.39704,71.39201,45.691906,44.837788
22502.691,125241.96,0,22597.719,125103.625,0,71.39201,75.28533,44.837788,44.48198
22597.719,125103.625,0,22674.596,124942.45,0,75.28533,79.186325,44.48198,44.713875
22674.596,124942.45,0,22751.918,124782,0,79.186325,83.243774,44.713875,45.381977
22751.918,124782,0,22847.707,124645.016,0,83.243774,87.557465,45.381977,46.15255
22847.707,124645.016,0,22970.422,124542.25,0,87.557465,92.16496,46.15255,46.68643
22970.422,124542.25,0,23115.26,124467.67,0,92.16496,97.080956,46.68643,46.74877
23115.26,124467.67,0,23267.729,124403.06,0,97.080956,102.31699,46.74877,46.40018
23267.729,124403.06,0,23412.219,124328.78,0,102.31699,107.88378,46.40018,45.979496
23412.219,124328.78,0,23540.531,124234.54,0,107.88378,113.81028,45.979496,45.80332
23540.531,124234.54,0,23655.404,124123.86,0,113.81028,120.15315,45.80332,45.9377
23655.404,124123.86,0,23784.256,123996.35,0,120.15315,122.820274,45.9377,45.816536
23784.256,123996.35,0,23909.74,123865.52,0,122.820274,125.81276,45.816536,46.04621
23909.74,123865.52,0,24020.408,123720.32,0,125.81276,129.09428,46.04621,47.00074
24020.408,123720.32,0,24113.756,123558.305,0,129.09428,132.63872,47.00074,48.94307
24113.756,123558.305,0,24199.496,123388.91,0,132.63872,136.42487,48.94307,51.943504
24199.496,123388.91,0,24295.37,123229.32,0,136.42487,140.42073,51.943504,55.721363
24295.37,123229.32,0,24417.748,123095.42,0,140.42073,144.5786,55.721363,59.634655
24417.748,123095.42,0,24572.354,122992.77,0,144.5786,148.84357,59.634655,63.127586
24572.354,122992.77,0,24750.441,122912.91,0,148.84357,153.1499,63.127586,66.12836
24750.441,122912.91,0,24932.783,122837.21,0,153.1499,157.4184,66.12836,68.9571
24932.783,122837.21,0,25099.227,122746.14,0,157.4184,161.57959,68.9571,71.982834
25099.227,122746.14,0,25238.52,122628.83,0,161.57959,165.58813,71.982834,75.35784
28425.578,119048.55,0,28498.795,118883.055,0,177.23282,177.66457,54.32208,61.452652
28345.025,119206.36,0,28425.578,119048.55,0,177.03903,177.23282,48.33055,54.32208
28243.049,119341.67,0,28345.025,119206.36,0,177.1197,177.03903,43.78026,48.33055
28116.44,119451.13,0,28243.049,119341.67,0,177.44453,177.1197,40.73306,43.78026
27973.441,119543.34,0,28116.44,119451.13,0,177.96461,177.44453,39.192974,40.73306
27828.062,119633.04,0,27973.441,119543.34,0,178.64893,177.96461,39.05461,39.192974
27691.658,119732.11,0,27828.062,119633.04,0,179.48308,178.64893,40.08964,39.05461
27566.682,119843.14,0,27691.658,119732.11,0,180.49554,179.48308,42.038635,40.08964
27438.66,119971.19,0,27566.682,119843.14,0,181.35194,180.49554,44.834415,42.038635
27326.35,120113.02,0,27438.66,119971.19,0,182.33464,181.35194,48.07391,44.834415
27235.117,120273.25,0,27326.35,120113.02,0,183.39604,182.33464,51.59372,48.07391
27155.871,120444.02,0,27235.117,120273.25,0,184.46175,183.39604,55.229744,51.59372
27068.61,120608.055,0,27155.871,120444.02,0,185.4615,184.46175,58.653114,55.229744
26953.158,120747.98,0,27068.61,120608.055,0,186.34508,185.4615,61.38764,58.653114
26800.932,120856.34,0,26953.158,120747.98,0,187.06644,186.34508,62.93924,61.38764
26620.812,120940.8,0,26800.932,120856.34,0,187.5579,187.06644,63.354458,62.93924
26435.535,121020.91,0,26620.812,120940.8,0,187.75139,187.5579,63.51004,63.354458
26270.459,121118.42,0,26435.535,121020.91,0,187.62039,187.75139,64.89216,63.51004
26140.895,121246.56,0,26270.459,121118.42,0,187.1642,187.62039,68.05422,64.89216
26045.133,121403.79,0,26140.895,121246.56,0,186.3565,187.1642,72.560356,68.05422
25966.865,121576.055,0,26045.133,121403.79,0,185.1545,186.3565,77.211586,72.560356
25885.34,121745.445,0,25966.865,121576.055,0,183.5449,185.1545,80.84322,77.211586
25787.248,121900.47,0,25885.34,121745.445,0,181.54878,183.5449,83.00591,80.84322
25673.287,122041.73,0,25787.248,121900.47,0,179.19159,181.54878,83.84021,83.00591
25559.38,122183.31,0,25673.287,122041.73,0,176.26212,179.19159,83.44029,83.84021
25455.016,122334.24,0,25559.38,122183.31,0,172.98434,176.26212,81.70892,83.44029
25352.893,122487.44,0,25455.016,122334.24,0,169.40677,172.98434,78.81379,81.70892
25238.52,122628.83,0,25352.893,122487.44,0,165.58813,169.40677,75.35784,78.81379
31652.643,115666.82,0,31785.98,115828.46,0,161.4369,161.82184,81.53264,78.240074
31785.98,115828.46,0,31905.625,116017.63,0,161.82184,162.18413,78.240074,73.94179
31905.625,116017.63,0,32028.96,116213.75,0,162.18413,162.78627,73.94179,69.5724
32028.96,116213.75,0,32173.768,116395.82,0,162.78627,163.8346,69.5724,66.08996
32173.768,116395.82,0,32346.695,116553.99,0,163.8346,165.38603,66.08996,63.90754
32346.695,116553.99,0,32537.78,116695.055,0,165.38603,167.3323,63.90754,63.002098
32537.78,116695.055,0,32724.531,116838.33,0,167.3323,169.41177,63.002098,63.271347
32724.531,116838.33,0,32883.65,117003.945,0,169.41177,171.33447,63.271347,64.63095
32883.65,117003.945,0,33003.758,117200.086,0,171.33447,172.99117,64.63095,66.91494
33003.758,117200.086,0,33092.04,117416.41,0,172.99117,174.51825,66.91494,69.899704
33092.04,117416.41,0,33170.89,117627.26,0,174.51825,176.12796,69.899704,73.08347
33170.89,117627.26,0,33266.684,117803.086,0,176.12796,177.91444,73.08347,75.65103
33266.684,117803.086,0,33396.848,117923.25,0,177.91444,179.83287,75.65103,76.88793
33396.848,117923.25,0,33562.81,117983.11,0,179.83287,181.79468,76.88793,76.71814
33562.81,117983.11,0,33752.324,117991.76,0,181.79468,183.72554,76.71814,75.76464
33752.324,117991.76,0,33949.617,117961.79,0,183.72554,185.57722,75.76464,74.89922
33949.617,117961.79,0,34057.555,117934.09,0,185.57722,187.63089,74.89922,74.85999
34057.555,117934.09,0,34169.26,117897.09,0,187.63089,189.69682,74.85999,75.11941
34169.26,117897.09,0,34281.61,117843.36,0,189.69682,191.7701,75.11941,75.74037
34281.61,117843.36,0,34392.215,117768.61,0,191.7701,193.86876,75.74037,76.76931
34392.215,117768.61,0,34500.66,117676.98,0,193.86876,196.01933,76.76931,78.18166
34500.66,117676.98,0,34608.656,117581.48,0,196.01933,198.22246,78.18166,79.865265
34608.656,117581.48,0,34718.848,117499.17,0,198.22246,200.42867,79.865265,81.70191
34718.848,117499.17,0,34833.043,117443.49,0,200.42867,202.55377,81.70191,83.65426
34833.043,117443.49,0,34950.773,117418.39,0,202.55377,204.52673,83.65426,85.73135
34950.773,117418.39,0,35069.133,117417.3,0,204.52673,206.33046,85.73135,87.89184
35069.133,117417.3,0,35183.805,117427.85,0,206.33046,207.99959,87.89184,90.01872
35183.805,117427.85,0,35290.93,117439.5,0,207.99959,209.58342,90.01872,91.98661
35290.93,117439.5,0,35388.53,117449.77,0,209.58342,211.10492,91.98661,93.72568
35388.53,117449.77,0,35476.92,117465.766,0,211.10492,212.54356,93.72568,95.22779
35476.92,117465.766,0,35557.707,117500.15,0,212.54356,213.85088,95.22779,96.49795
35557.707,117500.15,0,35632.188,117564.234,0,213.85088,214.98914,96.49795,97.47761
35632.188,117564.234,0,35761.98,117727.945,0,214.98914,214.92192,97.47761,97.98435
35761.98,117727.945,0,35896.566,117899.89,0,214.92192,214.93227,97.98435,97.29571
35896.566,117899.89,0,36049.746,118065.05,0,214.93227,215.14293,97.29571,95.55207
36049.746,118065.05,0,36218.992,118222.75,0,215.14293,215.60345,95.55207,92.76905
36218.992,118222.75,0,36385.395,118386.805,0,215.60345,216.28987,92.76905,89.22658
36385.395,118386.805,0,36523.867,118576.375,0,216.28987,217.10712,89.22658,86.05775
36523.867,118576.375,0,36618.055,118803.01,0,217.10712,217.94138,86.05775,84.96153
36618.055,118803.01,0,36671.195,119060.98,0,217.94138,218.75839,84.96153,86.92737
36671.195,119060.98,0,36706.55,119326.93,0,218.75839,219.65791,86.92737,91.12875
36706.55,119326.93,0,36757.01,119569.055,0,219.65791,220.81898,91.12875,95.495735
39059.46,119541.8,0,39181,119510.47,0,249.47217,250.1498,61.289436,61.846924
36757.01,119569.055,0,36849.5,119760.81,0,220.81898,222.39366,95.495735,98.42488
36849.5,119760.81,0,36992.973,119891.45,0,222.39366,224.44887,98.42488,99.33438
36992.973,119891.45,0,37176.56,119967.64,0,224.44887,226.94058,99.33438,98.13802
38165.586,119944.08,0,38300.297,119929.09,0,240.7205,242.5168,75.244064,72.435905
38300.297,119929.09,0,38434.855,119904.414,0,242.5168,244.20288,72.435905,69.90244
38434.855,119904.414,0,38566.61,119858.03,0,244.20288,245.69675,69.90244,67.43614
38566.61,119858.03,0,38694.07,119785.96,0,245.69675,246.94815,67.43614,65.001366
38694.07,119785.96,0,38817.516,119696.6,0,246.94815,247.9547,65.001366,62.889683
38817.516,119696.6,0,38938.64,119608.375,0,247.9547,248.76694,62.889683,61.571125
38938.64,119608.375,0,39059.46,119541.8,0,248.76694,249.47217,61.571125,61.289436
38033.332,119961.04,0,38165.586,119944.08,0,238.89604,240.7205,78.47719,75.244064
37904.996,119983.76,0,38033.332,119961.04,0,237.09213,238.89604,82.05065,78.47719
37176.56,119967.64,0,37378.63,120005.54,0,226.94058,229.70308,98.13802,95.09455
37780.582,120005.77,0,37904.996,119983.76,0,235.31204,237.09213,85.629745,82.05065
37378.63,120005.54,0,37581.098,120018.23,0,229.70308,232.5287,95.09455,90.80212
37581.098,120018.23,0,37780.582,120005.77,0,232.5287,235.31204,90.80212,85.629745
36929.035,125513.4,0,37058.79,125515.39,0,63.568546,67.99858,37.188427,39.33324
36798.016,125541.87,0,36929.035,125513.4,0,59.167442,63.568546,35.203823,37.188427
37058.79,125515.39,0,37186.28,125540.66,0,67.99858,72.45789,39.33324,41.51853
37186.28,125540.66,0,37310.473,125574.28,0,72.45789,76.95012,41.51853,43.65175
36031.75,125780.33,0,36152.86,125775.49,0,33.22192,37.542603,30.832579,30.916971
36152.86,125775.49,0,36277.836,125756.95,0,37.542603,41.84893,30.916971,31.171654
36277.836,125756.95,0,36405.7,125718.04,0,41.84893,46.150963,31.171654,31.612856
36405.7,125718.04,0,36535.562,125660.4,0,46.150963,50.462696,31.612856,32.358128
36535.562,125660.4,0,36666.59,125595.85,0,50.462696,54.79871,32.358128,33.549732
36666.59,125595.85,0,36798.016,125541.87,0,54.79871,59.167442,33.549732,35.203823
37310.473,125574.28,0,37430.316,125602.07,0,76.95012,81.47627,43.65175,45.64164
37430.316,125602.07,0,37544.86,125618.47,0,81.47627,86.03174,45.64164,47.41926
37544.86,125618.47,0,37653.22,125629.49,0,86.03174,90.60754,47.41926,48.955692
37653.22,125629.49,0,37754.6,125649.15,0,90.60754,95.192764,48.955692,50.258778
37754.6,125649.15,0,37848.207,125691.664,0,95.192764,99.77904,50.258778,51.383347
37848.207,125691.664,0,37933.176,125764.266,0,99.77904,104.36489,51.383347,52.46872
37933.176,125764.266,0,38052.227,125920.38,0,104.36489,105.23464,52.46872,53.76934
38052.227,125920.38,0,38154.73,126100.555,0,105.23464,106.10176,53.76934,55.67149
38154.73,126100.555,0,38256,126288.664,0,106.10176,106.96194,55.67149,58.21609
38256,126288.664,0,38374.695,126465.57,0,106.96194,107.78595,58.21609,61.129898
38374.695,126465.57,0,38521.29,126619.6,0,107.78595,108.52231,61.129898,64.08526
38521.29,126619.6,0,38690.785,126753.305,0,108.52231,109.1129,64.08526,66.88105
38690.785,126753.305,0,38864.176,126882.086,0,109.1129,109.51304,66.88105,69.39795
38864.176,126882.086,0,39018.137,127025.27,0,109.51304,109.71041,69.39795,71.434456
39018.137,127025.27,0,39137.68,127194.58,0,109.71041,109.72354,71.434456,72.83301
39181,119510.47,0,39302.54,119515.984,0,250.1498,250.8268,61.846924,62.790924
39302.54,119515.984,0,39421.89,119549.39,0,250.8268,251.47284,62.790924,63.725292
39421.89,119549.39,0,39536.363,119598.47,0,251.47284,252.04198,63.725292,64.45553
39536.363,119598.47,0,39643.996,119655.984,0,252.04198,252.52237,64.45553,64.96395
48001.46,119730.03,0,48157.113,119618.26,0,302.46628,306.855,93.36899,94.4609
39643.996,119655.984,0,39744.25,119724.67,0,252.52237,252.9609,64.96395,65.37864
39744.25,119724.67,0,39894.96,119849.695,0,252.9609,253.15164,65.37864,66.1053
39894.96,119849.695,0,40050.176,119969.69,0,253.15164,253.05571,66.1053,66.79535
40050.176,119969.69,0,40222.227,120069.086,0,253.05571,252.49411,66.79535,66.83361
40222.227,120069.086,0,40415.848,120141.9,0,252.49411,251.34224,66.83361,65.79921
40415.848,120141.9,0,40623.07,120197.94,0,251.34224,249.68628,65.79921,64.26392
40623.07,120197.94,0,40825.652,120259.78,0,249.68628,247.91205,64.26392,63.425106
40825.652,120259.78,0,41003.977,120351.805,0,247.91205,246.5698,63.425106,64.25655
47554.246,120352.71,0,47633.934,120165.41,0,285.91498,289.8828,92.99738,92.41181
47633.934,120165.41,0,47730.457,119994.79,0,289.8828,294.11588,92.41181,92.21364
47730.457,119994.79,0,47854.465,119851.05,0,294.11588,298.3022,92.21364,92.537605
47854.465,119851.05,0,48001.46,119730.03,0,298.3022,302.46628,92.537605,93.36899
41003.977,120351.805,0,41147.37,120487.164,0,246.5698,245.93663,64.25655,66.94607
41147.37,120487.164,0,41259.996,120660.56,0,245.93663,245.89238,66.94607,70.69879
41259.996,120660.56,0,41358.777,120850.75,0,245.89238,245.97241,70.69879,74.04536
41358.777,120850.75,0,41464.5,121031.664,0,245.97241,245.7745,74.04536,75.91604
41464.5,121031.664,0,41591.168,121185.734,0,245.7745,245.18727,75.91604,76.59143
41591.168,121185.734,0,41739.406,121312.03,0,245.18727,244.34317,76.59143,77.1412
41739.406,121312.03,0,41897.63,121424.875,0,244.34317,243.44966,77.1412,78.14546
41897.63,121424.875,0,42049.918,121543.99,0,243.44966,242.64638,78.14546,79.27253
42049.918,121543.99,0,42185.79,121682.32,0,242.64638,241.92719,79.27253,79.86538
42185.79,121682.32,0,42309.72,121850.94,0,241.92719,245.75587,79.86538,80.14583
42309.72,121850.94,0,42423.42,122058.84,0,245.75587,249.2662,80.14583,79.143936
42423.42,122058.84,0,42527.3,122298.64,0,249.2662,252.2155,79.143936,77.1442
42527.3,122298.64,0,42631.3,122554.805,0,252.2155,254.49577,77.1442,75.25336
42631.3,122554.805,0,42749.598,122808.16,0,254.49577,256.26343,75.25336,74.6219
42749.598,122808.16,0,42892.227,123043.11,0,256.26343,257.85324,74.6219,75.399086
42892.227,123043.11,0,43058.418,123253.27,0,257.85324,259.56625,75.399086,77.2273
43058.418,123253.27,0,43235.797,123442.13,0,259.56625,261.53915,77.2273,79.665375
43235.797,123442.13,0,43406.004,123618.3,0,261.53915,263.7543,79.665375,82.16061
44631.39,123468.69,0,44748.59,123331.45,0,301.7138,302.35736,70.75809,66.32707
44748.59,123331.45,0,44882.203,123207.8,0,302.35736,302.3057,66.32707,61.941437
46176.227,121690.234,0,46284.016,121528.336,0,284.43784,283.3776,79.5676,86.28189
46284.016,121528.336,0,46387.633,121362.125,0,283.3776,282.71744,86.28189,91.758835
46387.633,121362.125,0,46505.88,121209.555,0,282.71744,282.13507,91.758835,95.46273
46505.88,121209.555,0,46653.47,121084.65,0,282.13507,281.34662,95.46273,97.53623
46653.47,121084.65,0,46831.176,120988.28,0,281.34662,280.3747,97.53623,98.27918
46831.176,120988.28,0,47023.54,120905.875,0,280.3747,279.60208,98.27918,97.820305
47023.54,120905.875,0,47205.87,120814.15,0,279.60208,279.54065,97.820305,96.48592
47205.87,120814.15,0,47356.8,120692.93,0,279.54065,280.53012,96.48592,94.9791
47356.8,120692.93,0,47469.336,120535.664,0,280.53012,282.6853,94.9791,93.82422
47469.336,120535.664,0,47554.246,120352.71,0,282.6853,285.91498,93.82422,92.99738
46052.895,121836.92,0,46176.227,121690.234,0,286.0248,284.43784,72.626396,79.5676
45928.953,121967.94,0,46052.895,121836.92,0,288.36545,286.0248,66.53457,72.626396
45810.45,122103.555,0,45928.953,121967.94,0,290.66754,288.36545,61.038857,66.53457
45703.39,122248.76,0,45810.45,122103.555,0,292.74725,290.66754,56.35432,61.038857
45607.824,122403.58,0,45703.39,122248.76,0,294.54022,292.74725,52.7646,56.35432
45516.63,122562.086,0,45607.824,122403.58,0,296.11435,294.54022,50.640755,52.7646
45418.594,122715.01,0,45516.63,122562.086,0,297.59488,296.11435,50.224358,50.640755
45304.375,122854.61,0,45418.594,122715.01,0,299.05536,297.59488,51.47955,50.224358
45171.73,122978.99,0,45304.375,122854.61,0,300.44955,299.05536,54.129658,51.47955
45027.04,123093.445,0,45171.73,122978.99,0,301.60898,300.44955,57.763306,54.129658
44882.203,123207.8,0,45027.04,123093.445,0,302.3057,301.60898,61.941437,57.763306
39137.68,127194.58,0,39224.547,127386.36,0,109.72354,109.58338,72.83301,73.78872
39224.547,127386.36,0,39296.76,127582.04,0,109.58338,109.334465,73.78872,74.301544
39296.76,127582.04,0,39379.45,127756.52,0,109.334465,109.050026,74.301544,74.08643
39379.45,127756.52,0,39492.414,127889.59,0,109.050026,108.82082,74.08643,72.85482
39492.414,127889.59,0,39641.395,127973.94,0,108.82082,108.71999,72.85482,70.618546
39641.395,127973.94,0,39817.9,128015.32,0,108.71999,108.77976,70.618546,67.715385
39817.9,128015.32,0,40007.277,128025.1,0,108.77976,108.99638,67.715385,64.62998
40007.277,128025.1,0,40132.06,128023.43,0,108.99638,109.34174,64.62998,62.756012
40132.06,128023.43,0,40260.48,128026.97,0,109.34174,109.702194,62.756012,61.08752
40260.48,128026.97,0,40391.88,128046.52,0,109.702194,110.07517,61.08752,59.848457
40391.88,128046.52,0,40525.57,128090.375,0,110.07517,110.48746,59.848457,59.293213
40525.57,128090.375,0,40660.69,128156.54,0,110.48746,110.99615,59.293213,59.564163
40660.69,128156.54,0,40796.215,128231.01,0,110.99615,111.65234,59.564163,60.45953
40796.215,128231.01,0,40931,128292.85,0,111.65234,112.45742,60.45953,61.51224
40931,128292.85,0,41063.94,128324.086,0,112.45742,113.35198,61.51224,62.181755
41063.94,128324.086,0,41194.133,128318.055,0,113.35198,114.25194,62.181755,62.13679
41194.133,128318.055,0,41320.85,128282.086,0,114.25194,115.10167,62.13679,61.42157
41320.85,128282.086,0,41443.535,128232.62,0,115.10167,115.899445,61.42157,60.35468
41443.535,128232.62,0,41561.605,128185.57,0,115.899445,116.679146,60.35468,59.313732
41561.605,128185.57,0,41674.348,128147.55,0,116.679146,117.46623,59.313732,58.493275
43406.004,123618.3,0,43553.773,123787.734,0,263.7543,266.15985,82.16061,84.40329
43553.773,123787.734,0,43674.305,123947.5,0,266.15985,268.8224,84.40329,86.33318
43674.305,123947.5,0,43774.926,124084.266,0,268.8224,271.97644,86.33318,87.828705
43774.926,124084.266,0,43870.203,124178.58,0,271.97644,275.94696,87.828705,88.70329
43822.44,126364.61,0,43916.05,126225.67,0,121.238976,121.47173,55.32123,58.840473
43736.055,126521.1,0,43822.44,126364.61,0,121.246445,121.238976,51.59413,55.32123
43669.402,126706.234,0,43736.055,126521.1,0,121.672386,121.246445,47.748787,51.59413
43615.36,126911.56,0,43669.402,126706.234,0,122.45671,121.672386,44.39852,47.748787
43549.902,127111.91,0,43615.36,126911.56,0,123.25271,122.45671,42.49087,44.39852
43444.883,127278.02,0,43549.902,127111.91,0,123.58804,123.25271,42.59455,42.49087
41674.348,128147.55,0,41780.844,128112.66,0,117.46623,118.23925,58.493275,57.778385
41780.844,128112.66,0,41880.055,128066.516,0,118.23925,118.92518,57.778385,56.824844
