startX,startY,startZ,endX,endY,endZ,startRadius,endRadius
-34340.227,-103638.03,0,-34488.016,-103720.55,0,247.9633,256.68628
-35218.33,-103682.97,0,-35355.348,-103646.34,0,400.30148,357.9534
-30221.828,-103638.8,0,-30370.607,-103673.88,0,315.02057,317.53375
-35839.87,-103580.79,0,-35941.395,-103503.31,0,291.4102,295.20117
-35729.723,-103620.805,0,-35839.87,-103580.79,0,284.68918,291.4102
-35611.79,-103631.49,0,-35729.723,-103620.805,0,288.95682,284.68918
-35486.77,-103632.82,0,-35611.79,-103631.49,0,314.62173,288.95682
-35355.348,-103646.34,0,-35486.77,-103632.82,0,357.9534,314.62173
-34193.613,-103560.945,0,-34340.227,-103638.03,0,263.60547,247.9633
-34048.902,-103508.055,0,-34193.613,-103560.945,0,286.38394,263.60547
-33906.984,-103483.32,0,-34048.902,-103508.055,0,300.98373,286.38394
-33768.91,-103477.21,0,-33906.984,-103483.32,0,304.53888,300.98373
-33657.04,-103473.02,0,-33768.91,-103477.21,0,297.8849,304.53888
-33545.17,-103469.9,0,-33657.04,-103473.02,0,281.7152,297.8849
-33433.5,-103478.81,0,-33545.17,-103469.9,0,257.11264,281.7152
-33322.117,-103505.46,0,-33433.5,-103478.81,0,231.18872,257.11264
-33210.945,-103545.23,0,-33322.117,-103505.46,0,213.75554,231.18872
-33099.76,-103584.27,0,-33210.945,-103545.23,0,212.57977,213.75554
-32988.28,-103606.25,0,-33099.76,-103584.27,0,229.49867,212.57977
-32876.344,-103601.05,0,-32988.28,-103606.25,0,259.24155,229.49867
-32763.967,-103570.41,0,-32876.344,-103601.05,0,291.4995,259.24155
-32651.385,-103527.266,0,-32763.967,-103570.41,0,315.25446,291.4995
-32538.883,-103489.195,0,-32651.385,-103527.266,0,323.33878,315.25446
-32426.693,-103469.4,0,-32538.883,-103489.195,0,315.13425,323.33878
-32314.855,-103470.63,0,-32426.693,-103469.4,0,296.23694,315.13425
-32203.244,-103485.125,0,-32314.855,-103470.63,0,275.3588,296.23694
-32091.652,-103500.4,0,-32203.244,-103485.125,0,260.01987,275.3588
-31979.922,-103507.33,0,-32091.652,-103500.4,0,253.09737,260.01987
-31832.824,-103504.94,0,-31979.922,-103507.33,0,257.0043,253.09737
-31685.22,-103492.5,0,-31832.824,-103504.94,0,260.874,257.0043
-31537.502,-103478.04,0,-31685.22,-103492.5,0,252.87354,260.874
-31390.389,-103476.266,0,-31537.502,-103478.04,0,227.36398,252.87354
-31244.479,-103499.375,0,-31390.389,-103476.266,0,192.01213,227.36398
-31099.834,-103548.67,0,-31244.479,-103499.375,0,165.14366,192.01213
-30955.865,-103612.03,0,-31099.834,-103548.67,0,164.53702,165.14366
-30811.582,-103669.05,0,-30955.865,-103612.03,0,195.2943,164.53702
-19523.264,-130285.93,0,-19630.205,-130138.73,0,32.08493,36.288334
-19630.205,-130138.73,0,-19728.895,-129984.484,0,36.288334,41.565678
-19728.895,-129984.484,0,-19842.428,-129842.57,0,41.565678,46.264397
-19842.428,-129842.57,0,-19990.053,-129729.11,0,46.264397,47.653103
-19990.053,-129729.11,0,-20173.158,-129645.305,0,47.653103,44.341988
-20173.158,-129645.305,0,-20371.346,-129574.1,0,44.341988,38.28948
-20371.346,-129574.1,0,-20551.387,-129487.74,0,38.28948,34.423325
-20551.387,-129487.74,0,-20684.287,-129361.984,0,34.423325,37.65829
-20684.287,-129361.984,0,-20760.861,-129189.17,0,37.65829,49.31372
-20760.861,-129189.17,0,-20796.938,-128982.58,0,49.31372,65.736534
-20796.938,-128982.58,0,-20825.225,-128769.61,0,65.736534,80.46122
-20825.225,-128769.61,0,-20878.398,-128577.63,0,80.46122,88.50253
-22526.295,-127226.71,0,-22609.355,-127025.555,0,68.69312,82.28261
-22405.45,-127388.9,0,-22526.295,-127226.71,0,64.05513,68.69312
-22243.154,-127508.375,0,-22405.45,-127388.9,0,68.400505,64.05513
-22053.914,-127600.086,0,-22243.154,-127508.375,0,77.75613,68.400505
-21861.387,-127688.4,0,-22053.914,-127600.086,0,86.69288,77.75613
-21685,-127793.36,0,-21861.387,-127688.4,0,91.448875,86.69288
-21530.01,-127920.35,0,-21685,-127793.36,0,91.738686,91.448875
-21386.541,-128059.234,0,-21530.01,-127920.35,0,90.25126,91.738686
-21248.605,-128179.305,0,-21386.541,-128059.234,0,87.440956,90.25126
-21103.572,-128293.734,0,-21248.605,-128179.305,0,87.66203,87.440956
-20973.076,-128420.58,0,-21103.572,-128293.734,0,89.56545,87.66203
-20878.398,-128577.63,0,-20973.076,-128420.58,0,88.50253,89.56545
-24040.32,-125530.46,0,-24191.395,-125460.38,0,92.96614,82.30436
-23906.645,-125618.21,0,-24040.32,-125530.46,0,103.20224,92.96614
-23789.924,-125723.19,0,-23906.645,-125618.21,0,107.90706,103.20224
-23679.498,-125834.54,0,-23789.924,-125723.19,0,109.10315,107.90706
-23531.658,-125968.91,0,-23679.498,-125834.54,0,108.96047,109.10315
-23367.227,-126086.18,0,-23531.658,-125968.91,0,112.48026,108.96047
-23189.305,-126189.55,0,-23367.227,-126086.18,0,119.19744,112.48026
-23014.895,-126296.52,0,-23189.305,-126189.55,0,125.1495,119.19744
-22865.473,-126429.266,0,-23014.895,-126296.52,0,125.23819,125.1495
-22753.965,-126601.09,0,-22865.473,-126429.266,0,116.53305,125.23819
-22675.777,-126807.26,0,-22753.965,-126601.09,0,100.429504,116.53305
-22609.355,-127025.555,0,-22675.777,-126807.26,0,82.28261,100.429504
-24191.395,-125460.38,0,-24347.84,-125395.77,0,82.30436,80.22601
-24347.84,-125395.77,0,-24490.57,-125317.21,0,80.22601,91.832886
-24490.57,-125317.21,0,-24603.613,-125208.47,0,91.832886,112.82521
-24603.613,-125208.47,0,-24683.223,-125065.695,0,112.82521,131.46123
-24683.223,-125065.695,0,-24740.557,-124900.31,0,131.46123,136.75114
-24740.557,-124900.31,0,-24796.39,-124733.41,0,136.75114,126.30113
-24796.39,-124733.41,0,-24870.63,-124585.266,0,126.30113,107.5099
-24870.63,-124585.266,0,-24972.588,-124465.34,0,107.5099,91.431595
-24972.588,-124465.34,0,-25097.379,-124368.68,0,91.431595,84.633316
-25097.379,-124368.68,0,-25230.26,-124280.3,0,84.633316,85.65826
-25230.26,-124280.3,0,-25356.13,-124184.83,0,85.65826,88.3661
-25356.13,-124184.83,0,-25468.486,-124075.67,0,88.3661,88.44576
-28813.361,-120843.97,0,-28994.5,-120767.53,0,160.28088,161.84145
-28654.064,-120953.09,0,-28813.361,-120843.97,0,144.96494,160.28088
-28513.936,-121089.375,0,-28654.064,-120953.09,0,123.17351,144.96494
-28380.229,-121235,0,-28513.936,-121089.375,0,104.99404,123.17351
-28238.518,-121370.12,0,-28380.229,-121235,0,97.168755,104.99404
-28081.576,-121483.664,0,-28238.518,-121370.12,0,99.55991,97.168755
-27913.738,-121578.57,0,-28081.576,-121483.664,0,106.48161,99.55991
-27748.47,-121668.914,0,-27913.738,-121578.57,0,111.61147,106.48161
-27600.816,-121770.664,0,-27748.47,-121668.914,0,112.69279,111.61147
-27458.174,-121903.9,0,-27600.816,-121770.664,0,109.81523,112.69279
-27326.732,-122048.04,0,-27458.174,-121903.9,0,106.04779,109.81523
-27190.12,-122187.91,0,-27326.732,-122048.04,0,104.5738,106.04779
-25607.04,-123936.34,0,-25749.016,-123799.95,0,89.543945,91.552124
-25749.016,-123799.95,0,-25878.463,-123651.76,0,91.552124,96.7982
-25878.463,-123651.76,0,-25981.88,-123479.35,0,96.7982,106.184395
-25981.88,-123479.35,0,-26058.451,-123282.05,0,106.184395,118.4867
-26058.451,-123282.05,0,-26123.137,-123073.71,0,118.4867,130.6617
-26123.137,-123073.71,0,-26200.494,-122877.14,0,130.6617,139.0663
-26200.494,-122877.14,0,-26312.43,-122712.67,0,139.0663,141.0513
-26312.43,-122712.67,0,-26466.83,-122587.62,0,141.0513,136.18849
-26466.83,-122587.62,0,-26653.494,-122492.63,0,136.18849,126.53926
-26653.494,-122492.63,0,-26849.76,-122406.8,0,126.53926,115.8086
-26849.76,-122406.8,0,-27032.559,-122308.83,0,115.8086,107.75311
-27032.559,-122308.83,0,-27190.12,-122187.91,0,107.75311,104.5738
-25468.486,-124075.67,0,-25607.04,-123936.34,0,88.44576,89.543945
-25482.844,-122819.57,0,-25535.113,-122618.414,0,58.37042,55.845646
-25373.943,-122984.36,0,-25482.844,-122819.57,0,64.21001,58.37042
-25196.416,-123102,0,-25373.943,-122984.36,0,70.46185,64.21001
-24963.248,-123180.92,0,-25196.416,-123102,0,74.05433,70.46185
-24708.045,-123245.45,0,-24963.248,-123180.92,0,73.17553,74.05433
-24469.672,-123324,0,-24708.045,-123245.45,0,67.990234,73.17553
-24274.475,-123435.28,0,-24469.672,-123324,0,60.329945,67.990234
-24126.084,-123580.52,0,-24274.475,-123435.28,0,52.605385,60.329945
-24008.197,-123745.65,0,-24126.084,-123580.52,0,46.577526,52.605385
-23898.3,-123911.75,0,-24008.197,-123745.65,0,42.639744,46.577526
-23783.906,-124067.64,0,-23898.3,-123911.75,0,39.92581,42.639744
-25535.113,-122618.414,0,-25558.723,-122403.99,0,55.845646,57.96877
-25558.723,-122403.99,0,-25580.557,-122198.56,0,57.96877,63.90308
-25580.557,-122198.56,0,-25611.082,-122011.75,0,63.90308,71.2059
-25611.082,-122011.75,0,-25639.41,-121836.7,0,71.2059,77.28081
-25639.41,-121836.7,0,-25641.16,-121656.22,0,77.28081,80.92237
-25641.16,-121656.22,0,-25631.344,-121535.65,0,80.92237,83.59393
-25631.344,-121535.65,0,-25629.547,-121413.945,0,83.59393,86.473
-25629.547,-121413.945,0,-25631.314,-121291.63,0,86.473,86.89556
-25631.314,-121291.63,0,-25624.512,-121170.08,0,86.89556,82.97666
-25624.512,-121170.08,0,-25596.863,-121050.625,0,82.97666,74.86559
-25596.863,-121050.625,0,-25544.275,-120933.77,0,74.86559,65.026794
-25544.275,-120933.77,0,-25474.877,-120818.75,0,65.026794,57.32986
-29712.004,-120329.64,0,-29750.277,-120164.9,0,110.945984,115.5272
-29750.277,-120164.9,0,-29763.264,-119991.72,0,115.5272,117.71487
-29763.264,-119991.72,0,-29752.33,-119859.41,0,117.71487,120.10582
-29752.33,-119859.41,0,-29721.611,-119724.19,0,120.10582,126.86806
-29721.611,-119724.19,0,-29687.568,-119586.86,0,126.86806,139.3732
-29687.568,-119586.86,0,-29671.045,-119448.234,0,139.3732,151.30614
-29684.754,-119309.07,0,-29724.77,-119169.95,0,152.4503,137.2303
-29724.77,-119169.95,0,-29771.395,-119031.305,0,137.2303,110.90032
-29771.395,-119031.305,0,-29799.277,-118893.54,0,110.90032,87.637085
-29799.277,-118893.54,0,-29791.203,-118757.08,0,87.637085,81.25342
-29791.203,-118757.08,0,-29747.861,-118622.586,0,81.25342,95.49661
-29747.861,-118622.586,0,-29687.994,-118490.836,0,95.49661,121.582664
-29648.969,-118120.7,0,-29707.438,-118008.02,0,155.02385,150.9803
-29671.045,-119448.234,0,-29684.754,-119309.07,0,151.30614,152.4503
-29639.88,-120473.22,0,-29712.004,-120329.64,0,109.15707,110.945984
-29687.994,-118490.836,0,-29639.018,-118362.74,0,121.582664,144.9529
-29623.459,-118239.125,0,-29648.969,-118120.7,0,155.81161,155.02385
-29639.018,-118362.74,0,-29623.459,-118239.125,0,144.9529,155.81161
-29525.977,-120583.7,0,-29639.88,-120473.22,0,115.64733,109.15707
-29370.9,-120659.516,0,-29525.977,-120583.7,0,131.1409,115.64733
-29186.953,-120713.32,0,-29370.9,-120659.516,0,149.72322,131.1409
-28994.5,-120767.53,0,-29186.953,-120713.32,0,161.84145,149.72322
-25531.773,-118142.18,0,-25568.143,-118009.21,0,110.19134,127.29323
-25453.523,-118273.836,0,-25531.773,-118142.18,0,87.778824,110.19134
-30183.906,-117494.62,0,-30277.95,-117327.23,0,137.25023,144.60696
-30050.812,-117631.26,0,-30183.906,-117494.62,0,141.78603,137.25023
-29909.283,-117760.75,0,-30050.812,-117631.26,0,148.49208,141.78603
-29783.342,-117901.555,0,-29909.283,-117760.75,0,150.71472,148.49208
-29707.438,-118008.02,0,-29783.342,-117901.555,0,150.9803,150.71472
-26842.99,-116076.63,0,-26995.094,-115989.19,0,215.59138,218.97247
-26683.76,-116158.01,0,-26842.99,-116076.63,0,189.21738,215.59138
-26554.674,-115960.414,0,-26667.934,-115930.625,0,208.23155,186.50668
-26535.047,-116249.24,0,-26683.76,-116158.01,0,147.529,189.21738
-26434.008,-115950.73,0,-26554.674,-115960.414,0,209.48131,208.23155
-26412.898,-116364.81,0,-26535.047,-116249.24,0,110.0485,147.529
-26323.053,-116509.87,0,-26412.898,-116364.81,0,94.40112,110.0485
-25568.143,-118009.21,0,-25575.023,-117876.98,0,127.29323,133.14658
-25575.023,-117876.98,0,-25581.627,-117749.46,0,133.14658,130.21883
-25581.627,-117749.46,0,-25616.404,-117630.49,0,130.21883,125.722534
-25616.404,-117630.49,0,-25691.357,-117522.07,0,125.722534,124.762085
-25691.357,-117522.07,0,-25807.578,-117401.586,0,124.762085,131.48161
-25807.578,-117401.586,0,-25926.928,-117283.63,0,131.48161,141.91327
-25926.928,-117283.63,0,-26037.738,-117157.7,0,141.91327,149.58347
-26037.738,-117157.7,0,-26129.129,-117014.01,0,149.58347,145.27597
-26129.129,-117014.01,0,-26199.078,-116850.77,0,145.27597,126.72281
-26199.078,-116850.77,0,-26257.633,-116677.195,0,126.72281,103.97825
-26257.633,-116677.195,0,-26323.053,-116509.87,0,103.97825,94.40112
-25387.775,-115989.055,0,-25538.172,-115901.74,0,123.54385,126.55239
-25474.877,-120818.75,0,-25406.262,-120703.75,0,57.32986,55.341328
-25406.262,-120703.75,0,-25357.26,-120586.87,0,55.341328,60.642532
-25357.26,-120586.87,0,-25338.844,-120467.016,0,60.642532,72.02306
-25338.844,-120467.016,0,-25349.23,-120344.42,0,72.02306,85.98736
-25349.23,-120344.42,0,-25375.84,-120220.51,0,85.98736,98.359604
-25375.84,-120220.51,0,-25402.947,-120097,0,98.359604,106.20799
-25402.947,-120097,0,-25420.512,-119975.016,0,106.20799,109.12649
-25420.512,-119975.016,0,-25429.117,-119854.57,0,109.12649,109.218895
-25429.117,-119854.57,0,-25438.37,-119734.71,0,109.218895,109.78229
-25438.37,-119734.71,0,-25452.08,-119594.64,0,109.78229,111.75317
-25452.08,-119594.64,0,-25446.287,-119449.67,0,111.75317,117.95511
-25446.287,-119449.67,0,-25404.277,-119298.5,0,117.95511,127.06783
-25346.646,-118405.1,0,-25453.523,-118273.836,0,71.48942,87.778824
-25404.277,-119298.5,0,-25328.52,-119142.04,0,127.06783,132.28874
-25244.639,-118539.19,0,-25346.646,-118405.1,0,70.64618,71.48942
-25328.52,-119142.04,0,-25243.674,-118983.72,0,132.28874,126.44277
-25243.674,-118983.72,0,-25185.887,-118828.27,0,126.44277,108.46618
-25184.18,-118679.67,0,-25244.639,-118539.19,0,85.85896,70.64618
-25185.887,-118828.27,0,-25184.18,-118679.67,0,108.46618,85.85896
-23209.902,-117744.49,0,-23344.188,-117664.625,0,136.54947,136.68973
-23060.078,-117793.81,0,-23209.902,-117744.49,0,135.51224,136.54947
-22902.72,-117809.66,0,-23060.078,-117793.81,0,129.48515,135.51224
-22760.117,-117775.52,0,-22902.72,-117809.66,0,116.9771,129.48515
-22655.49,-117674.016,0,-22760.117,-117775.52,0,100.36121,116.9771
-25242.246,-116089.8,0,-25387.775,-115989.055,0,122.904915,123.54385
-25080.516,-116175.7,0,-25242.246,-116089.8,0,128.42314,122.904915
-24889.729,-116229.22,0,-25080.516,-116175.7,0,141.2288,128.42314
-24674.5,-116255.51,0,-24889.729,-116229.22,0,158.76099,141.2288
-24456.35,-116281.81,0,-24674.5,-116255.51,0,175.62914,158.76099
-24263.29,-116343.83,0,-24456.35,-116281.81,0,185.9892,175.62914
-24115.193,-116466.59,0,-24263.29,-116343.83,0,186.25905,185.9892
-24013.254,-116650.89,0,-24115.193,-116466.59,0,176.80125,186.25905
-23939.37,-116872.29,0,-24013.254,-116650.89,0,161.71393,176.80125
-23865.822,-117093.86,0,-23939.37,-116872.29,0,146.82973,161.71393
-23769.564,-117284.734,0,-23865.822,-117093.86,0,136.93895,146.82973
-23643.027,-117434.25,0,-23769.564,-117284.734,0,133.64731,136.93895
-23495.424,-117553.58,0,-23643.027,-117434.25,0,134.94727,133.64731
-23344.188,-117664.625,0,-23495.424,-117553.58,0,136.68973,134.94727
-22597.916,-117501.195,0,-22655.49,-117674.016,0,84.99872,100.36121
-22574.535,-117273.98,0,-22597.916,-117501.195,0,76.67261,84.99872
-22554.957,-117025.95,0,-22574.535,-117273.98,0,78.68809,76.67261
-22505.707,-116793.65,0,-22554.957,-117025.95,0,90.1707,78.68809
-22406.76,-116600.76,0,-22505.707,-116793.65,0,106.449265,90.1707
-22260.87,-116449.4,0,-22406.76,-116600.76,0,121.30452,106.449265
-22090.588,-116322.79,0,-22260.87,-116449.4,0,129.89241,121.30452
-21924.875,-116198.09,0,-22090.588,-116322.79,0,130.8257,129.89241
-21783.156,-116061.52,0,-21924.875,-116198.09,0,126.38093,130.8257
-21665.943,-115917.28,0,-21783.156,-116061.52,0,120.8145,126.38093
-29691.404,-113735.664,0,-29799.23,-113576.17,0,188.94135,220.16142
-29574.525,-113879.84,0,-29691.404,-113735.664,0,165.12492,188.94135
-29460.06,-114001.516,0,-29574.525,-113879.84,0,165.76443,165.12492
-29340.285,-114117.06,0,-29460.06,-114001.516,0,167.21906,165.76443
-29204.896,-114213.48,0,-29340.285,-114117.06,0,175.5571,167.21906
-29050.15,-114285.99,0,-29204.896,-114213.48,0,193.56888,175.5571
-28882.951,-114343.26,0,-29050.15,-114285.99,0,218.06337,193.56888
-28718.537,-114404.33,0,-28882.951,-114343.26,0,240.69016,218.06337
-28572.936,-114489.3,0,-28718.537,-114404.33,0,252.03177,240.69016
-28454.402,-114608.484,0,-28572.936,-114489.3,0,246.72604,252.03177
-28358.777,-114756.6,0,-28454.402,-114608.484,0,226.66345,246.72604
-28271.455,-114915.24,0,-28358.777,-114756.6,0,200.32755,226.66345
-28174.97,-115062.41,0,-28271.455,-114915.24,0,178.54262,200.32755
-28057.877,-115183.664,0,-28174.97,-115062.41,0,168.98895,178.54262
-27919.979,-115278.71,0,-28057.877,-115183.664,0,172.59515,168.98895
-27771.129,-115359.86,0,-27919.979,-115278.71,0,183.84412,172.59515
-27624.479,-115443.6,0,-27771.129,-115359.86,0,194.74002,183.84412
-27488.377,-115540.33,0,-27624.479,-115443.6,0,200.0186,194.74002
-27396.219,-115598.17,0,-27488.377,-115540.33,0,196.1492,200.0186
-27364.652,-115651.24,0,-27488.377,-115540.33,0,195.16173,200.0186
-27296.717,-115632.04,0,-27396.219,-115598.17,0,187.31058,196.1492
-27249.412,-115770.52,0,-27364.652,-115651.24,0,196.55522,195.16173
-27192.09,-115652.83,0,-27296.717,-115632.04,0,168.39809,187.31058
-27129.955,-115886.58,0,-27249.412,-115770.52,0,207.52097,196.55522
-29799.23,-113576.17,0,-29916.107,-113420.3,0,220.16142,252.27312
-29916.107,-113420.3,0,-30055.76,-113282.68,0,252.27312,268.5412
-30055.76,-113282.68,0,-30217.998,-113164.7,0,268.5412,255.86513
-30152.342,-111558.305,0,-30252.676,-111593.52,0,504.0573,532.2774
-30051.863,-111525.336,0,-30152.342,-111558.305,0,505.70352,504.0573
-29949.992,-111502.555,0,-30051.863,-111525.336,0,511.9518,505.70352
-29798.326,-111477.5,0,-29949.992,-111502.555,0,510.73846,511.9518
-29644.156,-111436.125,0,-29798.326,-111477.5,0,510.55106,510.73846
-29486.908,-111370.35,0,-29644.156,-111436.125,0,533.5937,510.55106
-29328.28,-111298.664,0,-29486.908,-111370.35,0,590.44025,533.5937
-29171.518,-111257.27,0,-29328.28,-111298.664,0,667.8837,590.44025
-29019.602,-111279.4,0,-29171.518,-111257.27,0,732.86694,667.8837
-28873.463,-111374.58,0,-29019.602,-111279.4,0,751.05365,732.86694
-28731.275,-111520.23,0,-28873.463,-111374.58,0,708.395,751.05365
-28589.203,-111670.74,0,-28731.275,-111520.23,0,621.4334,708.395
-28443.332,-111779.47,0,-28589.203,-111670.74,0,529.08563,621.4334
-28291.598,-111821.125,0,-28443.332,-111779.47,0,470.70627,529.08563
-28134.688,-111802.375,0,-28291.598,-111821.125,0,464.32242,470.70627
-27975.44,-111754.86,0,-28134.688,-111802.375,0,498.86768,464.32242
-27817.125,-111715.11,0,-27975.44,-111754.86,0,544.9396,498.86768
-27661.602,-111703.32,0,-27817.125,-111715.11,0,576.2799,544.9396
-27508.455,-111713.38,0,-27661.602,-111703.32,0,587.12054,576.2799
-27328.082,-111720.25,0,-27508.455,-111713.38,0,584.49963,587.12054
-27151.418,-111702.97,0,-27328.082,-111720.25,0,591.07837,584.49963
-26995.094,-115989.19,0,-27129.955,-115886.58,0,218.97247,207.52097
-26667.934,-115930.625,0,-26774.584,-115867.875,0,186.50668,155.45407
-26774.584,-115867.875,0,-26877.7,-115791.71,0,155.45407,132.15347
-26877.7,-115791.71,0,-26980.791,-115724.26,0,132.15347,128.65248
-26980.791,-115724.26,0,-27085.816,-115678.65,0,128.65248,144.51338
-27085.816,-115678.65,0,-27192.09,-115652.83,0,144.51338,168.39809
-26999.256,-111643.02,0,-27151.418,-111702.97,0,633.9813,591.07837
-26890.076,-111524.27,0,-26999.256,-111643.02,0,709.5824,633.9813
-26825.758,-111346.95,0,-26890.076,-111524.27,0,774.96783,709.5824
-26786.582,-111132.73,0,-26825.758,-111346.95,0,776.0852,774.96783
-26738.871,-110917.055,0,-26786.582,-111132.73,0,691.5014,776.0852
-26651.336,-110733.05,0,-26738.871,-110917.055,0,555.34125,691.5014
-26307.998,-115911.555,0,-26434.008,-115950.73,0,191.51547,209.48131
-26180.652,-115864.086,0,-26307.998,-115911.555,0,165.66185,191.51547
-25538.172,-115901.74,0,-25709.428,-115849.54,0,126.55239,127.8167
-21557.207,-115785.29,0,-21665.943,-115917.28,0,117.77083,120.8145
-26056.01,-115829.63,0,-26180.652,-115864.086,0,144.57089,165.66185
-25709.428,-115849.54,0,-25821.406,-115830.06,0,127.8167,130.70448
-25821.406,-115830.06,0,-25936.326,-115819.28,0,130.70448,133.9579
-25936.326,-115819.28,0,-26056.01,-115829.63,0,133.9579,144.57089
-21461.277,-115699.23,0,-21557.207,-115785.29,0,111.8286,117.77083
-26510.908,-110595.75,0,-26651.336,-110733.05,0,438.36957,555.34125
-26329.088,-110495.89,0,-26510.908,-110595.75,0,400.08142,438.36957
-26135.174,-110406.586,0,-26329.088,-110495.89,0,448.76782,400.08142
-21356.227,-115638.31,0,-21461.277,-115699.23,0,102.548,111.8286
-20870.988,-115709.984,0,-21000.895,-115661.53,0,66.44652,66.98762
-20735.268,-115748.19,0,-20870.988,-115709.984,0,72.92116,66.44652
-20594.098,-115764.336,0,-20735.268,-115748.19,0,81.40147,72.92116
-20448.7,-115760.2,0,-20594.098,-115764.336,0,86.014626,81.40147
-20301.025,-115749.22,0,-20448.7,-115760.2,0,83.36006,86.014626
-20153.256,-115748.5,0,-20301.025,-115749.22,0,74.04048,83.36006
-20007.197,-115769.08,0,-20153.256,-115748.5,0,61.63077,74.04048
