startX,startY,startZ,endX,endY,endZ,startRadius,endRadius,startDepth,endDepth
51197.348,24351.377,0,51326.6,24188.69,0,437.95132,434.31174,100.6048,96.30653
51326.6,24188.69,0,51441.164,24017.99,0,434.31174,431.68747,96.30653,90.65396
51441.164,24017.99,0,51543.71,23843.926,0,431.68747,430.12842,90.65396,84.3726
51543.71,23843.926,0,51644.15,23677.94,0,430.12842,429.74454,84.3726,78.2678
51644.15,23677.94,0,51755.004,23533.932,0,429.74454,430.57593,78.2678,72.8716
49467.258,26252.664,0,49597.21,26113.215,0,529.081,523.6519,92.23982,88.36546
49597.21,26113.215,0,49745.19,25992.887,0,523.6519,517.19434,88.36546,85.91952
49630.28,25247.744,0,49748.496,25401.947,0,327.71753,357.47095,67.8688,69.27324
49748.496,25401.947,0,49852.14,25536.137,0,357.47095,387.1823,69.27324,71.94738
49745.19,25992.887,0,49901.86,25881.812,0,517.19434,510.14902,85.91952,84.74839
49852.14,25536.137,0,49956.895,25626.191,0,387.1823,415.7871,71.94738,75.4443
49901.86,25881.812,0,50055.47,25767.59,0,510.14902,502.84433,84.74839,84.6903
49956.895,25626.191,0,50073.164,25653.957,0,415.7871,442.3754,75.4443,79.18496
50055.47,25767.59,0,50198.555,25642.355,0,502.84433,495.44394,84.6903,85.72621
50073.164,25653.957,0,50201.027,25612.916,0,442.3754,466.47037,79.18496,83.12443
50198.555,25642.355,0,50331.61,25506.635,0,495.44394,488.0269,85.72621,87.86276
50201.027,25612.916,0,50331.61,25506.635,0,466.47037,488.0269,83.12443,87.86276
50331.61,25506.635,0,50453.805,25357.447,0,488.0269,479.8603,87.86276,90.91511
51755.004,23533.932,0,51885.66,23422.842,0,430.57593,432.50565,72.8716,68.30979
51885.66,23422.842,0,52038.633,23349.18,0,432.50565,435.29132,68.30979,64.545616
52038.633,23349.18,0,52210.027,23311.459,0,435.29132,438.66888,64.545616,61.71949
52210.027,23311.459,0,52393.664,23306.04,0,438.66888,442.4337,61.71949,60.18522
52393.664,23306.04,0,52518.67,23315.682,0,442.4337,445.04675,60.18522,60.00957
52518.67,23315.682,0,52643.453,23331.117,0,445.04675,447.7375,60.00957,60.512447
52643.453,23331.117,0,52768.305,23346.43,0,447.7375,450.5361,60.512447,61.61629
52768.305,23346.43,0,52893.734,23351.744,0,450.5361,453.49185,61.61629,63.16894
52893.734,23351.744,0,53020.125,23339.686,0,453.49185,456.63516,63.16894,65.07278
53020.125,23339.686,0,53147.406,23310.812,0,456.63516,459.95132,65.07278,67.391365
53147.406,23310.812,0,53275.06,23274.713,0,459.95132,463.36935,67.391365,70.27686
53275.06,23274.713,0,53402.29,23245.898,0,463.36935,466.78024,70.27686,73.79192
53402.29,23245.898,0,53528.43,23236.773,0,466.78024,470.0978,73.79192,77.859
53528.43,23236.773,0,53653.223,23251.518,0,470.0978,473.31366,77.859,82.38915
53653.223,23251.518,0,53776.957,23284.387,0,473.31366,476.49368,82.38915,87.38526
53776.957,23284.387,0,53900.26,23323.314,0,476.49368,479.7216,87.38526,92.84466
53900.26,23323.314,0,54023.723,23356.709,0,479.7216,483.0477,92.84466,98.6849
54023.723,23356.709,0,54147.598,23379.514,0,483.0477,486.47916,98.6849,104.81483
54147.598,23379.514,0,54271.676,23395.172,0,486.47916,489.99524,104.81483,111.05366
54271.676,23395.172,0,54395.48,23412.455,0,489.99524,493.57025,111.05366,117.1941
54395.48,23412.455,0,54530.234,23442.096,0,493.57025,497.7093,117.1941,123.546814
54530.234,23442.096,0,54670.383,23480.12,0,497.7093,502.1012,123.546814,129.52132
54670.383,23480.12,0,54815.363,23520.654,0,502.1012,506.75012,129.52132,134.83482
54815.363,23520.654,0,54963.684,23563.186,0,506.75012,511.61807,134.83482,139.1971
54963.684,23563.186,0,55113.055,23611.834,0,511.61807,516.6211,139.1971,142.3512
55113.055,23611.834,0,55261.043,23671.635,0,516.6211,521.6404,142.3512,144.1501
55612.98,21604.701,0,55767.188,21669.904,0,142.08063,143.49289,66.28539,65.98383
56286.117,21664.28,0,56448.117,21664.875,0,173.13008,200.29832,62.931908,64.559
56448.117,21664.875,0,56615.027,21679.008,0,200.29832,227.79901,64.559,67.03941
56130.258,21679.686,0,56286.117,21664.28,0,146.33253,173.13008,61.984337,62.931908
55767.188,21669.904,0,55944.273,21691.91,0,143.49289,144.96129,65.98383,64.43174
55944.273,21691.91,0,56130.258,21679.686,0,144.96129,146.33253,64.43174,61.984337
56615.027,21679.008,0,56784.73,21698.26,0,227.79901,255.51744,67.03941,70.22265
56634.703,23618.555,0,56755.48,23458.037,0,567.5785,572.20715,130.0097,127.51195
56507.734,23773.867,0,56634.703,23618.555,0,562.32697,567.5785,132.53998,130.0097
55261.043,23671.635,0,55405.848,23743.957,0,521.6404,526.54913,144.1501,144.61833
55405.848,23743.957,0,55546.746,23823.709,0,526.54913,531.25165,144.61833,143.98709
56415.754,23862.943,0,56507.734,23773.867,0,559.15027,562.32697,134.21953,132.53998
57609.574,21635.553,0,57766.805,21611.916,0,390.7618,416.44803,85.30076,87.46495
57450.023,21665.043,0,57609.574,21635.553,0,364.60254,390.7618,82.865845,85.30076
57287.938,21693.068,0,57450.023,21665.043,0,337.9486,364.60254,80.15961,82.865845
57122.812,21710.404,0,57287.938,21693.068,0,310.80014,337.9486,77.10911,80.15961
56784.73,21698.26,0,56954.703,21711.553,0,255.51744,283.26025,70.22265,73.7163
56954.703,21711.553,0,57122.812,21710.404,0,283.26025,310.80014,73.7163,77.10911
57557.938,22560.217,0,57708.574,22424.775,0,585.42145,584.6314,118.48539,116.450615
57402.047,22691.256,0,57557.938,22560.217,0,585.16406,585.42145,120.02774,118.48539
57251.06,22826.406,0,57402.047,22691.256,0,583.96857,585.16406,121.21547,120.02774
57112.414,22971.932,0,57251.06,22826.406,0,582.00714,583.96857,122.457794,121.21547
56987.395,23128.893,0,57112.414,22971.932,0,579.3938,582.00714,123.79718,122.457794
56871.035,23293.123,0,56987.395,23128.893,0,576.1413,579.3938,125.42817,123.79718
56755.48,23458.037,0,56871.035,23293.123,0,572.20715,576.1413,127.51195,125.42817
57708.574,22424.775,0,57846.207,22278.418,0,584.6314,582.7607,116.450615,113.606865
57766.805,21611.916,0,57920.98,21594.91,0,416.44803,441.64017,87.46495,89.21495
57846.207,22278.418,0,57969.254,22119.812,0,582.7607,579.9431,113.606865,110.13
57920.98,21594.91,0,58070.203,21577.754,0,441.64017,466.22113,89.21495,90.37905
57969.254,22119.812,0,58082.71,21953.162,0,579.9431,576.30414,110.13,106.14275
58082.71,21953.162,0,58195.066,21785.594,0,576.30414,571.9454,106.14275,101.9126
58070.203,21577.754,0,58211.934,21549.135,0,466.22113,490.00592,90.37905,90.93536
58195.066,21785.594,0,58313.484,21623.13,0,571.9454,566.9481,101.9126,97.84808
60412.848,23814.5,0,60434.684,23698.904,0,275.76935,277.38416,115.176636,114.62963
60434.684,23698.904,0,60465.094,23588.969,0,277.38416,278.7617,114.62963,113.64566
60465.094,23588.969,0,60513.53,23485.809,0,278.7617,279.8761,113.64566,112.508934
60513.53,23485.809,0,60585.664,23390.37,0,279.8761,280.76917,112.508934,111.39956
60585.664,23390.37,0,60718,23263.725,0,280.76917,281.527,111.39956,109.258415
60718,23263.725,0,60862.1,23142.342,0,281.527,282.41663,109.258415,105.72309
60862.1,23142.342,0,61004.68,23015.238,0,282.41663,283.5267,105.72309,100.21421
61004.68,23015.238,0,61136.83,22875.47,0,283.5267,284.7765,100.21421,92.69467
61136.83,22875.47,0,61259.23,22724.97,0,284.7765,286.0612,92.69467,83.78614
61259.23,22724.97,0,61381.785,22574.182,0,286.0612,287.41208,83.78614,74.58055
61381.785,22574.182,0,61517.598,22436.504,0,287.41208,289.0201,74.58055,66.16718
61517.598,22436.504,0,61674.66,22320.627,0,289.0201,291.08975,66.16718,59.231136
61674.66,22320.627,0,61850,22225.096,0,291.08975,293.6344,59.231136,54.075977
61850,22225.096,0,62029.594,22138.244,0,293.6344,296.39627,54.075977,50.777733
62029.594,22138.244,0,62194.23,22043.613,0,296.39627,298.97684,50.777733,49.20618
62194.23,22043.613,0,62327.938,21927.729,0,298.97684,301.0381,49.20618,49.111115
62327.938,21927.729,0,62424.277,21785.95,0,301.0381,302.41162,49.111115,50.34161
62424.277,21785.95,0,62487.062,21623.078,0,302.41162,303.11517,50.34161,52.892513
55546.746,23823.709,0,55684.023,23900.033,0,531.25165,535.7194,143.98709,142.68558
55684.023,23900.033,0,55818.297,23960.154,0,535.7194,539.9894,142.68558,141.18794
55818.297,23960.154,0,55949.652,23994.236,0,539.9894,544.1212,141.18794,139.7961
55949.652,23994.236,0,56077.168,23998.582,0,544.1212,548.14636,139.7961,138.54117
56077.168,23998.582,0,56198.88,23975.387,0,548.14636,552.03503,138.54117,137.26883
56198.88,23975.387,0,56312.418,23929.305,0,552.03503,555.7199,137.26883,135.83273
56312.418,23929.305,0,56415.754,23862.943,0,555.7199,559.15027,135.83273,134.21953
59790.453,26148.93,0,59980.496,26064.492,0,244.89783,244.53932,74.753876,75.36764
59980.496,26064.492,0,60164.055,25983.727,0,244.53932,244.53014,75.36764,75.91961
60164.055,25983.727,0,60314.777,25880.727,0,244.53014,244.93239,75.91961,76.024536
60329.965,24448.656,0,60327.46,24315.918,0,265.02042,267.5569,106.59714,109.55387
60327.46,24315.918,0,60342.23,24185.799,0,267.5569,269.87994,109.55387,112.0683
60391.08,23934.682,0,60412.848,23814.5,0,273.96628,275.76935,114.992455,115.176636
60366.26,24058.615,0,60391.08,23934.682,0,272.00543,273.96628,113.941605,114.992455
60342.23,24185.799,0,60366.26,24058.615,0,269.87994,272.00543,112.0683,113.941605
60352.355,24583.443,0,60329.965,24448.656,0,262.3989,265.02042,103.29017,106.59714
60389.77,24719.375,0,60352.355,24583.443,0,259.6719,262.3989,99.57096,103.29017
60431.84,24855.285,0,60389.77,24719.375,0,257.06387,259.6719,95.469345,99.57096
60467.414,24989.984,0,60431.84,24855.285,0,254.65904,257.06387,91.20122,95.469345
60489.527,25122.473,0,60467.414,24989.984,0,252.4818,254.65904,87.12651,91.20122
60497.508,25252.023,0,60489.527,25122.473,0,250.52545,252.4818,83.55385,87.12651
60495.31,25378.133,0,60497.508,25252.023,0,248.78041,250.52545,80.63348,83.55385
60473.785,25569.092,0,60495.31,25378.133,0,247.0089,248.78041,77.54287,80.63348
60417.67,25741.525,0,60473.785,25569.092,0,245.74138,247.0089,76.22001,77.54287
60314.777,25880.727,0,60417.67,25741.525,0,244.93239,245.74138,76.024536,76.22001
58054.145,27868.895,0,58092.805,27744.564,0,258.29752,257.71082,82.79405,84.78445
58092.805,27744.564,0,58146.72,27629.48,0,257.71082,257.1457,84.78445,86.01995
58146.72,27629.48,0,58232.47,27524.518,0,257.1457,256.46353,86.01995,86.14612
58232.47,27524.518,0,58388.76,27401.404,0,256.46353,254.98782,86.14612,84.84557
58388.76,27401.404,0,58572.98,27299.682,0,254.98782,253.43748,84.84557,82.517334
58572.98,27299.682,0,58771.36,27206.703,0,253.43748,251.88177,82.517334,79.91616
58771.36,27206.703,0,58961.457,27100.666,0,251.88177,250.37782,79.91616,77.98281
58961.457,27100.666,0,59124.15,26963.26,0,250.37782,248.93973,77.98281,77.04051
59124.15,26963.26,0,59254.586,26791.229,0,248.93973,247.64372,77.04051,76.66199
59254.586,26791.229,0,59365.395,26599.746,0,247.64372,246.63821,76.66199,76.219406
59365.395,26599.746,0,59480.004,26415.36,0,246.63821,245.94975,76.219406,75.45599
59480.004,26415.36,0,59619.496,26262.154,0,245.94975,245.40913,75.45599,74.761566
59619.496,26262.154,0,59790.453,26148.93,0,245.40913,244.89783,74.761566,74.753876
58013.363,28001.607,0,58054.145,27868.895,0,259.01385,258.29752,80.45174,82.79405
57962.63,28141.715,0,58013.363,28001.607,0,259.88202,259.01385,77.92083,80.45174
57908.812,28288.04,0,57962.63,28141.715,0,260.84216,259.88202,74.96421,77.92083
57870.176,28439.248,0,57908.812,28288.04,0,261.79645,260.84216,71.07135,74.96421
57866.2,28594.006,0,57870.176,28439.248,0,262.71072,261.79645,65.898865,71.07135
57906.195,28751.098,0,57866.2,28594.006,0,263.5818,262.71072,59.73368,65.898865
57983.184,28909.521,0,57906.195,28751.098,0,264.39923,263.5818,53.672413,59.73368
58076.383,29068.46,0,57983.184,28909.521,0,265.22604,264.39923,49.10419,53.672413
58161.09,29227.148,0,58076.383,29068.46,0,266.09903,265.22604,46.789467,49.10419
58220.016,29384.72,0,58161.09,29227.148,0,267.00977,266.09903,46.5424,46.789467
58249.938,29540.123,0,58220.016,29384.72,0,267.92065,267.00977,47.752914,46.5424
58259.938,29692.156,0,58249.938,29540.123,0,268.78625,267.92065,49.933098,47.752914
58262.59,29839.56,0,58259.938,29692.156,0,269.56503,268.78625,52.781956,49.933098
65758.94,16007.56,0,65902.68,15896.394,0,650.13727,649.07745,138.92685,140.73463
65902.68,15896.394,0,66057.81,15797.754,0,649.07745,647.73083,140.73463,141.80005
66057.81,15797.754,0,66213.93,15700.377,0,647.73083,645.68445,141.80005,142.04773
66213.93,15700.377,0,66361.234,15593.684,0,645.68445,642.62866,142.04773,141.22397
66361.234,15593.684,0,66495.336,15472.942,0,642.62866,638.492,141.22397,139.05298
66495.336,15472.942,0,66618.65,15340.805,0,638.492,633.4055,139.05298,135.41519
66618.65,15340.805,0,66737.695,15204.393,0,633.4055,627.57153,135.41519,130.4481
66737.695,15204.393,0,66852.73,15074.284,0,627.57153,621.3796,130.4481,124.71017
66852.73,15074.284,0,66973.76,14949.281,0,621.3796,614.6395,124.71017,118.38685
66973.76,14949.281,0,67102.695,14831.093,0,614.6395,607.33075,118.38685,111.87537
67102.695,14831.093,0,67233.836,14714.732,0,607.33075,599.4647,111.87537,105.45175
67233.836,14714.732,0,67356.63,14591.03,0,599.4647,591.22614,105.45175,99.24198
67356.63,14591.03,0,67461.94,14452.014,0,591.22614,582.95917,99.24198,93.255745
68438.77,13231.5205,0,68566.836,13114.228,0,518.89954,514.0698,77.30862,76.06001
68306.62,13345.584,0,68438.77,13231.5205,0,524.631,518.89954,77.80017,77.30862
68168.055,13454.324,0,68306.62,13345.584,0,531.2465,524.631,77.63368,77.80017
68028.39,13562.387,0,68168.055,13454.324,0,538.4698,531.2465,77.0623,77.63368
67898.1,13678.872,0,68028.39,13562.387,0,545.8746,538.4698,76.637634,77.0623
67786.68,13812.075,0,67898.1,13678.872,0,553.19006,545.8746,77.10283,76.637634
67696.73,13964.234,0,67786.68,13812.075,0,560.3102,553.19006,79.04442,77.10283
67621.55,14129.443,0,67696.73,13964.234,0,567.4883,560.3102,82.64272,79.04442
67547.805,14296.007,0,67621.55,14129.443,0,574.99896,567.4883,87.5815,82.64272
67461.94,14452.014,0,67547.805,14296.007,0,582.95917,574.99896,93.255745,87.5815
65632.12,16137.218,0,65758.94,16007.56,0,651.15424,650.13727,136.27046,138.92685
65519.83,16282.738,0,65632.12,16137.218,0,652.03064,651.15424,132.65222,136.27046
65412.94,16434.182,0,65519.83,16282.738,0,652.40656,652.03064,128.31488,132.65222
65300.375,16579.488,0,65412.94,16434.182,0,651.9155,652.40656,124.00702,128.31488
65174.8,16710.664,0,65300.375,16579.488,0,650.39923,651.9155,120.59674,124.00702
65036.03,16827.482,0,65174.8,16710.664,0,647.9568,650.39923,118.56466,120.59674
64890.367,16936.732,0,65036.03,16827.482,0,644.8709,647.9568,117.895584,118.56466
64746.312,17047.611,0,64890.367,16936.732,0,641.46454,644.8709,118.38526,117.895584
64609.38,17166.055,0,64746.312,17047.611,0,637.9597,641.46454,119.99848,118.38526
62574.71,19686.982,0,62651.734,19561.412,0,592.34753,594.65936,143.31793,147.08804
76725,13625.176,0,76620.3,13497.726,0,89.6822,93.1753,47.049488,48.61305
76835.17,13748.002,0,76725,13625.176,0,86.10747,89.6822,45.70259,47.049488
76939.98,13879.991,0,76835.17,13748.002,0,82.41606,86.10747,44.497547,45.70259
77035.12,14026.453,0,76939.98,13879.991,0,78.5942,82.41606,43.41782,44.497547
77126.5,14179.486,0,77035.12,14026.453,0,74.676155,78.5942,42.58897,43.41782
77227.74,14321.183,0,77126.5,14179.486,0,70.73914,74.676155,42.204147,42.58897
77352.836,14433.169,0,77227.74,14321.183,0,66.860985,70.73914,42.31594,42.204147
77508,14507.119,0,77352.836,14433.169,0,63.069447,66.860985,42.907284,42.31594
77687.53,14550.177,0,77508,14507.119,0,59.327984,63.069447,43.594883,42.907284
77875.96,14582.107,0,77687.53,14550.177,0,55.57021,59.327984,44.175793,43.594883
78055.53,14625.695,0,77875.96,14582.107,0,51.749084,55.57021,44.746616,44.175793
78214.58,14695.808,0,78055.53,14625.695,0,47.859924,51.749084,45.48217,44.746616
78352.3,14793.199,0,78214.58,14695.808,0,43.931583,47.859924,46.619667,45.48217
78477.37,14906.4,0,78352.3,14793.199,0,40.00465,43.931583,48.120136,46.619667
78601.266,15020.287,0,78477.37,14906.4,0,36.11081,40.00465,49.65333,48.120136
78730.54,15126.086,0,78601.266,15020.287,0,32.26028,36.11081,50.87823,49.65333
62551.473,19806.555,0,62574.71,19686.982,0,591.3302,592.34753,140.27032,143.31793
62578.734,19918.709,0,62551.473,19806.555,0,591.5826,591.3302,137.67685,140.27032
62647.35,20027.27,0,62578.734,19918.709,0,592.94,591.5826,135.20943,137.67685
62744.17,20139.662,0,62647.35,20027.27,0,595.14246,592.94,132.61684,135.20943
62856.605,20262.824,0,62744.17,20139.662,0,597.92694,595.14246,130.02002,132.61684
62977.15,20399.107,0,62856.605,20262.824,0,601.09015,597.92694,127.6836,130.02002
63105.402,20544.506,0,62977.15,20399.107,0,604.4704,601.09015,125.989,127.6836
63246.098,20690.393,0,63105.402,20544.506,0,607.87396,604.4704,125.54734,125.989
63404.387,20827.78,0,63246.098,20690.393,0,611.02216,607.87396,127.13936,125.54734
63580.81,20951.818,0,63404.387,20827.78,0,613.5641,611.02216,131.04958,127.13936
63768.883,21063.941,0,63580.81,20951.818,0,615.2151,613.5641,136.47754,131.04958
63956.58,21170.576,0,63768.883,21063.941,0,615.87354,615.2151,141.7563,136.47754
64130.633,21279.244,0,63956.58,21170.576,0,615.68274,615.87354,145.40234,141.7563
64281.3,21394.334,0,64130.633,21279.244,0,614.9345,615.68274,146.90828,145.40234
64404.582,21515.043,0,64281.3,21394.334,0,613.91345,614.9345,146.71068,146.90828
64524.793,21648.518,0,64404.582,21515.043,0,614.09186,613.91345,145.78241,146.71068
64641.184,21785.395,0,64524.793,21648.518,0,614.0439,614.09186,144.25027,145.78241
64749.438,21929.531,0,64641.184,21785.395,0,613.9307,614.0439,142.33311,144.25027
64850.68,22079.932,0,64749.438,21929.531,0,613.81213,613.9307,140.34065,142.33311
64951.65,22230.568,0,64850.68,22079.932,0,613.5967,613.81213,138.35448,140.34065
65061.42,22373.357,0,64951.65,22230.568,0,613.0863,613.5967,136.11963,138.35448
65186.336,22502.637,0,65061.42,22373.357,0,612.0882,613.0863,133.2434,136.11963
65326.223,22618.549,0,65186.336,22502.637,0,610.5391,612.0882,129.61606,133.2434
65474.062,22727.363,0,65326.223,22618.549,0,608.5878,610.5391,125.57882,129.61606
65619.336,22838.47,0,65474.062,22727.363,0,606.5662,608.5878,121.69112,125.57882
65753.28,22959.688,0,65619.336,22838.47,0,604.8265,606.5662,118.38243,121.69112
65873.06,23093.55,0,65753.28,22959.688,0,603.5391,604.8265,115.74676,118.38243
65982.55,23236.582,0,65873.06,23093.55,0,602.6073,603.5391,113.66674,115.74676
66089.51,23381.875,0,65982.55,23236.582,0,601.74915,602.6073,112.07817,113.66674
66200.72,23523.393,0,66089.51,23381.875,0,600.69073,601.74915,111.217766,112.07817
66318.055,23659.42,0,66200.72,23523.393,0,599.3331,600.69073,111.34533,111.217766
66431.08,23790.793,0,66318.055,23659.42,0,597.741,599.3331,112.47397,111.34533
66542.62,23924.146,0,66431.08,23790.793,0,596.1231,597.741,114.52073,112.47397
66660.42,24050.873,0,66542.62,23924.146,0,594.11926,596.1231,117.22742,114.52073
66792.77,24161.762,0,66660.42,24050.873,0,591.3453,594.11926,120.04361,117.22742
66942.56,24253.568,0,66792.77,24161.762,0,587.6642,591.3453,122.216064,120.04361
67104.24,24332.402,0,66942.56,24253.568,0,583.3246,587.6642,123.153404,122.216064
67265.66,24411.717,0,67104.24,24332.402,0,578.8536,583.3246,122.83036,123.153404
67413.76,24505.873,0,67265.66,24411.717,0,574.76416,578.8536,121.85503,122.83036
67541.31,24622.893,0,67413.76,24505.873,0,571.28784,574.76416,121.21638,121.85503
67650.39,24760.424,0,67541.31,24622.893,0,568.2739,571.28784,121.76694,121.21638
67751.05,24907.295,0,67650.39,24760.424,0,565.3392,568.2739,123.030426,121.76694
67855.77,25049.66,0,67751.05,24907.295,0,562.0581,565.3392,124.699135,123.030426
67972.84,25178.305,0,67855.77,25049.66,0,558.2047,562.0581,126.51721,124.699135
68102.51,25292.916,0,67972.84,25178.305,0,553.867,558.2047,128.664,126.51721
68237.92,25401.062,0,68102.51,25292.916,0,549.376,553.867,131.37332,128.664
68370.07,25512.658,0,68237.92,25401.062,0,545.1037,549.376,134.45567,131.37332
68460.05,25604.297,0,68370.07,25512.658,0,540.8409,545.1037,136.37389,134.45567
68478.03,25591.178,0,68370.07,25512.658,0,512.20557,545.1037,132.59827,134.45567
68506.4,25604.525,0,68370.07,25512.658,0,516.43524,545.1037,133.98833,134.45567
68509.89,25642.672,0,68370.07,25512.658,0,513.6692,545.1037,133.64505,134.45567
68593.945,25642.531,0,68478.03,25591.178,0,479.27527,512.20557,130.77585,132.59827
68636.31,25632.291,0,68506.4,25604.525,0,488.154,516.43524,133.38509,133.98833
68912.51,25553.713,0,68768.69,25610.477,0,431.74356,459.9859,133.30876,133.13834
68768.69,25610.477,0,68636.31,25632.291,0,459.9859,488.154,133.13834,133.38509
68541.04,25703.418,0,68460.05,25604.297,0,536.9692,540.8409,137.79056,136.37389
68717.23,25675.307,0,68593.945,25642.531,0,446.38583,479.27527,129.09279,130.77585
68847.34,25699.59,0,68717.23,25675.307,0,413.59924,446.38583,127.40943,129.09279
68644.82,25778.85,0,68509.89,25642.672,0,482.90714,513.6692,131.94217,133.64505
68615.17,25808.965,0,68541.04,25703.418,0,533.4292,536.9692,138.55927,137.79056
68777.42,25918.014,0,68644.82,25778.85,0,452.7513,482.90714,129.29999,131.94217
68678.625,25921.287,0,68615.17,25808.965,0,530.32434,533.4292,138.62035,138.55927
68724.35,26041.506,0,68678.625,25921.287,0,527.8153,530.32434,137.96777,138.62035
68915.04,26051.041,0,68777.42,25918.014,0,423.0331,452.7513,126.26399,129.29999
68747.016,26170.318,0,68724.35,26041.506,0,525.9841,527.8153,136.83185,137.96777
68747.39,26307.004,0,68747.016,26170.318,0,524.7469,525.9841,135.63507,136.83185
68733.44,26449.107,0,68747.39,26307.004,0,523.86163,524.7469,134.91577,135.63507
68717.5,26593.164,0,68733.44,26449.107,0,523.01154,523.86163,135.12396,134.91577
68710.92,26735.92,0,68717.5,26593.164,0,521.92944,523.01154,136.46828,135.12396
68719.38,26875.49,0,68710.92,26735.92,0,520.4972,521.92944,138.90002,136.46828
68741.12,27011.729,0,68719.38,26875.49,0,518.76227,520.4972,142.16803,138.90002
68769.42,27145.672,0,68741.12,27011.729,0,516.85626,518.76227,145.89955,142.16803
68797.51,27278.377,0,68769.42,27145.672,0,514.8858,516.85626,149.69604,145.89955
68823.07,27409.83,0,68797.51,27278.377,0,512.8626,514.8858,153.20833,149.69604
68849.945,27538.572,0,68823.07,27409.83,0,510.69788,512.8626,156.14142,153.20833
68872.63,27663.55,0,68849.945,27538.572,0,484.6461,510.69788,153.97517,156.14142
68896.84,27714.863,0,68849.945,27538.572,0,508.9159,510.69788,159.08391,156.14142
68826.02,29073.303,0,68864.26,28945.23,0,205.17076,229.66602,83.91155,90.38309
68792.67,29201.455,0,68826.02,29073.303,0,180.6163,205.17076,77.753716,83.91155
68769.7,29329.84,0,68792.67,29201.455,0,155.90544,180.6163,71.779945,77.753716
68756.84,29458.326,0,68769.7,29329.84,0,131.0332,155.90544,65.969826,71.779945
68749.555,29586.572,0,68756.84,29458.326,0,106.01891,131.0332,60.390533,65.969826
70976.46,23135.984,0,70838.98,23136.975,0,98.809105,100.34975,46.950214,47.290714
71121.16,23145.086,0,70976.46,23135.984,0,97.242744,98.809105,47.19011,46.950214
70838.98,23136.975,0,70709.74,23163.602,0,100.34975,101.78755,47.290714,48.34424
70709.74,23163.602,0,70589.83,23224.324,0,101.78755,103.0736,48.34424,50.138382
70589.83,23224.324,0,70480.31,23318.086,0,103.0736,104.20461,50.138382,52.57713
70480.31,23318.086,0,70345.57,23467.482,0,104.20461,131.4738,52.57713,59.23996
70345.57,23467.482,0,70209.29,23641.379,0,131.4738,158.59808,59.23996,66.72046
70209.29,23641.379,0,70080.34,23842.318,0,158.59808,185.51709,66.72046,75.08054
70080.34,23842.318,0,69965.86,24071.125,0,185.51709,212.19997,75.08054,84.48042
69965.86,24071.125,0,69865.65,24321.662,0,212.19997,238.73882,84.48042,94.92265
69865.65,24321.662,0,69770.97,24579.521,0,238.73882,265.34628,94.92265,105.87762
69770.97,24579.521,0,69668.22,24825.613,0,265.34628,292.23386,105.87762,116.02081
69668.22,24825.613,0,69545.76,25042.77,0,292.23386,319.5046,116.02081,124.147606
68983.64,25721.797,0,68847.34,25699.59,0,380.96762,413.59924,125.43942,127.40943
69070.73,25470.836,0,68912.51,25553.713,0,403.4257,431.74356,133.43317,133.30876
69125.14,25741.36,0,68983.64,25721.797,0,348.52283,380.96762,122.95109,125.43942
69237.414,25362.137,0,69070.73,25470.836,0,375.17676,403.4257,132.56674,133.43317
69400.04,25221.57,0,69237.414,25362.137,0,347.16705,375.17676,129.67542,132.56674
69545.76,25042.77,0,69400.04,25221.57,0,319.5046,347.16705,124.147606,129.67542
69568.484,25711.172,0,69418.79,25743.021,0,252.11008,284.1403,110.98156,115.74646
69718.88,25658.283,0,69568.484,25711.172,0,220.13615,252.11008,105.340935,110.98156
69869.43,25594.14,0,69718.88,25658.283,0,188.2153,220.13615,98.75057,105.340935
70019.74,25531.766,0,69869.43,25594.14,0,156.35728,188.2153,91.28881,98.75057
70169.31,25481.764,0,70019.74,25531.766,0,124.55551,156.35728,83.2328,91.28881
70317.39,25448.42,0,70169.31,25481.764,0,92.76594,124.55551,74.95669,83.2328
70462.93,25429.572,0,70317.39,25448.42,0,60.908047,92.76594,66.81225,74.95669
70604.8,25420.299,0,70462.93,25429.572,0,28.885406,60.908047,59.064705,66.81225
71272.01,23148.766,0,71121.16,23145.086,0,95.71947,97.242744,47.851852,47.19011
71427.97,23139.229,0,71272.01,23148.766,0,94.27547,95.71947,48.838173,47.851852
71587.92,23120.188,0,71427.97,23139.229,0,92.91817,94.27547,50.1524,48.838173
71750.766,23104.355,0,71587.92,23120.188,0,91.64545,92.91817,51.82435,50.1524
71915.36,23106.014,0,71750.766,23104.355,0,90.46718,91.64545,53.79633,51.82435
72080.625,23132.72,0,71915.36,23106.014,0,89.41881,90.46718,55.836338,53.79633
72245.484,23180.799,0,72080.625,23132.72,0,88.55251,89.41881,57.55246,55.836338
72408.875,23237.033,0,72245.484,23180.799,0,87.89991,88.55251,58.560314,57.55246
72569.734,23285.447,0,72408.875,23237.033,0,87.44014,87.89991,58.592266,58.560314
72727.05,23315.053,0,72569.734,23285.447,0,87.11096,87.44014,57.68548,58.592266
72879.69,23324.11,0,72727.05,23315.053,0,86.85007,87.11096,56.077297,57.68548
73013.16,23327.82,0,72879.69,23324.11,0,83.2913,86.85007,53.91169,56.077297
73144.914,23344.64,0,73013.16,23327.82,0,79.87548,83.2913,51.571274,53.91169
73274.24,23378.746,0,73144.914,23344.64,0,76.59953,79.87548,49.09222,51.571274
