x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight,naturalHeight,waterHeight,flowX,flowY
-8480,-79840,3710.5103,1,1,0,0,0.6984155,-216.00002,4748.5527,3710.5103,3710.5103,0,0,0
-8448,-79840,3727.3699,1,1,0,0,0.5105307,-216.00002,4748.03,3727.3699,3727.3699,0,0,0
-8416,-79840,3738.257,1,1,0,0,0.2923004,-216.00002,4747.501,3738.257,3738.257,0,0,0
-8384,-79840,3741.742,1,1,0,0,0.1250906,-216.00002,4746.9663,3741.742,3741.742,0,0,0
-8352,-79840,3743.1875,1,1,0,0,0.20264031,-216.00002,4746.426,3743.1875,3743.1875,0,0,0
-8320,-79840,3731.7664,1,1,0,0,0.36426646,-216.00002,4745.8794,3731.7664,3731.7664,0,0,0
-8288,-79840,3719.2253,1,1,0,0,0.46831056,-216.00002,4745.3276,3719.2253,3719.2253,0,0,0
-8256,-79840,3700.911,1,1,0,0,0.6920489,-216.00002,4744.7705,3700.911,3700.911,0,0,0
-8224,-79840,3675.5303,1,1,0,0,0.85702306,-216.00002,4744.2075,3675.5303,3675.5303,0,0,0
-8192,-79840,3647.2893,1,1,0,0,0.9278936,-216.00002,4743.639,3647.2893,3647.2893,0,0,0
-8160,-79840,3617.7224,1,1,0,0,0.9422057,-216.00002,4743.0654,3617.7224,3617.7224,0,0,0
-8128,-79840,3589.9336,1,1,0,0,0.8716769,-216.00002,4742.4863,3589.9336,3589.9336,0,0,0
-8096,-79840,3566.0083,1,1,0,0,0.78373957,-216.00002,4741.9023,3566.0083,3566.0083,0,0,0
-8064,-79840,3546.295,1,1,0,0,0.7145228,-216.00002,4741.3125,3546.295,3546.295,0,0,0
-8032,-79840,3530.593,1,1,0,0,0.6634526,-216.00002,4740.718,3530.593,3530.593,0,0,0
-8000,-79840,3518.7136,1,1,0,0,0.61805975,-216.00002,4740.118,3518.7136,3518.7136,0,0,0
-7968,-79840,3510.2556,1,1,0,0,0.56575054,-216.00002,4739.513,3510.2556,3510.2556,0,0,0
-7936,-79840,3504.4858,1,1,0,0,0.49645692,-216.00002,4738.904,3504.4858,3504.4858,0,0,0
-7904,-79840,3498.529,1,1,0,0,0.42355448,-216.00002,4738.289,3498.529,3498.529,0,0,0
-7872,-79840,3489.0703,1,1,0,0,0.4016344,-216.00002,4737.6694,3489.0703,3489.0703,0,0,0
-7840,-79840,3476.67,1,1,0,0,0.44202477,-216.00002,4737.045,3476.67,3476.67,0,0,0
-7808,-79840,3460.8242,1,1,0,0,0.5448172,-216.00002,4736.416,3460.8242,3460.8242,0,0,0
-7776,-79840,3441.726,1,1,0,0,0.6988721,-216.00002,4735.782,3441.726,3441.726,0,0,0
-7744,-79840,3417.487,1,1,0,0,0.8649027,-216.00002,4735.144,3417.487,3417.487,0,0,0
-7712,-79840,3389.4705,1,1,0,0,0.96429646,-216.00002,4734.501,3389.4705,3389.4705,0,0,0
-7680,-79840,3359.358,1,1,0,0,1.0151391,-216.00002,4733.854,3359.358,3359.358,0,0,0
-7648,-79840,3327.994,1,1,0,0,1.0453389,-216.00002,4733.202,3327.994,3327.994,0,0,0
-7616,-79840,3295.4473,1,1,0,0,1.0724493,-216.00002,4732.546,3295.4473,3295.4473,0,0,0
-7584,-79840,3261.7744,1,1,0,0,1.1012315,-216.00002,4731.8853,3261.7744,3261.7744,0,0,0
-7552,-79840,3226.1538,1,1,0,0,1.1452473,-216.00002,4731.2207,3226.1538,3226.1538,0,0,0
-7520,-79840,3189.9802,1,1,0,0,1.136823,-216.00002,4730.552,3189.9802,3189.9802,0,0,0
-7488,-79840,3153.6597,1,1,0,0,1.1419816,-216.00002,4729.8784,3153.6597,3153.6597,0,0,0
-7456,-79840,3116.924,1,1,0,0,1.1561084,-216.00002,4729.2017,3116.924,3116.924,0,0,0
-7424,-79840,3079.6672,1,1,0,0,1.1729366,-216.00002,4728.5205,3079.6672,3079.6672,0,0,0
-7392,-79840,3041.9268,1,1,0,0,1.1879096,-216.00002,4727.835,3041.9268,3041.9268,0,0,0
-7360,-79840,3003.8447,1,1,0,0,1.1975664,-216.00002,4727.1465,3003.8447,3003.8447,0,0,0
-7328,-79840,2965.5828,1,1,0,0,1.2010245,-216.00002,4726.4536,2965.5828,2965.5828,0,0,0
-7296,-79840,2927.3438,1,1,0,0,1.1906639,-216.00002,4725.757,2927.3438,2927.3438,0,0,0
-7264,-79840,2889.804,1,1,0,0,1.1596072,-216.00002,4725.0566,2889.804,2889.804,0,0,0
-7232,-79840,2853.392,1,1,0,0,1.1282276,-216.00002,4724.3525,2853.392,2853.392,0,0,0
-7200,-79840,2817.983,1,1,0,0,1.1043078,-216.00002,4723.645,2817.983,2817.983,0,0,0
-7168,-79840,2783.4436,1,1,0,0,1.0865493,-216.00002,4722.934,2783.4436,2783.4436,0,0,0
-7136,-79840,2749.7803,1,1,0,0,1.0672224,-216.00002,4722.219,2749.7803,2749.7803,0,0,0
-7104,-79840,2717.3123,1,1,0,0,1.0360076,-216.00002,4721.5015,2717.3123,2717.3123,0,0,0
-7072,-79840,2686.5574,1,1,0,0,0.99029255,-216.00002,4720.78,2686.5574,2686.5574,0,0,0
-7040,-79840,2657.9153,1,1,0,0,0.93627083,-216.00002,4720.055,2657.9153,2657.9153,0,0,0
-7008,-79840,2631.521,1,1,0,0,0.8810009,-216.00002,4719.3276,2631.521,2631.521,0,0,0
-6976,-79840,2607.2676,1,1,0,0,0.82881176,-216.00002,4718.5967,2607.2676,2607.2676,0,0,0
-6944,-79840,2584.8967,1,1,0,0,0.78495526,-216.00002,4717.8623,2584.8967,2584.8967,0,0,0
-6912,-79840,2563.755,1,1,0,0,0.75343263,-216.00002,4717.125,2563.755,2563.755,0,0,0
-6880,-79840,2543.2954,1,1,0,0,0.72960585,-216.00002,4716.385,2543.2954,2543.2954,0,0,0
-6848,-79840,2523.043,1,1,0,0,0.71358645,-216.00002,4715.6416,2523.043,2523.043,0,0,0
-6816,-79840,2502.5923,1,1,0,0,0.70595187,-216.00002,4714.8955,2502.5923,2502.5923,0,0,0
-6784,-79840,2481.6423,1,1,0,0,0.7061008,-216.00002,4714.147,2481.6423,2481.6423,0,0,0
-6752,-79840,2460.026,1,1,0,0,0.7140074,-216.00002,4713.395,2460.026,2460.026,0,0,0
-6720,-79840,2437.5535,1,1,0,0,0.7282693,-216.00002,4712.641,2437.5535,2437.5535,0,0,0
-6688,-79840,2414.3728,1,1,0,0,0.737412,-216.00002,4711.884,2414.3728,2414.3728,0,0,0
-6656,-79840,2390.8599,1,1,0,0,0.7368141,-216.00002,4711.1245,2390.8599,2390.8599,0,0,0
-6624,-79840,2367.4912,1,1,0,0,0.72196585,-216.00002,4710.3623,2367.4912,2367.4912,0,0,0
