startX,startY,startZ,endX,endY,endZ,startRadius,endRadius,startDepth,endDepth
-130077.12,-870.4,0,-130097.625,-739.5844,0,170.30258,170.3498,67.46443,65.561745
-130097.625,-739.5844,0,-130131.3,-609.97156,0,170.3498,170.17397,65.561745,63.422962
-130131.3,-609.97156,0,-130170.3,-480.77112,0,170.17397,169.81891,63.422962,61.228462
-130170.3,-480.77112,0,-130199.984,-350.4643,0,169.81891,169.39728,61.228462,59.275085
-130199.984,-350.4643,0,-130207.59,-217.73163,0,169.39728,169.02594,59.275085,57.858196
-130207.59,-217.73163,0,-130190.42,-82.33394,0,169.02594,168.74991,57.858196,57.12002
-130190.42,-82.33394,0,-130158.74,54.585857,0,168.74991,168.50185,57.12002,56.986107
-130158.74,54.585857,0,-130131.2,190.98329,0,168.50185,168.12949,56.986107,57.26254
-130131.2,190.98329,0,-130125.45,324.923,0,168.12949,167.4765,57.26254,57.819267
-130125.45,324.923,0,-130148.984,455.55716,0,167.4765,166.4732,57.819267,58.674595
-130148.984,455.55716,0,-130195.414,583.52264,0,166.4732,165.18266,58.674595,59.912586
-130195.414,583.52264,0,-130248.19,710.54095,0,165.18266,163.7706,59.912586,61.579727
-130248.19,710.54095,0,-130289.586,838.4599,0,163.7706,162.41537,61.579727,63.638485
-130282.8,1473.9565,0,-130276.58,1598.9037,0,157.41397,156.47914,73.82729,75.16378
-130300.74,2935.879,0,-130244.43,3032.2358,0,150.59619,151.07812,81.96912,82.751465
-130244.43,3032.2358,0,-130173.49,3121.1921,0,151.07812,151.7192,82.751465,83.61895
-130173.49,3121.1921,0,-130042.69,3264.9902,0,151.7192,152.67111,83.61895,85.20835
-130042.69,3264.9902,0,-129904.414,3409.7188,0,152.67111,153.82176,85.20835,86.928314
-129904.414,3409.7188,0,-129748.445,3543.5073,0,153.82176,155.20221,86.928314,88.39022
-129748.445,3543.5073,0,-129580.97,3670.4922,0,155.20221,156.74239,88.39022,89.249374
-123911.03,3299.8901,0,-124056.32,3425.806,0,28.45471,39.20808,60.174,61.70429
-124056.32,3425.806,0,-124235.74,3543.7368,0,39.20808,50.0086,61.70429,63.52913
-124235.74,3543.7368,0,-124452.234,3644.279,0,50.0086,60.88302,63.52913,65.51935
-124452.234,3644.279,0,-124697.49,3729.6956,0,60.88302,71.85708,65.51935,67.06878
-129580.97,3670.4922,0,-129422.266,3808.5625,0,156.74239,158.33087,89.249374,89.53926
-124697.49,3729.6956,0,-124951.55,3814.4436,0,71.85708,82.93509,67.06878,67.57502
-124951.55,3814.4436,0,-125189.56,3918.0576,0,82.93509,94.065865,67.57502,66.93179
-129422.266,3808.5625,0,-129295.31,3978.23,0,158.33087,159.9151,89.53926,89.46889
-129295.31,3978.23,0,-129211.76,4188.956,0,159.9151,161.59137,89.46889,88.9336
-129211.76,4188.956,0,-129163.47,4430.915,0,161.59137,163.53299,88.9336,87.43565
-129163.47,4430.915,0,-129124.734,4677.1323,0,163.53299,165.75258,87.43565,84.75328
-129124.734,4677.1323,0,-129064.07,4895.025,0,165.75258,167.99286,84.75328,81.43095
-129064.07,4895.025,0,-128959.18,5060.932,0,167.99286,169.90785,81.43095,78.05459
-126682.91,5046.623,0,-126554.71,5042.6567,0,188.3848,190.09343,50.28907,51.26893
-126078.695,4977.428,0,-126117.86,5075.8047,0,169.54648,179.91261,53.843384,53.872658
-125998.05,4873.4043,0,-126078.695,4977.428,0,159.1167,169.54648,54.490223,53.843384
-125897.98,4747.119,0,-125998.05,4873.4043,0,148.53888,159.1167,55.786606,54.490223
-125792.5,4590.324,0,-125897.98,4747.119,0,137.82776,148.53888,57.75819,55.786606
-125681.695,4409.318,0,-125792.5,4590.324,0,127.02413,137.82776,60.297882,57.75819
-125553.445,4223.1035,0,-125681.695,4409.318,0,116.14135,127.02413,63.005417,60.297882
-125392.17,4054.341,0,-125553.445,4223.1035,0,105.1561,116.14135,65.33869,63.005417
-125189.56,3918.0576,0,-125392.17,4054.341,0,94.065865,105.1561,66.93179,65.33869
-128959.18,5060.932,0,-128806.54,5169.537,0,169.90785,171.29591,78.05459,74.46444
-128806.54,5169.537,0,-128620.6,5233.0513,0,171.29591,172.16531,74.46444,70.25149
-128620.6,5233.0513,0,-128423.305,5270.95,0,172.16531,172.65572,70.25149,65.547295
-128423.305,5270.95,0,-128230.15,5296.4575,0,172.65572,172.90181,65.547295,60.93524
-128230.15,5296.4575,0,-128041.164,5307.7334,0,172.90181,172.92047,60.93524,56.79866
-128041.164,5307.7334,0,-127911.59,5303.5737,0,172.92047,174.6362,56.79866,54.506763
-127911.59,5303.5737,0,-127778.37,5296.588,0,174.6362,176.29973,54.506763,52.491066
-127778.37,5296.588,0,-127642.37,5290.112,0,176.29973,177.94064,52.491066,50.822285
-127642.37,5290.112,0,-127504.41,5281.1587,0,177.94064,179.54681,50.822285,49.537846
-127504.41,5281.1587,0,-127365.35,5262.827,0,179.54681,181.08727,49.537846,48.649284
-127365.35,5262.827,0,-127226.05,5229.3916,0,181.08727,182.54594,48.649284,48.17456
-127226.05,5229.3916,0,-127087.33,5181.1064,0,182.54594,183.9455,48.17456,48.150837
-127087.33,5181.1064,0,-126950.03,5125.8906,0,183.9455,185.3443,48.150837,48.57261
-126950.03,5125.8906,0,-126814.95,5076.7964,0,185.3443,186.80853,48.57261,49.34174
-126554.71,5042.6567,0,-126431.22,5064.48,0,190.09343,191.93741,51.26893,52.237568
-126814.95,5076.7964,0,-126682.91,5046.623,0,186.80853,188.3848,49.34174,50.28907
-126431.22,5064.48,0,-126313.28,5105.987,0,191.93741,193.9099,52.237568,53.23207
-126117.86,5075.8047,0,-126095.42,5183.1543,0,179.91261,190.22977,53.872658,54.73682
-126313.28,5105.987,0,-126201.73,5160.35,0,193.9099,196.00262,53.23207,54.29452
-126201.73,5160.35,0,-126097.43,5224.9956,0,196.00262,198.22404,54.29452,55.43154
-126095.42,5183.1543,0,-126001.195,5303.718,0,190.22977,200.62157,54.73682,56.640816
-126097.43,5224.9956,0,-126001.195,5303.718,0,198.22404,200.62157,55.43154,56.640816
-126001.195,5303.718,0,-125881.805,5425.405,0,200.62157,204.12463,56.640816,58.395367
-125881.805,5425.405,0,-125761.24,5545.88,0,204.12463,207.77121,58.395367,60.218037
-126000.08,6907.032,0,-125818.48,6922.039,0,106.81979,107.44961,59.92359,59.10242
-126172.43,6925.234,0,-126000.08,6907.032,0,106.41484,106.81979,60.836098,59.92359
-125818.48,6922.039,0,-125705.53,6937.1343,0,107.44961,117.45782,59.10242,59.630363
-126317.15,6992.401,0,-126172.43,6925.234,0,106.301094,106.41484,62.167393,60.836098
-126422.33,7117.884,0,-126317.15,6992.401,0,106.46839,106.301094,64.29695,62.167393
-125761.24,5545.88,0,-125626.984,5652.1025,0,207.77121,211.4351,60.218037,61.87628
-125626.984,5652.1025,0,-125473.22,5738.026,0,211.4351,215.02164,61.87628,63.07516
-125473.22,5738.026,0,-125306.15,5810.123,0,215.02164,218.54857,63.07516,63.6024
-125306.15,5810.123,0,-125142.23,5885.4717,0,218.54857,222.17023,63.6024,63.404655
-125142.23,5885.4717,0,-124999.84,5983.256,0,222.17023,226.12051,63.404655,62.58954
-124999.84,5983.256,0,-124889.56,6114.417,0,226.12051,230.57602,62.58954,61.414055
-124889.56,6114.417,0,-124807.93,6275.39,0,230.57602,235.52199,61.414055,60.256866
-124976.76,6871.5796,0,-124857.41,6874.6597,0,176.4648,186.28374,57.698544,56.992702
-125099.4,6884.964,0,-124976.76,6871.5796,0,166.74345,176.4648,58.45303,57.698544
-125223.84,6907.9194,0,-125099.4,6884.964,0,157.03954,166.74345,59.15957,58.45303
-125348.06,6930.541,0,-125223.84,6907.9194,0,147.27504,157.03954,59.69748,59.15957
-125470.305,6944.4214,0,-125348.06,6930.541,0,137.4116,147.27504,59.969448,59.69748
-125705.53,6937.1343,0,-125589.53,6946.0356,0,117.45782,127.45918,59.630363,59.938263
-125589.53,6946.0356,0,-125470.305,6944.4214,0,127.45918,137.4116,59.938263,59.969448
-124807.93,6275.39,0,-124738.984,6449.5654,0,235.52199,240.72165,60.256866,59.41836
-124738.984,6449.5654,0,-124662.336,6615.726,0,240.72165,245.83365,59.41836,58.82025
-124662.336,6615.726,0,-124563.414,6758.7026,0,245.83365,250.59456,58.82025,58.145977
-124563.414,6758.7026,0,-124440.07,6876.2827,0,250.59456,254.92725,58.145977,57.249718
-124857.41,6874.6597,0,-124742.01,6895.0366,0,186.28374,196.23512,56.992702,56.385395
-124742.01,6895.0366,0,-124630.266,6927.65,0,196.23512,206.28612,56.385395,55.88086
-124440.07,6876.2827,0,-124302.08,6978.623,0,254.92725,258.92984,57.249718,56.361282
-124630.266,6927.65,0,-124521.51,6964.857,0,206.28612,216.35742,55.88086,55.46236
-124521.51,6964.857,0,-124415.36,7001.0347,0,216.35742,226.3778,55.46236,55.129253
-124415.36,7001.0347,0,-124312.28,7035.8716,0,226.3778,236.33461,55.129253,54.929253
-124302.08,6978.623,0,-124163.94,7080.803,0,258.92984,262.77933,56.361282,55.921856
-124312.28,7035.8716,0,-124213.53,7074.561,0,236.33461,246.2894,54.929253,54.96291
-124213.53,7074.561,0,-124120.805,7124.897,0,246.2894,256.34705,54.96291,55.3642
-124163.94,7080.803,0,-124035.516,7193.098,0,262.77933,266.5951,55.921856,56.27234
-124120.805,7124.897,0,-124035.516,7193.098,0,256.34705,266.5951,55.3642,56.27234
-128054.734,9221.536,0,-127979.29,9108.384,0,103.04227,103.80949,74.78872,77.25481
-128102.76,9343.635,0,-128054.734,9221.536,0,102.176895,103.04227,72.43603,74.78872
-128116.18,9474.453,0,-128102.76,9343.635,0,101.18929,102.176895,70.47571,72.43603
-128097.88,9612.98,0,-128116.18,9474.453,0,100.07152,101.18929,69.02665,70.47571
-128062.05,9757.327,0,-128097.88,9612.98,0,98.84545,100.07152,68.02627,69.02665
-128028.76,9905.14,0,-128062.05,9757.327,0,97.565636,98.84545,67.32028,68.02627
-128014.695,10054.337,0,-128028.76,9905.14,0,96.29876,97.565636,66.73668,67.32028
-128025.24,10203.709,0,-128014.695,10054.337,0,95.0896,96.29876,66.09227,66.73668
-128052.625,10353.074,0,-128025.24,10203.709,0,93.93781,95.0896,65.23491,66.09227
-128081.05,10502.886,0,-128052.625,10353.074,0,92.80392,93.93781,64.138794,65.23491
-128095.836,10653.499,0,-128081.05,10502.886,0,91.64167,92.80392,62.92257,64.138794
-128091.695,10804.539,0,-128095.836,10653.499,0,90.43523,91.64167,61.75427,62.92257
-128075.23,10954.707,0,-128091.695,10804.539,0,89.21618,90.43523,60.70313,61.75427
-128060.59,11102.114,0,-128075.23,10954.707,0,88.04878,89.21618,59.721756,60.70313
-128061.24,11244.926,0,-128060.59,11102.114,0,86.97882,88.04878,58.700035,59.721756
-128074.914,11367.013,0,-128061.24,11244.926,0,83.255646,86.97882,57.419518,58.700035
-128087.945,11489.165,0,-128074.914,11367.013,0,79.56541,83.255646,56.332592,57.419518
-128084.65,11611.616,0,-128087.945,11489.165,0,75.86094,79.56541,55.743267,56.332592
-128055.45,11734.508,0,-128084.65,11611.616,0,72.12743,75.86094,55.841267,55.743267
-128004.86,11857.765,0,-128055.45,11734.508,0,68.39398,72.12743,56.54238,55.841267
-127951.24,11981.103,0,-128004.86,11857.765,0,64.71518,68.39398,57.47472,56.54238
-127963.08,12348.59,0,-127921.98,12226.647,0,54.259033,57.66101,57.95846,58.265545
-128025.266,12470.216,0,-127963.08,12348.59,0,50.878654,54.259033,57.644695,57.95846
-128084.25,12591.8955,0,-128025.266,12470.216,0,47.47941,50.878654,57.63297,57.644695
-128120.06,12713.931,0,-128084.25,12591.8955,0,44.047913,47.47941,57.884617,57.63297
-128126.65,12836.406,0,-128120.06,12713.931,0,40.593353,44.047913,58.149845,57.884617
-128113.14,12959.178,0,-128126.65,12836.406,0,37.13078,40.593353,58.2134,58.149845
-128096.78,13081.975,0,-128113.14,12959.178,0,33.668312,37.13078,58.008884,58.2134
-128091.36,13204.58,0,-128096.78,13081.975,0,30.203917,33.668312,57.60073,58.008884
-126551.31,7496.866,0,-126492.91,7294.297,0,107.11816,106.80157,70.8883,67.3086
-126627.61,7693.263,0,-126551.31,7496.866,0,107.26239,107.11816,74.48343,70.8883
-126744.39,7858.553,0,-126627.61,7693.263,0,107.19551,107.26239,77.83618,74.48343
-126905.17,7986.7715,0,-126744.39,7858.553,0,106.999306,107.19551,80.97605,77.83618
-127092.76,8092.4844,0,-126905.17,7986.7715,0,106.783226,106.999306,83.81878,80.97605
-127278.83,8201.384,0,-127092.76,8092.4844,0,106.58536,106.783226,85.994,83.81878
-127438.93,8335.227,0,-127278.83,8201.384,0,106.35619,106.58536,87.02059,85.994
-127564.96,8499.6045,0,-127438.93,8335.227,0,106.02006,106.35619,86.57947,87.02059
-127667.7,8681.332,0,-127564.96,8499.6045,0,105.55029,106.02006,84.78819,86.57947
-127768.7,8856.508,0,-127667.7,8681.332,0,105.00698,105.55029,82.235115,84.78819
-127886.555,9004.173,0,-127768.7,8856.508,0,104.50322,105.00698,79.53566,82.235115
-127979.29,9108.384,0,-127886.555,9004.173,0,103.80949,104.50322,77.25481,79.53566
-127918.14,12104.148,0,-127951.24,11981.103,0,61.135403,64.71518,58.14703,57.47472
-127921.98,12226.647,0,-127918.14,12104.148,0,57.66101,61.135403,58.265545,58.14703
-126492.91,7294.297,0,-126422.33,7117.884,0,106.80157,106.46839,67.3086,64.29695
-124035.516,7193.098,0,-123900.73,7327.9707,0,266.5951,268.19693,56.27234,57.437107
-123900.73,7327.9707,0,-123773.29,7470.499,0,268.19693,269.61377,57.437107,59.66963
-123773.29,7470.499,0,-123650.82,7618.1987,0,269.61377,270.76715,59.66963,62.907154
-123650.82,7618.1987,0,-123524.88,7762.2944,0,270.76715,271.51108,62.907154,66.81409
-123524.88,7762.2944,0,-123385.86,7892.7925,0,271.51108,271.72064,66.81409,70.813034
-123385.86,7892.7925,0,-123229.03,8004.7627,0,271.72064,271.36166,70.813034,74.24107
-123229.03,8004.7627,0,-123058.12,8102.0894,0,271.36166,270.50262,74.24107,76.59613
-123058.12,8102.0894,0,-122884.266,8196.356,0,270.50262,269.28098,76.59613,77.79867
-122884.266,8196.356,0,-122720.76,8301.376,0,269.28098,267.8346,77.79867,78.26559
-122720.76,8301.376,0,-122576.43,8426.342,0,267.8346,266.22296,78.26559,78.660736
-122576.43,8426.342,0,-122451.5,8571.459,0,266.22296,264.3995,78.660736,79.45269
-122451.5,8571.459,0,-122337.99,8728.453,0,264.3995,262.26825,79.45269,80.60402
-122337.99,8728.453,0,-122224.61,8885.566,0,262.26825,259.77704,80.60402,81.65546
-122224.61,8885.566,0,-122103.01,9034.109,0,259.77704,256.95856,81.65546,82.10351
-122103.01,9034.109,0,-121971.93,9172.783,0,256.95856,253.8939,82.10351,81.84847
-121971.93,9172.783,0,-121836.92,9307.356,0,253.8939,250.65512,81.84847,81.27111
-121836.92,9307.356,0,-121714.875,9433.243,0,250.65512,247.54257,81.27111,80.784706
-121714.875,9433.243,0,-121582.46,9570.903,0,247.54257,244.05354,80.784706,80.193115
-121582.46,9570.903,0,-121447.61,9723.127,0,244.05354,240.26175,80.193115,79.59353
-121447.61,9723.127,0,-121325.17,9899.519,0,240.26175,236.21198,79.59353,79.00676
-121325.17,9899.519,0,-121227.49,10107.254,0,236.21198,231.95084,79.00676,78.12944
-121227.49,10107.254,0,-121155.94,10342.584,0,231.95084,227.62267,78.12944,76.66562
-121155.94,10342.584,0,-121098.21,10588.232,0,227.62267,223.50975,76.66562,74.99548
-121098.21,10588.232,0,-121033.516,10818.481,0,223.50975,219.90503,74.99548,73.98256
-121033.516,10818.481,0,-120942.67,11009.244,0,219.90503,216.93266,73.98256,74.382805
-120942.67,11009.244,0,-120817.73,11147.52,0,216.93266,214.55095,74.382805,76.06662
-120817.73,11147.52,0,-120665.414,11234.933,0,214.55095,212.69746,76.06662,78.30877
-120665.414,11234.933,0,-120502.95,11283.417,0,212.69746,211.35281,78.30877,80.408035
-120502.95,11283.417,0,-120348.2,11305.625,0,211.35281,210.49355,80.408035,81.98169
-120348.2,11305.625,0,-120210.39,11305.599,0,210.49355,210.0841,81.98169,82.85067
-120210.39,11305.599,0,-120086.2,11274.9795,0,210.0841,210.14221,82.85067,82.758804
-120086.2,11274.9795,0,-119963.61,11196.737,0,210.14221,210.80891,82.758804,81.26332
-119963.61,11196.737,0,-119814.95,11048.557,0,210.80891,213.02087,81.26332,77.94641
-119814.95,11048.557,0,-119664.19,10873.934,0,213.02087,215.90211,77.94641,74.18799
-119664.19,10873.934,0,-119501.73,10690.75,0,215.90211,219.26027,74.18799,71.176506
-119501.73,10690.75,0,-119323.25,10510.705,0,219.26027,222.90436,71.176506,69.629776
-119323.25,10510.705,0,-119133.93,10334.439,0,222.90436,226.74849,69.629776,69.52678
-119133.93,10334.439,0,-118946.95,10153.206,0,226.74849,230.81299,69.52678,70.41188
-118946.95,10153.206,0,-118777.14,9956.391,0,230.81299,235.10362,70.41188,71.72508
-118777.14,9956.391,0,-118633.055,9740.65,0,235.10362,239.50473,71.72508,72.72499
-118633.055,9740.65,0,-118512.3,9515.469,0,239.50473,243.77998,72.72499,72.583374
-118512.3,9515.469,0,-118402.555,9301.86,0,243.77998,247.67624,72.583374,70.91847
-118402.555,9301.86,0,-118288.04,9124.93,0,247.67624,251.05637,70.91847,68.131294
-118288.04,9124.93,0,-118157.516,9004.439,0,251.05637,253.95831,68.131294,65.15313
-118157.516,9004.439,0,-118009.586,8948.712,0,253.95831,256.51862,65.15313,63.01935
-118009.586,8948.712,0,-117852.195,8955.12,0,256.51862,258.83798,63.01935,62.624268
-117852.195,8955.12,0,-117697.05,9016.6875,0,258.83798,260.90463,62.624268,64.511795
-117697.05,9016.6875,0,-117552.19,9130.667,0,260.90463,262.61923,64.511795,68.83796
-117552.19,9130.667,0,-117425.45,9267.049,0,262.61923,265.3111,68.83796,74.869194
-117425.45,9267.049,0,-117309.39,9421.289,0,265.3111,267.79858,74.869194,82.09365
-117309.39,9421.289,0,-117212.91,9600.425,0,267.79858,269.82455,82.09365,89.92166
-117212.91,9600.425,0,-117135.555,9802.31,0,269.82455,271.35107,89.92166,97.53428
-117135.555,9802.31,0,-117065.26,10013.383,0,271.35107,272.68268,97.53428,103.93693
-117065.26,10013.383,0,-116983.12,10213.424,0,272.68268,274.37363,103.93693,108.547264
-116983.12,10213.424,0,-116872.945,10384.781,0,274.37363,276.93234,108.547264,111.62014
-116872.945,10384.781,0,-116729.61,10520.768,0,276.93234,280.5146,111.62014,113.72138
-116729.61,10520.768,0,-116561.97,10628.334,0,280.5146,284.80444,113.72138,115.01066
-116561.97,10628.334,0,-116387.95,10723.415,0,284.80444,289.141,115.01066,115.211624
-116387.95,10723.415,0,-116225.06,10821.452,0,289.141,293.00974,115.211624,114.15199
-116225.06,10821.452,0,-116081.11,10928.439,0,293.00974,296.1244,114.15199,112.005684
-116215.28,11548.092,0,-116108.32,11418.108,0,244.07788,257.27286,90.040886,94.8597
-116309.414,11701.393,0,-116215.28,11548.092,0,230.79887,244.07788,85.06185,90.040886
-116403.586,11862.51,0,-116309.414,11701.393,0,217.5329,230.79887,80.494095,85.06185
-116509.86,12016.838,0,-116403.586,11862.51,0,204.38011,217.5329,76.58543,80.494095
-116633.67,12156.853,0,-116509.86,12016.838,0,191.41454,204.38011,73.29626,76.58543
-116771.516,12284.616,0,-116633.67,12156.853,0,178.66696,191.41454,70.46688,73.29626
-116913.414,12409.157,0,-116771.516,12284.616,0,166.14911,178.66696,68.2649,70.46688
-117048.695,12540.23,0,-116913.414,12409.157,0,153.87549,166.14911,66.05663,68.2649
-117171.92,12681.991,0,-117048.695,12540.23,0,141.84694,153.87549,63.684803,66.05663
-117285.53,12830.136,0,-117171.92,12681.991,0,130.02351,141.84694,61.028225,63.684803
-117397.88,12973.999,0,-117285.53,12830.136,0,118.32185,130.02351,58.154686,61.028225
-117518.055,13102.181,0,-117397.88,12973.999,0,106.63684,118.32185,55.316433,58.154686
-116081.11,10928.439,0,-115950.76,11037.44,0,296.1244,298.64636,112.005684,109.382126
-115950.76,11037.44,0,-115819.36,11132.348,0,298.64636,301.00128,109.382126,107.09098
-115819.36,11132.348,0,-115671.65,11196.481,0,301.00128,303.62363,107.09098,105.69972
-115671.65,11196.481,0,-115500.17,11220.831,0,303.62363,306.71094,105.69972,105.1932
-115670.17,11228.129,0,-115500.17,11220.831,0,295.15463,306.71094,103.90597,105.1932
-115500.17,11220.831,0,-115374.99,11226.243,0,306.71094,308.07608,105.1932,104.860344
-115374.99,11226.243,0,-115249.83,11232.39,0,308.07608,309.22937,104.860344,104.44624
-115124.5,11231.593,0,-114998.91,11219,0,310.29834,311.36697,103.94253,103.24849
-114998.91,11219,0,-114873.086,11196.5,0,311.36697,312.40228,103.24849,102.264206
-114873.086,11196.5,0,-114747.22,11172.711,0,312.40228,313.25974,102.264206,100.99102
-114747.22,11172.711,0,-114621.6,11158.892,0,313.25974,313.76865,100.99102,99.537224
-114621.6,11158.892,0,-114496.38,11163.023,0,313.76865,313.81656,99.537224,98.04666
-114496.38,11163.023,0,-114371.6,11185.414,0,313.81656,313.421,98.04666,96.61469
-114371.6,11185.414,0,-114247.055,11218.363,0,313.421,312.71298,96.61469,95.23707
-116108.32,11418.108,0,-115980.75,11321.469,0,257.27286,270.28006,94.8597,98.91209
-115980.75,11321.469,0,-115832.67,11259.763,0,270.28006,282.96118,98.91209,101.900444
-115832.67,11259.763,0,-115670.17,11228.129,0,282.96118,295.15463,101.900444,103.90597
-115249.83,11232.39,0,-115124.5,11231.593,0,309.22937,310.29834,104.44624,103.94253
-114247.055,11218.363,0,-114122.484,11250.109,0,312.71298,311.88324,95.23707,93.83137
-114122.484,11250.109,0,-113997.65,11270.824,0,311.88324,311.088,93.83137,92.32756
-113997.65,11270.824,0,-113872.5,11277.284,0,311.088,310.3729,92.32756,90.75746
-113872.5,11277.284,0,-113747.1,11273.638,0,310.3729,309.6694,90.75746,89.24604
-113847.72,13162.416,0,-113712.46,13325.461,0,225.5554,223.87206,90.98891,86.08592
-113747.1,11273.638,0,-113621.68,11268.001,0,309.6694,308.86707,89.24604,87.922066
-113712.46,13325.461,0,-113572.95,13496.348,0,223.87206,222.54034,86.08592,81.39755
-113621.68,11268.001,0,-113496.34,11267.012,0,308.86707,307.89783,87.922066,86.8416
-113572.95,13496.348,0,-113417.73,13661.92,0,222.54034,221.85666,81.39755,77.23851
-113496.34,11267.012,0,-113367.04,11264.525,0,307.89783,306.66986,86.8416,85.9108
-113417.73,13661.92,0,-113250,13822.403,0,221.85666,221.87329,77.23851,74.28177
-113367.04,11264.525,0,-113233.87,11249.9,0,306.66986,305.42496,85.9108,85.11588
-113233.87,11249.9,0,-113097.63,11220.988,0,305.42496,304.1627,85.11588,84.41668
-113097.63,11220.988,0,-112959.25,11180.526,0,304.1627,302.83972,84.41668,83.75692
-112959.25,11180.526,0,-112819.664,11136.558,0,302.83972,301.40146,83.75692,82.993385
-112819.664,11136.558,0,-112679.92,11099.521,0,301.40146,299.83157,82.993385,81.891174
-112679.92,11099.521,0,-112541.03,11077.656,0,299.83157,298.17102,81.891174,80.197716
-112541.03,11077.656,0,-112403.83,11073.343,0,298.17102,296.50052,80.197716,77.76211
-112403.83,11073.343,0,-112269.125,11082.53,0,296.50052,294.91083,77.76211,74.6336
-112269.125,11082.53,0,-112137.61,11097.669,0,294.91083,293.47223,74.6336,71.056564
-112137.61,11097.669,0,-112010,11112.496,0,293.47223,292.22354,71.056564,67.35153
-112010,11112.496,0,-111887.15,11126.016,0,292.22354,291.1803,67.35153,63.755226
-111887.15,11126.016,0,-111769.97,11143.486,0,291.1803,290.35596,63.755226,60.335354
-111769.97,11143.486,0,-111659.47,11173.938,0,290.35596,289.80402,60.335354,57.0363
-111659.47,11173.938,0,-111556.65,11225.79,0,289.80402,289.53235,57.0363,53.863155
-111556.65,11225.79,0,-111462.4,11303.153,0,289.53235,289.60675,53.863155,51.02091
-111462.4,11303.153,0,-111340.59,11441.604,0,289.60675,289.8688,51.02091,48.421997
-111340.59,11441.604,0,-111226.56,11614.543,0,289.8688,290.84842,48.421997,48.53817
-113250,13822.403,0,-113087.01,13990.798,0,221.87329,222.44989,74.28177,73.22606
-113087.01,13990.798,0,-112950.38,14184.138,0,222.44989,223.37701,73.22606,74.20279
-112950.38,14184.138,0,-112853.15,14411.561,0,223.37701,224.53201,74.20279,76.73395
-112853.15,14411.561,0,-112790.61,14666.107,0,224.53201,225.99321,76.73395,80.22462
-112790.61,14666.107,0,-112740.88,14925.113,0,225.99321,227.9505,80.22462,83.53637
-112740.88,14925.113,0,-112674.65,15159.157,0,227.9505,230.46074,83.53637,85.878654
-112674.65,15159.157,0,-112568.95,15344.63,0,230.46074,233.37445,85.878654,86.77231
-112568.95,15344.63,0,-112417.266,15472.88,0,233.37445,236.52762,86.77231,86.174164
-112417.266,15472.88,0,-112230.29,15550.952,0,236.52762,239.87079,86.174164,84.05696
-112230.29,15550.952,0,-112027.35,15593.753,0,239.87079,243.37744,84.05696,80.42491
-112027.35,15593.753,0,-111823.68,15612.453,0,243.37744,246.9734,80.42491,75.55217
-111823.68,15612.453,0,-111621.02,15605.961,0,246.9734,250.65617,75.55217,69.78634
-111226.56,11614.543,0,-111125.586,11821.021,0,290.84842,292.51712,48.53817,52.50191
-111125.586,11821.021,0,-111032.47,12049.735,0,292.51712,294.99994,52.50191,60.639812
-111032.47,12049.735,0,-110933.555,12280.904,0,294.99994,298.07596,60.639812,72.05672
-110933.555,12280.904,0,-110814.06,12493.663,0,298.07596,301.61008,72.05672,85.07075
-110814.06,12493.663,0,-110666.86,12674.741,0,301.61008,305.3537,85.07075,97.92224
-110666.86,12674.741,0,-110497.37,12823.356,0,305.3537,309.26923,97.92224,109.2083
-110497.37,12823.356,0,-110321.7,12949.362,0,309.26923,313.0285,109.2083,117.79022
-110321.7,12949.362,0,-110158.91,13065.554,0,313.0285,316.42825,117.79022,122.97921
-110158.91,13065.554,0,-110021.71,13178.412,0,316.42825,319.36496,122.97921,124.859764
-110021.71,13178.412,0,-109910.78,13282.426,0,319.36496,321.77737,124.859764,124.31838
-109619.72,13364.431,0,-109508.766,13266.823,0,324.81433,324.00955,120.00652,119.618095
-109910.78,13282.426,0,-109815.72,13361.086,0,321.77737,323.57858,124.31838,122.63616
-109815.72,13361.086,0,-109722.02,13393.778,0,323.57858,324.64114,122.63616,120.988785
-109722.02,13393.778,0,-109619.72,13364.431,0,324.64114,324.81433,120.988785,120.00652
-107925.59,11334.3125,0,-107786.07,11221.156,0,325.6869,327.46933,86.83152,90.61559
-108074.79,11439.731,0,-107925.59,11334.3125,0,323.97403,325.6869,83.73524,86.83152
-108227.7,11542.481,0,-108074.79,11439.731,0,322.35214,323.97403,82.02479,83.73524
-108370.234,11654.592,0,-108227.7,11542.481,0,320.89835,322.35214,82.1074,82.02479
-108488.12,11788.256,0,-108370.234,11654.592,0,319.7587,320.89835,83.83456,82.1074
-108575.586,11948.344,0,-108488.12,11788.256,0,319.06622,319.7587,86.733574,83.83456
-108639.82,12128.636,0,-108575.586,11948.344,0,318.85022,319.06622,90.30942,86.733574
-108698.27,12314.076,0,-108639.82,12128.636,0,319.03796,318.85022,94.19363,90.30942
-108770.38,12487.894,0,-108698.27,12314.076,0,319.51276,319.03796,98.31708,94.19363
-108868.234,12639.645,0,-108770.38,12487.894,0,320.1498,319.51276,102.864845,98.31708
-108991.35,12769.681,0,-108868.234,12639.645,0,320.83945,320.1498,107.81247,102.864845
-109128.4,12887.66,0,-108991.35,12769.681,0,321.5356,320.83945,112.614204,107.81247
-109264.734,13006.096,0,-109128.4,12887.66,0,322.27933,321.5356,116.457985,112.614204
