2026/09/07 10:40:44.7684	[engine/Engine] SteamAPI_Init succeeded.  SteamID is [U:1:84581155] (76561198044846883), AppID is 590830	
2026/09/07 16:59:30.8602	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.8797	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.8802	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.9035	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.9035	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.9245	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.9245	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.9466	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.9466	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.9627	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.9627	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.9882	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:30.9882	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.0004	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.0004	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.0200	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.0205	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.0453	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.0453	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.0698	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.0698	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.0698	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.0698	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.1004	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.1004	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.1200	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.1200	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.1446	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.1452	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.1649	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.1649	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.1827	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.1827	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.2017	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.2017	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.2212	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.2212	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.2468	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.2468	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PostPhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.2631	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
   at Sandbox.PlayerController.UpdateBody()
   at Sandbox.PlayerController.Sandbox.IScenePhysicsEvents.PrePhysicsStep()
   at Sandbox.Scene.RunEvent[T](Action`1 action, FindMode find)
2026/09/07 16:59:31.2631	[Generic] Object reference not set to an instance of an object.	System.NullReferenceException: Object reference not set to an instance of an object.
