x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
-54624,-57344,1167.9049,0.99994826,0.99999994,5.9604645E-08,0,0.59109145,133.94084,3018.6892,1167.9049
-54592,-57344,1154.9215,0.9999755,1,0,0,0.58690697,134.50119,3018.6738,1154.9215
-54560,-57344,1142.5942,0.99999267,1,0,0,0.56678253,135.0476,3018.66,1142.5942
-54528,-57344,1130.7004,0.99999976,1,0,0,0.5535066,135.5802,3018.6475,1130.7004
-54496,-57344,1118.9261,1,1,0,0,0.5470773,136.09888,3018.636,1118.9261
-54464,-57344,1107.1753,1,1,0,0,0.54309523,136.60368,3018.626,1107.1753
-54432,-57344,1095.4585,1,1,0,0,0.5399907,137.09462,3018.6167,1095.4585
-54400,-57344,1083.2008,1,1,0,0,0.515482,137.57182,3018.6086,1083.2008
-54368,-57344,1071.4716,1,1,0,0,0.46962985,138.03522,3018.601,1071.4716
-54336,-57344,1060.5498,1,1,0,0,0.42699403,138.48485,3018.5945,1060.5498
-54304,-57344,1050.411,1,1,0,0,0.3910099,138.92068,3018.5886,1050.411
-54272,-57344,1040.988,1,1,0,0,0.36160988,139.34277,3018.5833,1040.988
-54240,-57344,1032.2084,1,1,0,0,0.33751795,139.75117,3018.5786,1032.2084
-54208,-57344,1024.005,1,1,0,0,0.31817794,140.14578,3018.5742,1024.005
-54176,-57344,1016.17633,1,1,0,0,0.30396512,140.52675,3018.5706,1016.17633
-54144,-57344,1008.653,1,1,0,0,0.28333938,613.37134,1442.6027,1008.653
-54112,-57344,1001.6656,1,1,0,0,0.25122216,610.0294,1437.6255,1001.6656
-54080,-57344,995.561,1,1,0,0,0.2036813,607.0268,1433.2285,995.561
-54048,-57344,990.7696,1,1,0,0,0.18343753,604.3625,1429.4164,990.7696
-54016,-57344,983.72125,1,1,0,0,0.24125923,602.0384,1426.1792,983.72125
-53984,-57344,975.99164,1,1,0,0,0.21511897,600.0557,1423.5112,975.99164
-53952,-57344,971.3644,1,1,0,0,0.042294815,598.4148,1421.4146,971.3644
-53920,-57344,974.694,1,1,0,0,0.1748385,597.1159,1419.8909,974.694
-53888,-57344,984.3733,1,1,0,0,0.35304603,596.15967,1418.9413,984.3733
-53856,-57344,992.2047,1,1,0,0,0.26598912,595.54663,1418.5668,992.2047
-53824,-57344,1000.0855,1,1,0,0,0.07208846,595.27783,1418.7678,1000.0855
-53792,-57344,998.6796,1,1,0,0,0.07652355,595.3544,1419.5446,998.6796
-53760,-57344,995.53796,1,1,0,0,0.20707987,595.77734,1420.8967,995.53796
-53728,-57344,991.1407,1,1,0,0,0.0664806,596.5482,1422.8237,991.1407
-53696,-57344,996.0156,1,1,0,0,0.20334257,597.6686,1425.3246,996.0156
-53664,-57344,1002.3261,1,1,0,0,0.2165358,599.1403,1428.398,1002.3261
-53632,-57344,1008.8079,1,1,0,0,0.21421754,600.9653,1432.042,1008.8079
-53600,-57344,1015.203,1,1,0,0,0.20766553,603.1458,1436.2546,1015.203
-53568,-57344,1021.28406,1,1,0,0,0.19421712,605.6843,1441.0333,1021.28406
-53536,-57344,1026.9868,1,1,0,0,0.18544795,608.5835,1446.3752,1026.9868
-53504,-57344,1032.449,1,1,0,0,0.17900626,611.84644,1452.2767,1032.449
-53472,-57344,1037.685,1,1,0,0,0.17266688,615.47644,1458.7341,1037.685
-53440,-57344,1042.3822,1,1,0,0,0.15846997,619.4772,1465.7429,1042.3822
-53408,-57344,1046.367,1,1,0,0,0.15039173,623.85266,1473.2982,1046.367
-53376,-57344,1049.8182,1,1,0,0,0.15798014,628.6074,1481.3947,1049.8182
-53344,-57344,1053.1748,1,1,0,0,0.1817309,633.74634,1490.0262,1053.1748
-53312,-57344,1057.0673,1,1,0,0,0.19783045,639.2748,1499.186,1057.0673
-53280,-57344,1062.316,1,1,0,0,0.21972808,645.20764,1508.867,1062.316
-53248,-57344,1068.969,1,1,0,0,0.24755356,651.56195,1519.0608,1068.969
-57344,-57312,1811.9431,0.9669829,0.98749435,0.008649338,0.0038563125,1.0922639,1058.6661,2367.8738,1811.9431
-57312,-57312,1837.5144,0.9676785,0.9880041,0.00850389,0.003492022,0.9355532,1080.9564,2385.156,1837.5144
-57280,-57312,1861.7068,0.96836793,0.98849934,0.008345957,0.0031546997,0.84358346,1103.3818,2401.2441,1861.7068
-57248,-57312,1884.7733,0.9690515,0.9889806,0.008176411,0.0028429981,0.80984974,1125.9437,2415.5396,1884.7733
-57216,-57312,1906.379,0.96972865,0.9894476,0.007996648,0.0025557587,0.8507848,1148.6366,2427.1733,1906.379
-57184,-57312,1925.808,0.97039986,0.98990095,0.007807457,0.0022915965,0.9941301,1171.4618,2435.4185,1925.808
-57152,-57312,1943.5852,0.97106457,0.99034053,0.0076101176,0.0020493516,1.141787,1194.4146,2441.9873,1943.5852
-57120,-57312,1960.678,0.9717229,0.99076664,0.0074056573,0.0018276982,1.29919,1217.4945,2446.9287,1960.678
-57088,-57312,1979.4434,0.9723751,0.99117965,0.0071949475,0.0016254075,1.4604752,1240.7012,2449.845,1979.4434
-57056,-57312,2001.1755,0.9730208,0.99157965,0.006979056,0.001441292,1.6323963,1264.0297,2450.4016,2001.1755
-57024,-57312,2027.8739,0.9736601,0.9919669,0.0067589213,0.0012741755,1.7145244,1287.4807,2449.3103,2027.8739
-56992,-57312,2059.239,0.97429293,0.9923416,0.0065355073,0.0011229147,1.5023711,1311.0492,2448.2021,2059.239
-56960,-57312,2093.2385,0.97491914,0.99270386,0.0063097216,0.0009864233,1.2535626,1334.734,2447.1172,2093.2385
-56928,-57312,2118.4258,0.9755389,0.99305403,0.006082377,0.00086359074,0.8464067,1358.5336,2446.0571,2118.4258
-56896,-57312,2139.324,0.9761522,0.9933924,0.005854194,0.00075339805,0.60164344,1382.4435,2445.0237,2139.324
-56864,-57312,2155.9375,0.9767586,0.9937189,0.0056261905,0.0006548874,0.6130677,1406.459,2444.0183,2155.9375
-56832,-57312,2167.0073,0.97735834,0.994034,0.0053989114,0.0005670963,0.8230349,1430.5773,2443.0417,2167.0073
