x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
-53920,-56896,386.12415,1,1,0,0,0.07458581,351.1036,424.97867,386.12415
-53888,-56896,388.4005,1,1,0,0,0.07512333,353.07343,427.43835,388.4005
-53856,-56896,390.6944,1,1,0,0,0.075642735,355.05835,429.9055,390.6944
-53824,-56896,393.005,1,1,0,0,0.07614037,357.05756,432.37946,393.005
-53792,-56896,395.3319,1,1,0,0,0.076627195,359.07028,434.85977,395.3319
-53760,-56896,397.67474,1,1,0,0,0.077069946,361.09573,437.34586,397.67474
-53728,-56896,400.03217,1,1,0,0,0.07750492,363.1387,439.83716,400.03217
-53696,-56896,402.404,1,1,0,0,0.0779182,365.20688,442.3332,402.404
-53664,-56896,404.78955,1,1,0,0,0.07831051,367.2997,444.8334,404.78955
-53632,-56896,407.1883,1,1,0,0,0.078682594,369.41653,447.33725,407.1883
-53600,-56896,409.6001,1,1,0,0,0.0790465,371.55664,449.84424,409.6001
-53568,-56896,412.02347,1,1,0,0,0.07936902,373.71942,452.35382,412.02347
-53536,-56896,414.45825,1,1,0,0,0.07968118,375.9042,454.8655,414.45825
-53504,-56896,416.90396,1,1,0,0,0.07997239,378.11035,457.3788,416.90396
-53472,-56896,419.3598,1,1,0,0,0.08024817,380.3372,459.8932,419.3598
-53440,-56896,421.82547,1,1,0,0,0.08051303,382.5841,462.40814,421.82547
-53408,-56896,424.3006,1,1,0,0,0.08073626,384.85046,464.92316,424.3006
-53376,-56896,426.78387,1,1,0,0,0.08095053,387.1356,467.4378,426.78387
-53344,-56896,429.2752,1,1,0,0,0.08115028,389.4389,469.95154,429.2752
-53312,-56896,431.774,1,1,0,0,0.08132794,391.75977,472.4639,431.774
-53280,-56896,434.27966,1,1,0,0,0.081487834,394.09753,474.9744,434.27966
-53248,-56896,436.79205,1,1,0,0,0.08164011,396.4516,477.48254,436.79205
-57344,-56864,277.737,0.9780035,0.99436414,0.0041851667,0.0014506909,0.03589923,222.63696,348.47998,277.737
-57312,-56864,278.42148,0.97857076,0.9946469,0.004066042,0.001287051,0.035753172,224.27881,346.5753,278.42148
-57280,-56864,279.10406,0.9791317,0.9949196,0.003942108,0.0011382941,0.03554311,225.89923,344.71655,279.10406
-57248,-56864,279.78363,0.97968644,0.99518245,0.0038140847,0.0010034607,0.035327353,227.49886,342.90582,279.78363
-57216,-56864,280.45892,0.9802345,0.9954355,0.0036828602,0.0008816635,0.035104368,229.07712,341.14584,280.45892
-57184,-56864,281.1327,0.98077625,0.995679,0.0035490226,0.0007719565,0.03496054,230.63504,339.43777,281.1327
-57152,-56864,281.80676,0.9813113,0.99591327,0.0034132618,0.000673471,0.034790855,232.17189,337.78384,281.80676
-57120,-56864,282.48053,0.9818399,0.9961384,0.0032762599,0.00058534625,0.034585334,233.68887,336.18433,282.48053
-57088,-56864,283.1531,0.9823618,0.9963545,0.0031386977,0.000506782,0.034355756,235.18564,334.64053,283.1531
-57056,-56864,283.82385,0.98287714,0.996562,0.0030010198,0.0004369761,0.034102,236.6628,333.15283,283.82385
-57024,-56864,284.49167,0.98338574,0.99676096,0.002863844,0.00037519168,0.03380866,238.12039,331.7216,284.49167
-56992,-56864,285.15598,0.98388755,0.9969516,0.002727698,0.00032072188,0.033492517,239.55829,330.3471,285.15598
-56960,-56864,285.81607,0.98438257,0.9971341,0.0025930156,0.00027289498,0.033154704,240.97726,329.0289,285.81607
-56928,-56864,286.4715,0.98487085,0.99730873,0.002460202,0.00023106695,0.03279417,242.37752,327.7664,286.4715
-56896,-56864,287.1214,0.9853523,0.9974756,0.0023297202,0.00019465573,0.032410022,243.75893,326.5592,287.1214
-56864,-56864,287.76517,0.9858267,0.99763495,0.0022019446,0.00016310811,0.031997755,245.12169,325.40652,287.76517
-56832,-56864,288.40225,0.9862941,0.997787,0.0020771015,0.00013589975,0.03157985,246.46619,324.30728,288.40225
-56800,-56864,289.03238,0.98675454,0.9979319,0.001955545,0.00011255732,0.031127295,247.79263,323.26025,289.03238
-56768,-56864,289.65497,0.987208,0.9980698,0.001837536,9.264122E-05,0.030678017,249.10121,322.2642,289.65497
-56736,-56864,290.26953,0.9876544,0.99820113,0.0017231342,7.573399E-05,0.030206878,250.39212,321.3176,290.26953
-56704,-56864,290.87567,0.98809355,0.9983259,0.0016126427,6.1472994E-05,0.029714298,251.66522,320.41907,290.87567
-56672,-56864,291.47284,0.98852575,0.99844426,0.00150622,4.9520866E-05,0.02921312,252.92165,319.56656,291.47284
-56640,-56864,292.06024,0.98895055,0.9985565,0.0014039353,3.9570034E-05,0.028701788,254.16032,318.75885,292.06024
-56608,-56864,292.6385,0.98936814,0.9986628,0.0013058272,3.134343E-05,0.028194014,255.38234,317.9937,292.6385
-56576,-56864,293.20734,0.98977834,0.9987633,0.0012120797,2.459751E-05,0.027680049,256.58725,317.26956,293.20734
-56544,-56864,293.76697,0.9901812,0.9988583,0.0011226184,1.9108527E-05,0.027150342,257.77542,316.58432,293.76697
-56512,-56864,294.3167,0.9905768,0.9989478,0.0010375178,1.4682999E-05,0.026607893,258.94724,315.9359,294.3167
-56480,-56864,294.85593,0.99096483,0.99903214,0.0009567116,1.114863E-05,0.026059631,260.10263,315.32245,294.85593
-56448,-56864,295.3847,0.99134547,0.9991116,0.00088005315,8.35408E-06,0.025503097,261.24197,314.74182,295.3847
-56416,-56864,295.9026,0.9917185,0.9991861,0.00080772996,6.1714672E-06,0.024950864,262.36502,314.19214,295.9026
-56384,-56864,296.40958,0.99208397,0.99925596,0.0007395572,4.487578E-06,0.024385463,263.47217,313.6713,296.40958
-56352,-56864,296.90594,0.99244195,0.99932146,0.000675334,3.205263E-06,0.023819244,264.56384,313.17712,296.90594
-56320,-56864,297.39087,0.9927921,0.99938256,0.00061519974,2.2447784E-06,0.023248252,265.63937,312.7203,297.39087
-56288,-56864,297.86487,0.99313474,0.9994396,0.00055886584,1.5370315E-06,0.022681978,266.69968,312.33353,297.86487
-56256,-56864,298.3274,0.9934694,0.99949265,0.0005063288,1.02591E-06,0.02210857,267.7444,312.0413,298.3274
-56224,-56864,298.77887,0.99379647,0.99954206,0.00045727793,6.6455686E-07,0.021538483,268.77396,311.841,298.77887
-56192,-56864,299.21896,0.99411565,0.9995878,0.0004118099,4.1583553E-07,0.020961804,269.7884,311.72974,299.21896
-56160,-56864,299.64752,0.9944269,0.99963003,0.00036971635,2.4968176E-07,0.02038856,270.78745,311.70474,299.64752
-56128,-56864,300.06467,0.99473023,0.99966913,0.0003307229,1.4249235E-07,0.01981337,271.77173,311.76312,300.06467
-56096,-56864,300.47034,0.99502563,0.9997051,0.00029484736,7.642666E-08,0.019241402,272.74118,311.90222,300.47034
-56064,-56864,300.86423,0.99531287,0.999738,0.00026198418,3.783498E-08,0.018657466,273.69562,312.1195,300.86423
-56032,-56864,301.24686,0.99559224,0.99976826,0.00023172604,1.6822014E-08,0.018081298,274.63577,312.41232,301.24686
-56000,-56864,301.6178,0.99586344,0.9997958,0.00020419908,6.4319465E-09,0.017506802,275.56094,312.77835,301.6178
-55968,-56864,301.97705,0.9961264,0.9998209,0.00017911001,1.9499566E-09,0.01693117,276.47183,313.21515,301.97705
-55936,-56864,302.32468,0.9963813,0.99984366,0.00015634258,4.0745363E-10,0.016355472,277.3686,313.72043,302.32468
-55904,-56864,302.66058,0.99662787,0.99986416,0.00013583896,2.910383E-11,0.015773138,278.25067,314.29208,302.66058
-55872,-56864,302.98468,0.9968661,0.99988264,0.000117361546,0,0.0151958065,279.11868,314.92798,302.98468
-55840,-56864,303.29712,0.9970961,0.9998992,0.000100791454,0,0.014618972,279.97238,315.62607,303.29712
-55808,-56864,303.59778,0.9973177,0.999914,8.60095E-05,0,0.014257049,280.81213,316.38443,303.59778
-55776,-56864,303.9187,0.9975308,0.99992704,7.2956085E-05,0,0.01537289,281.63776,317.20123,303.9187
-55744,-56864,304.28827,0.9977355,0.99993867,6.133318E-05,0,0.016677916,282.44946,318.07465,304.28827
-55712,-56864,304.70554,0.9979316,0.9999488,5.120039E-05,0,0.017986985,283.24734,319.003,304.70554
-55680,-56864,305.1698,0.9981192,0.9999576,4.2378902E-05,0,0.019299649,284.03128,319.98462,305.1698
-55648,-56864,305.68018,0.99829817,0.9999653,3.4689903E-05,0,0.020601487,284.8015,321.018,305.68018
-55616,-56864,306.2358,0.99846846,0.99997187,2.8133392E-05,0,0.021897782,285.55807,322.1016,306.2358
-55584,-56864,306.83582,0.99863005,0.9999775,2.2470951E-05,0,0.023176469,286.30078,323.234,306.83582
