x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
-56672,-56448,616.3856,0.9943378,0.99961823,0.00037537763,6.3901243E-06,0.66855025,156.77315,1486.9424,616.3856
-56640,-56448,632.79987,0.9946348,0.99965703,0.0003382436,4.7215144E-06,0.6869416,157.91998,1490.2866,632.79987
-56608,-56448,647.6965,0.9949243,0.9996929,0.00030364675,3.4363766E-06,0.6694066,159.04794,1493.6427,647.6965
-56576,-56448,659.2946,0.99520624,0.999726,0.00027154252,2.4600304E-06,0.63445866,160.15662,1497.0057,659.2946
-56544,-56448,666.16815,0.9954806,0.9997564,0.00024187505,1.7291313E-06,0.61204034,161.24615,1500.3706,666.16815
-56512,-56448,669.1859,0.99574745,0.99978423,0.00021457786,1.1909578E-06,0.6129527,162.31665,1503.7323,669.1859
-56480,-56448,672.6241,0.99600655,0.9998096,0.00018957534,8.0189784E-07,0.61010885,163.36786,1507.0854,672.6241
-56448,-56448,670.81396,0.99625796,0.9998328,0.00016666514,5.2589166E-07,0.62939394,164.3995,1510.4297,670.81396
-56416,-56448,663.57184,0.99650156,0.9998538,0.00014587528,3.3491233E-07,0.62316674,165.41142,1513.7622,663.57184
-56384,-56448,655.3976,0.9967374,0.9998728,0.00012699032,2.0599691E-07,0.5941659,166.40388,1517.0802,655.3976
-56352,-56448,648.2498,0.9969655,0.99988997,0.000109908564,1.2161036E-07,0.5622153,167.37662,1520.3815,648.2498
-56320,-56448,642.22345,0.99718565,0.99990535,9.458379E-05,6.8386726E-08,0.5514695,168.32925,1523.6631,642.22345
-56288,-56448,637.1373,0.99739784,0.999919,8.096644E-05,3.627065E-08,0.52731895,169.262,1526.9236,637.1373
-56256,-56448,638.81195,0.9976021,0.9999312,6.876593E-05,1.7833372E-08,0.5085609,170.1749,1530.1621,638.81195
-56224,-56448,640.6624,0.9977984,0.999942,5.7987367E-05,7.952622E-09,0.48534134,171.06757,1533.3763,640.6624
-56192,-56448,638.5197,0.9979866,0.9999515,4.8515074E-05,3.106834E-09,0.48062956,171.94005,1536.5684,638.5197
-56160,-56448,630.59656,0.9981666,0.99995977,4.0232135E-05,1.0004442E-09,0.52425843,172.79207,1539.7374,630.59656
-56128,-56448,621.0492,0.9983386,0.9999669,3.308034E-05,2.3646862E-10,0.48816207,173.62396,1542.8822,621.0492
-56096,-56448,615.5038,0.9985024,0.9999732,2.682206E-05,3.092282E-11,0.44898224,174.4352,1546.0004,615.5038
-56064,-56448,624.2724,0.9986579,0.9999784,2.157688E-05,1.8189894E-12,0.64464974,175.22371,1549.0924,624.2724
-56032,-56448,630.94604,0.99880517,0.9999829,1.7106533E-05,0,0.5793261,175.9886,1552.1578,630.94604
-56000,-56448,635.2574,0.9989441,0.99998665,1.335144E-05,0,0.5887825,176.72964,1555.1945,635.2574
-55968,-56448,642.56213,0.99907464,0.9999897,1.0311604E-05,0,0.6188142,177.44716,1558.201,642.56213
-55936,-56448,653.37024,0.9991968,0.99999225,7.748604E-06,0,0.6416433,178.14127,1561.1754,653.37024
