x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
-55008,-55808,1742.2219,1,1,0,0,1.4484385,488.86133,3110.7075,1742.2219
-54976,-55808,1786.0486,1,1,0,0,1.417216,507.40167,3110.7075,1786.0486
-54944,-55808,1827.8214,1,1,0,0,1.3610684,526.5746,3110.7075,1827.8214
-54912,-55808,1867.1514,1,1,0,0,1.3351762,546.39575,3110.7075,1867.1514
-54880,-55808,1905.1217,1,1,0,0,1.3623046,566.8765,3110.7075,1905.1217
-54848,-55808,1945.7701,1,1,0,0,1.5583043,588.0278,3110.7075,1945.7701
-54816,-55808,1992.9055,1,1,0,0,1.8171732,609.84906,3110.7075,1992.9055
-54784,-55808,2048.1082,1,1,0,0,2.0745041,632.3422,3110.7075,2048.1082
-54752,-55808,2110.507,1,1,0,0,2.2624984,655.5088,3110.7075,2110.507
-54720,-55808,2176.749,1,1,0,0,2.3265378,679.34863,3110.7075,2176.749
-54688,-55808,2235.5679,1,1,0,0,1.9070305,703.85754,3110.7075,2235.5679
-54656,-55808,2284.008,1,1,0,0,1.8572845,729.04083,3110.7075,2284.008
-54624,-55808,2328.6765,1,1,0,0,1.810384,754.8921,3110.7075,2328.6765
-54592,-55808,2371.7869,1,1,0,0,1.8440412,781.4081,3110.7075,2371.7869
-54560,-55808,2416.7397,1,1,0,0,1.9444075,808.58295,3110.7075,2416.7397
-54528,-55808,2465.7817,1,1,0,0,2.0978005,836.4111,3110.7075,2465.7817
-54496,-55808,2520.793,1,1,0,0,2.2805817,864.8808,3110.7075,2520.793
-54464,-55808,2581.9595,1,1,0,0,2.4414015,893.99335,3110.7075,2581.9595
-54432,-55808,2647.8262,1,1,0,0,2.5482895,923.73315,3110.7075,2647.8262
-54400,-55808,2716.3418,1,1,0,0,2.6022441,954.0918,3110.7075,2716.3418
-54368,-55808,2785.7039,1,1,0,0,2.618993,985.05615,3110.7075,2785.7039
-54336,-55808,2854.1377,1,1,0,0,2.5878813,1016.6131,3110.7075,2854.1377
-54304,-55808,2920.9058,1,1,0,0,0.67199427,1048.7441,3110.7075,2920.9058
-54272,-55808,2870.7212,1,1,0,0,2.5447683,1023.82855,3110.7075,2870.7212
-54240,-55808,2807.284,1,1,0,0,2.5119324,992.3393,3110.7075,2807.284
-54208,-55808,2745.005,1,1,0,0,2.4966643,961.8185,3110.7075,2745.005
-54176,-55808,2685.068,1,1,0,0,2.424662,932.252,3110.7075,2685.068
-54144,-55808,2630.4673,1,1,0,0,2.2012322,903.6281,3110.7075,2630.4673
-54112,-55808,2587.4624,1,1,0,0,1.8510636,875.92285,3110.7075,2587.4624
-54080,-55808,2554.0425,1,1,0,0,1.6743989,849.12445,3110.7075,2554.0425
-54048,-55808,2519.5654,1,1,0,0,1.7727703,823.2158,3110.7075,2519.5654
-54016,-55808,2477.8901,1,1,0,0,1.9520125,798.1816,3110.7075,2477.8901
-53984,-55808,2438.6294,1,1,0,0,2.4138181,774.00354,3110.7075,2438.6294
-53952,-55808,2369.021,1,1,0,0,2.7822964,750.6685,3110.7075,2369.021
-53920,-55808,2292.5024,1,1,0,0,2.7144697,728.1516,3110.7075,2292.5024
-53888,-55808,2217.3215,1,1,0,0,2.6623194,706.439,3110.7075,2217.3215
-53856,-55808,2143.8044,1,1,0,0,2.6285067,685.51294,3110.7075,2143.8044
-53824,-55808,2071.9622,1,1,0,0,2.6386397,665.3554,3110.7075,2071.9622
-53792,-55808,2004.4423,1,1,0,0,2.4085937,645.9486,3110.7075,2004.4423
-53760,-55808,1962.707,1,1,0,0,2.3297238,627.2776,3110.7075,1962.707
-53728,-55808,1921.6165,1,1,0,0,2.5245123,609.31854,3110.7075,1921.6165
-53696,-55808,1876.0018,1,1,0,0,2.4162345,592.0566,3110.7075,1876.0018
-53664,-55808,1836.3163,1,1,0,0,2.2574708,575.47345,3110.7075,1836.3163
-53632,-55808,1806.589,1,1,0,0,2.10538,559.55176,3110.7075,1806.589
-53600,-55808,1789.5222,1,1,0,0,2.0603461,544.2737,3110.7075,1789.5222
-53568,-55808,1779.9364,1,1,0,0,2.080468,529.6244,3110.7075,1779.9364
-53536,-55808,1769.9429,1,1,0,0,2.061137,515.58167,3110.7075,1769.9429
-53504,-55808,1756.662,1,1,0,0,2.00908,502.13065,3110.7075,1756.662
-53472,-55808,1738.0806,1,1,0,0,1.9468929,489.25443,3110.7075,1738.0806
-53440,-55808,1713.4669,1,1,0,0,1.9018838,476.93683,3110.7075,1713.4669
-53408,-55808,1681.6362,1,1,0,0,1.9271879,465.16083,3110.7075,1681.6362
-53376,-55808,1643.3623,1,1,0,0,2.0070915,453.91217,3110.7075,1643.3623
-53344,-55808,1605.1606,1,1,0,0,1.9872985,443.1722,3110.7075,1605.1606
-53312,-55808,1583.3761,1,1,0,0,1.9038032,432.9265,3110.7075,1583.3761
-53280,-55808,1588.5312,1,1,0,0,2.0583925,423.16028,3110.7075,1588.5312
-53248,-55808,1584.3492,1,1,0,0,2.0092506,413.8587,3110.7075,1584.3492
-57344,-55776,407.6801,0.99601746,0.99981064,0.00015947691,2.9887044E-05,0.30571273,131.77078,1135.6981,407.6801
-57312,-55776,409.4263,0.9962564,0.99983263,0.00014345585,2.3913992E-05,0.3078085,131.97993,1140.8654,409.4263
-57280,-55776,411.36285,0.9964883,0.9998527,0.00012831193,1.8971143E-05,0.3099694,132.10518,1146.8164,411.36285
-57248,-55776,413.4934,0.9967132,0.99987096,0.00011412583,1.4918223E-05,0.31207237,132.15182,1153.548,413.4934
-57216,-55776,415.8179,0.9969311,0.99988747,0.00010091218,1.1621392E-05,0.31407937,132.12498,1161.0577,415.8179
-57184,-55776,418.3319,0.9971419,0.9999023,8.872466E-05,8.967356E-06,0.31621715,132.03127,1169.3444,418.3319
-57152,-55776,421.0453,0.9973455,0.9999158,7.738609E-05,6.8352747E-06,0.31910002,131.87701,1178.4037,421.0453
-57120,-55776,423.98038,0.9975419,0.9999277,6.714185E-05,5.158581E-06,0.32367465,131.66966,1188.2382,423.98038
-57088,-55776,427.16574,0.99773115,0.99993837,5.7788788E-05,3.842415E-06,0.33031616,131.41722,1198.8466,427.16574
-57056,-55776,430.63077,0.9979131,0.99994785,4.9331313E-05,2.8227514E-06,0.33905026,131.12805,1210.2283,430.63077
-57024,-55776,434.38773,0.99808776,0.9999562,4.176543E-05,2.0439838E-06,0.34890446,130.81177,1222.3835,434.38773
-56992,-55776,438.38885,0.9982551,0.9999635,3.5022047E-05,1.4559955E-06,0.35722363,130.4782,1235.3116,438.38885
-56960,-55776,442.58258,0.998415,0.99996996,2.902337E-05,1.0173717E-06,0.3625827,130.13826,1249.0134,442.58258
-56928,-55776,446.94467,0.99856746,0.99997544,2.3857818E-05,6.992959E-07,0.36497688,129.80345,1263.491,446.94467
-56896,-55776,451.5132,0.99871254,0.99998015,1.9377769E-05,4.7057802E-07,0.3668804,129.48619,1278.7448,451.5132
-56864,-55776,456.59708,0.99885005,0.99998415,1.5545258E-05,3.0957744E-07,0.37491894,129.19954,1294.7755,456.59708
-56832,-55776,462.11667,0.9989801,0.99998754,1.2259442E-05,1.9792878E-07,0.3840046,128.9578,1311.585,462.11667
-56800,-55776,468.10898,0.9991025,0.99999034,9.532777E-06,1.231756E-07,0.39434764,128.77577,1329.173,468.10898
-56768,-55776,474.62207,0.9992173,0.99999267,7.257402E-06,7.3969204E-08,0.40681615,128.6697,1347.5375,474.62207
-56736,-55776,481.7182,0.9993244,0.9999946,5.38147E-06,4.255253E-08,0.42170757,128.65599,1366.6858,481.7182
-56704,-55776,489.39972,0.9994238,0.999996,3.969618E-06,2.3893335E-08,0.4381688,128.7527,1386.6151,489.39972
-56672,-55776,497.61493,0.9995154,0.9999972,2.7889178E-06,1.250055E-08,0.45486674,128.97855,1407.3262,497.61493
-56640,-55776,505.75537,0.9995993,0.9999981,1.9011635E-06,6.1851324E-09,0.4522006,129.35326,1428.8191,505.75537
-56608,-55776,513.66394,0.99967533,0.99999875,1.2488368E-06,2.860702E-09,0.45840687,129.89784,1451.0941,513.66394
-56576,-55776,522.473,0.99974346,0.99999917,8.331692E-07,1.2958026E-09,0.4738475,130.63376,1474.1465,522.473
-56544,-55776,533.1038,0.99980366,0.9999996,4.168116E-07,4.2092552E-10,0.5070285,131.58412,1497.9844,533.1038
-56512,-55776,544.0033,0.9998559,0.9999997,2.978385E-07,1.8471269E-10,0.5558701,132.77278,1522.5836,544.0033
-56480,-55776,551.97504,0.99990016,0.9999999,1.1916704E-07,4.224887E-11,0.56414574,134.22467,1547.4071,551.97504
-56448,-55776,561.6891,0.9999364,0.99999994,5.959367E-08,1.09743326E-11,0.5677398,135.9657,1572.9834,561.6891
-56416,-55776,572.9512,0.99996454,1,0,0,0.5813561,138.02153,1599.314,572.9512
-56384,-55776,585.0635,0.99998456,1,0,0,0.5941395,140.28658,1626.522,585.0635
-56352,-55776,597.1239,0.99999636,1,0,0,0.59923524,142.68463,1654.7205,597.1239
-56320,-55776,608.5643,1,1,0,0,0.5953011,145.22443,1683.9213,608.5643
-56288,-55776,619.0723,1,1,0,0,0.56270415,147.91554,1714.1417,619.0723
-56256,-55776,625.3784,1,1,0,0,0.48248067,150.76753,1745.399,625.3784
-56224,-55776,630.25836,1,1,0,0,0.43474603,153.78987,1777.7056,630.25836
-56192,-55776,635.8181,1,1,0,0,0.4103582,156.99387,1811.0892,635.8181
-56160,-55776,643.41846,1,1,0,0,0.4305402,160.38945,1845.5625,643.41846
-56128,-55776,653.81464,1,1,0,0,0.5047927,163.9875,1881.1421,653.81464
-56096,-55776,668.4022,1,1,0,0,0.51401484,167.79898,1917.8456,668.4022
-56064,-55776,676.79724,1,1,0,0,0.35288906,171.83505,1955.6904,676.79724
-56032,-55776,697.69055,1,1,0,0,1.2509602,176.05757,1994.6885,697.69055
-56000,-55776,734.0166,1,1,0,0,1.0230391,179.90541,2034.8657,734.0166
-55968,-55776,763.99225,1,1,0,0,0.91073984,184.0007,2076.2368,763.99225
