startX,startY,startZ,endX,endY,endZ,startRadius,endRadius
-125964.31,-130074.87,0,-126115.09,-130097.79,0,120.37865,115.91126
-125818.48,-130055.03,0,-125964.31,-130074.87,0,122.57024,120.37865
-125709.18,-130036.32,0,-125818.48,-130055.03,0,121.39516,122.57024
-125601.41,-130003.11,0,-125709.18,-130036.32,0,115.8058,121.39516
-125493.484,-129971.32,0,-125601.41,-130003.11,0,108.19095,115.8058
-125383.11,-129962.91,0,-125493.484,-129971.32,0,105.40849,108.19095
-125268.836,-129991.53,0,-125383.11,-129962.91,0,113.702545,105.40849
-125151.195,-130052.33,0,-125268.836,-129991.53,0,133.33415,113.702545
-125032.64,-130121.85,0,-125151.195,-130052.33,0,157.06284,133.33415
-124916.414,-130169.07,0,-125032.64,-130121.85,0,173.9257,157.06284
-124804.945,-130170.98,0,-124916.414,-130169.07,0,175.91605,173.9257
-124698.57,-130124.33,0,-124804.945,-130170.98,0,162.98082,175.91605
-124595.42,-130046.85,0,-124698.57,-130124.33,0,142.8639,162.98082
-124492.5,-129967.27,0,-124595.42,-130046.85,0,125.94328,142.8639
-124387.25,-129909.96,0,-124492.5,-129967.27,0,118.726845,125.94328
-124278.805,-129882.984,0,-124387.25,-129909.96,0,120.52902,118.726845
-124168.25,-129876.24,0,-124278.805,-129882.984,0,125.43959,120.52902
-124057.6,-129870.305,0,-124168.25,-129876.24,0,127.79935,125.43959
-123913.02,-129851.81,0,-124057.6,-129870.305,0,125.48845,127.79935
-123768.3,-129834.58,0,-123913.02,-129851.81,0,121.72395,125.48845
-123623.266,-129833.164,0,-123768.3,-129834.58,0,123.22122,121.72395
-123477.83,-129857.14,0,-123623.266,-129833.164,0,134.89543,123.22122
-123332.05,-129903.195,0,-123477.83,-129857.14,0,153.98439,134.89543
-123186.12,-129954.75,0,-123332.05,-129903.195,0,170.20337,153.98439
-123040.31,-129989.586,0,-123186.12,-129954.75,0,172.38507,170.20337
-122894.82,-129991.26,0,-123040.31,-129989.586,0,156.68831,172.38507
-122749.69,-129957.92,0,-122894.82,-129991.26,0,129.95766,156.68831
-122604.76,-129903.43,0,-122749.69,-129957.92,0,105.457375,129.95766
-122459.81,-129850.02,0,-122604.76,-129903.43,0,94.09539,105.457375
-122314.65,-129816.77,0,-122459.81,-129850.02,0,97.70335,94.09539
-121877.95,-129838.68,0,-122023.57,-129822.9,0,122.608055,119.083786
-121732.516,-129844.2,0,-121877.95,-129838.68,0,122.2476,122.608055
-121623.11,-129848.34,0,-121732.516,-129844.2,0,122.240074,122.2476
-121513.586,-129859.49,0,-121623.11,-129848.34,0,119.35711,122.240074
-121404.14,-129865.984,0,-121513.586,-129859.49,0,110.71071,119.35711
-121295.01,-129854.74,0,-121404.14,-129865.984,0,97.797775,110.71071
-121186.266,-129820.2,0,-121295.01,-129854.74,0,86.27883,97.797775
-120202.09,-129829.17,0,-120311.47,-129827.234,0,125.54583,135.07141
-119571.875,-129843.41,0,-119709.15,-129832.62,0,129.13907,126.79967
-119434.05,-129836.12,0,-119571.875,-129843.41,0,121.46276,129.13907
-122169.2,-129810.31,0,-122314.65,-129816.77,0,109.2104,97.70335
-122023.57,-129822.9,0,-122169.2,-129810.31,0,119.083786,109.2104
-121077.805,-129769.29,0,-121186.266,-129820.2,0,82.86016,86.27883
-120421.17,-129805.516,0,-120531.195,-129765.66,0,145.60283,150.84845
-120311.47,-129827.234,0,-120421.17,-129805.516,0,135.07141,145.60283
-120092.914,-129820.484,0,-120202.09,-129829.17,0,120.726776,125.54583
-119983.69,-129814.086,0,-120092.914,-129820.484,0,119.83835,120.726776
-119846.305,-129818.53,0,-119983.69,-129814.086,0,121.74727,119.83835
-119709.15,-129832.62,0,-119846.305,-129818.53,0,126.79967,121.74727
-119295.484,-129804.02,0,-119434.05,-129836.12,0,102.8523,121.46276
-119156.36,-129754.164,0,-119295.484,-129804.02,0,81.91492,102.8523
-120969.336,-129719.27,0,-121077.805,-129769.29,0,91.174835,82.86016
-120531.195,-129765.66,0,-120641.3,-129721.086,0,150.84845,145.80568
-119017.26,-129705.195,0,-119156.36,-129754.164,0,71.77118,81.91492
-118604.81,-129727.11,0,-118741.33,-129686.42,0,130.5379,104.36469
-120641.3,-129721.086,0,-120751.15,-129690.75,0,145.80568,130.19914
-120860.51,-129689.32,0,-120969.336,-129719.27,0,109.24941,91.174835
-118878.79,-129678.35,0,-119017.26,-129705.195,0,80.4389,71.77118
-120751.15,-129690.75,0,-120860.51,-129689.32,0,130.19914,109.24941
-118741.33,-129686.42,0,-118878.79,-129678.35,0,104.36469,80.4389
-120029.71,-119677.38,0,-119905.65,-119660.41,0,216.0547,209.57133
-120159.945,-119658.89,0,-120029.71,-119677.38,0,230.7731,216.0547
-126800.7,-118132.24,0,-126637.99,-118027.17,0,180.67287,178.05049
-126637.99,-118027.17,0,-126465.945,-117930.52,0,178.05049,187.67108
-121724.04,-117904.62,0,-121585.17,-118040.95,0,205.04147,195.36676
-121585.17,-118040.95,0,-121455.16,-118203.914,0,195.36676,182.3975
-121455.16,-118203.914,0,-121345.18,-118401.49,0,182.3975,173.2524
-121345.18,-118401.49,0,-121256.61,-118630.37,0,173.2524,175.03174
-121256.61,-118630.37,0,-121178.234,-118872.695,0,175.03174,190.80054
-121178.234,-118872.695,0,-121090.94,-119101.4,0,190.80054,217.47386
-121090.94,-119101.4,0,-120977.19,-119291.35,0,217.47386,246.76666
-120977.19,-119291.35,0,-120830.28,-119429.86,0,246.76666,268.7921
-120830.28,-119429.86,0,-120657.836,-119520.83,0,268.7921,276.5213
-120657.836,-119520.83,0,-120477.67,-119579.92,0,276.5213,268.8643
-120477.67,-119579.92,0,-120308.37,-119623.73,0,268.8643,250.83682
-120308.37,-119623.73,0,-120159.945,-119658.89,0,250.83682,230.7731
-119905.65,-119660.41,0,-119774.87,-119588.14,0,209.57133,208.71892
-119774.87,-119588.14,0,-119632.4,-119479.81,0,208.71892,210.63177
-119632.4,-119479.81,0,-119482.12,-119380.86,0,210.63177,210.1204
-119482.12,-119380.86,0,-119316.47,-119301.33,0,210.1204,198.97151
-119316.47,-119301.33,0,-119136.09,-119240.62,0,198.97151,176.0884
-119136.09,-119240.62,0,-118951.34,-119185.36,0,176.0884,150.40929
-118951.34,-119185.36,0,-118777.79,-119115.4,0,150.40929,136.40884
-118777.79,-119115.4,0,-118628.266,-119014.15,0,136.40884,144.9441
-117074.516,-129973.55,0,-117214.96,-129894.18,0,81.81333,91.84546
-116934.53,-130073.67,0,-117074.516,-129973.55,0,85.84735,81.81333
-116794.19,-130157.74,0,-116934.53,-130073.67,0,104.83576,85.84735
-116652.78,-130191.516,0,-116794.19,-130157.74,0,129.24533,104.83576
-116510.02,-130161.38,0,-116652.78,-130191.516,0,145.33699,129.24533
-116366.22,-130081.664,0,-116510.02,-130161.38,0,144.80354,145.33699
-116222.1,-129986.98,0,-116366.22,-130081.664,0,130.15727,144.80354
-116078.42,-129914.09,0,-116222.1,-129986.98,0,111.8212,130.15727
-115935.66,-129883.42,0,-116078.42,-129914.09,0,99.75759,111.8212
-115793.695,-129890.78,0,-115935.66,-129883.42,0,96.69712,99.75759
-115652.06,-129913.46,0,-115793.695,-129890.78,0,98.15781,96.69712
-115510.21,-129926.52,0,-115652.06,-129913.46,0,98.34018,98.15781
-115395.16,-129929.04,0,-115510.21,-129926.52,0,98.84947,98.34018
-115279.4,-129921.18,0,-115395.16,-129929.04,0,99.16711,98.84947
-115162.375,-129894.37,0,-115279.4,-129921.18,0,93.976326,99.16711
-114587.266,-129916.9,0,-114698.1,-129848.16,0,88.513664,69.53498
-114477.32,-129999.234,0,-114587.266,-129916.9,0,108.46495,88.513664
-114366.484,-130068.09,0,-114477.32,-129999.234,0,118.70922,108.46495
-114253.48,-130103.914,0,-114366.484,-130068.09,0,115.41737,118.70922
-114138.1,-130103.734,0,-114253.48,-130103.914,0,103.45045,115.41737
-114021.26,-130080.84,0,-114138.1,-130103.734,0,91.64071,103.45045
-113904.266,-130055.79,0,-114021.26,-130080.84,0,85.800186,91.64071
-118195.88,-129870.1,0,-118332.62,-129837.15,0,134.69221,145.09886
-118058.5,-129880.766,0,-118195.88,-129870.1,0,124.524536,134.69221
-117920.766,-129878.81,0,-118058.5,-129880.766,0,120.41624,124.524536
-117783.09,-129878.336,0,-117920.766,-129878.81,0,120.39405,120.41624
-117640.85,-129872.3,0,-117783.09,-129878.336,0,119.878944,120.39405
-117498.4,-129856.65,0,-117640.85,-129872.3,0,116.84987,119.878944
-117356.28,-129856.45,0,-117498.4,-129856.65,0,106.67637,116.84987
-117214.96,-129894.18,0,-117356.28,-129856.45,0,91.84546,106.67637
-115044.48,-129854.51,0,-115162.375,-129894.37,0,81.70314,93.976326
-114926.94,-129820.516,0,-115044.48,-129854.51,0,67.820564,81.70314
-114698.1,-129848.16,0,-114811.21,-129814.29,0,69.53498,61.74334
-114811.21,-129814.29,0,-114926.94,-129820.516,0,61.74334,67.820564
-118332.62,-129837.15,0,-118468.79,-129784.39,0,145.09886,145.65985
-118468.79,-129784.39,0,-118604.81,-129727.11,0,145.65985,130.5379
-118628.266,-119014.15,0,-118505.78,-118877.87,0,144.9441,175.64513
-118505.78,-118877.87,0,-118401.7,-118718.04,0,175.64513,216.18785
-118401.7,-118718.04,0,-118300.15,-118555.63,0,216.18785,249.17914
-118300.15,-118555.63,0,-118186.27,-118410.23,0,249.17914,262.21005
-118186.27,-118410.23,0,-118053.836,-118290.23,0,262.21005,254.49152
-118053.836,-118290.23,0,-117907.7,-118189.41,0,254.49152,235.86253
-117907.7,-118189.41,0,-117760.27,-118091.79,0,235.86253,219.19661
-117760.27,-118091.79,0,-117623.914,-117981.39,0,219.19661,211.68199
-113788.16,-130043.91,0,-113904.266,-130055.79,0,85.2831,85.800186
-113673.04,-130046.99,0,-113788.16,-130043.91,0,85.492294,85.2831
-113535.07,-130056.16,0,-113673.04,-130046.99,0,81.21622,85.492294
-113395.48,-130080.04,0,-113535.07,-130056.16,0,74.54836,81.21622
-113253.49,-130127.74,0,-113395.48,-130080.04,0,68.59441,74.54836
-113110.27,-130186.29,0,-113253.49,-130127.74,0,67.760216,68.59441
-112968.42,-130226.164,0,-113110.27,-130186.29,0,73.55011,67.760216
-112830.56,-130217.61,0,-112968.42,-130226.164,0,82.5747,73.55011
-112697.78,-130148.59,0,-112830.56,-130217.61,0,88.471535,82.5747
-112568.82,-130033.69,0,-112697.78,-130148.59,0,86.24611,88.471535
-112440.65,-129908.54,0,-112568.82,-130033.69,0,75.66726,86.24611
-112309.88,-129812.68,0,-112440.65,-129908.54,0,61.21006,75.66726
-111472.44,-129856.25,0,-111610.445,-129863.91,0,36.599472,39.19481
-111610.445,-129863.91,0,-111750.33,-129851.555,0,39.19481,40.15151
-111750.33,-129851.555,0,-111892.27,-129817.09,0,40.15151,40.104828
-111892.27,-129817.09,0,-112034.54,-129779.81,0,40.104828,41.93353
-112174.445,-129770.36,0,-112309.88,-129812.68,0,48.79371,61.21006
-112034.54,-129779.81,0,-112174.445,-129770.36,0,41.93353,48.79371
-110843.414,-118121.72,0,-110697.85,-118124.84,0,226.12578,203.11488
-110697.85,-118124.84,0,-110552.83,-118095.74,0,203.11488,212.75328
-110989.48,-118087.75,0,-110843.414,-118121.72,0,271.44983,226.12578
-110552.83,-118095.74,0,-110408.22,-118046.445,0,212.75328,250.95943
-112357.76,-117920.33,0,-112265.05,-117961.04,0,374.11432,343.64542
-112265.05,-117961.04,0,-112167.14,-117975.34,0,343.64542,325.14667
-112167.14,-117975.34,0,-112065.914,-117971.875,0,325.14667,321.75946
-112065.914,-117971.875,0,-111964.23,-117963.76,0,321.75946,328.57632
-111964.23,-117963.76,0,-111863.97,-117959.78,0,328.57632,335.89868
-111863.97,-117959.78,0,-111718.86,-117954.76,0,335.89868,342.6419
-111718.86,-117954.76,0,-111573.57,-117950.52,0,342.6419,355.8743
-111573.57,-117950.52,0,-111427.984,-117959.46,0,355.8743,363.6899
-111427.984,-117959.46,0,-111282.03,-117989.484,0,363.6899,353.26584
-111282.03,-117989.484,0,-111135.77,-118037.19,0,353.26584,319.84933
-111135.77,-118037.19,0,-110989.48,-118087.75,0,319.84933,271.44983
-110408.22,-118046.445,0,-110263.8,-117996.164,0,250.95943,301.4888
-110263.8,-117996.164,0,-110119.35,-117961.08,0,301.4888,344.68457
-110119.35,-117961.08,0,-109974.88,-117946.414,0,344.68457,367.6902
-109974.88,-117946.414,0,-109830.5,-117944.95,0,367.6902,370.27905
-109830.5,-117944.95,0,-109686.44,-117942.625,0,370.27905,363.08453
-109686.44,-117942.625,0,-109542.9,-117927.66,0,363.08453,359.5348
-109542.9,-117927.66,0,-109407.09,-117909.55,0,359.5348,351.9415
-106274.01,-117896.65,0,-106173.195,-117947.65,0,387.36868,401.4188
-106173.195,-117947.65,0,-106073.15,-117967,0,401.4188,376.82593
-106073.15,-117967,0,-105974.48,-117953.13,0,376.82593,339.79456
-105974.48,-117953.13,0,-105879.05,-117913.84,0,339.79456,315.88577
-126465.945,-117930.52,0,-126306.77,-117822.66,0,187.67108,198.84796
-126306.77,-117822.66,0,-126165.836,-117698.76,0,198.84796,204.248
-126165.836,-117698.76,0,-126028.32,-117543.805,0,204.248,202.79085
-126028.32,-117543.805,0,-125888.2,-117362.35,0,202.79085,198.40637
-125888.2,-117362.35,0,-125731.48,-117175.766,0,198.40637,198.72543
-125731.48,-117175.766,0,-125552.13,-116997.086,0,198.72543,210.86082
-125552.13,-116997.086,0,-125357.914,-116824.96,0,210.86082,236.24257
-122503.59,-116833.63,0,-122445.586,-117038.23,0,154.35414,153.56516
-122445.586,-117038.23,0,-122379.34,-117235.04,0,153.56516,170.20312
-122379.34,-117235.04,0,-122283.805,-117404.72,0,170.20312,191.4819
-122283.805,-117404.72,0,-122155.484,-117544.04,0,191.4819,205.81693
-122155.484,-117544.04,0,-122007.51,-117665,0,205.81693,209.63803
-122007.51,-117665,0,-121859.016,-117785.1,0,209.63803,208.07529
-121859.016,-117785.1,0,-121724.04,-117904.62,0,208.07529,205.04147
-117623.914,-117981.39,0,-117504,-117851.36,0,211.68199,211.02719
-117504,-117851.36,0,-117385.9,-117699.28,0,211.02719,210.17982
-117385.9,-117699.28,0,-117265.95,-117523.74,0,210.17982,203.05754
-117265.95,-117523.74,0,-117158.01,-117319.31,0,203.05754,196.759
-117158.01,-117319.31,0,-117073.12,-117082.85,0,196.759,202.4814
-117073.12,-117082.85,0,-117010.96,-116820.336,0,202.4814,226.96266
-115097.52,-116705.42,0,-115006.56,-116900.65,0,348.60684,352.55197
-115006.56,-116900.65,0,-114860.45,-117033.16,0,352.55197,337.1704
-114860.45,-117033.16,0,-114662.46,-117105.664,0,337.1704,307.2679
-114662.46,-117105.664,0,-114437.32,-117144.75,0,307.2679,273.2875
-114437.32,-117144.75,0,-114218.16,-117186.27,0,273.2875,246.66606
-114218.16,-117186.27,0,-114029.17,-117256.25,0,246.66606,234.77995
-114029.17,-117256.25,0,-113874.14,-117357.95,0,234.77995,237.96634
-113874.14,-117357.95,0,-113736.555,-117472.164,0,237.96634,250.06363
-113736.555,-117472.164,0,-113591.26,-117570.04,0,250.06363,262.13702
-113591.26,-117570.04,0,-113420.05,-117630.49,0,262.13702,267.44434
-113420.05,-117630.49,0,-113323.62,-117655.625,0,267.44434,268.38425
-113323.62,-117655.625,0,-113227.17,-117681.945,0,268.38425,267.1867
-113227.17,-117681.945,0,-113128.17,-117697.11,0,267.1867,272.5193
-113128.17,-117697.11,0,-113025.41,-117695.1,0,272.5193,291.44275
-113025.41,-117695.1,0,-112920.04,-117681.23,0,291.44275,325.02682
-112920.04,-117681.23,0,-112815.31,-117670.36,0,325.02682,366.78174
-112815.31,-117670.36,0,-112714.81,-117679.39,0,366.78174,404.88333
-112714.81,-117679.39,0,-112620.625,-117717.73,0,404.88333,427.263
-112620.625,-117717.73,0,-112532.01,-117781.695,0,427.263,427.13803
-112532.01,-117781.695,0,-112445.76,-117855.79,0,427.13803,406.2459
-112445.76,-117855.79,0,-112357.76,-117920.33,0,406.2459,374.11432
-109407.09,-117909.55,0,-109270.46,-117892.914,0,351.9415,332.89844
-109270.46,-117892.914,0,-109135.39,-117863.9,0,332.89844,305.71497
-109135.39,-117863.9,0,-109003.98,-117810.28,0,305.71497,280.12424
-125357.914,-116824.96,0,-125168.04,-116646.06,0,236.24257,268.54645
-125168.04,-116646.06,0,-125003.586,-116445.086,0,268.54645,296.16757
-125003.586,-116445.086,0,-124876.25,-116216.516,0,296.16757,308.0185
-124876.25,-116216.516,0,-124781.73,-115971.625,0,308.0185,299.41693
-124781.73,-115971.625,0,-124701.61,-115736.42,0,299.41693,274.67932
-123687.36,-115853.28,0,-123575.76,-116009.12,0,232.48291,247.8681
-123575.76,-116009.12,0,-123438.625,-116141.65,0,247.8681,269.88052
-123438.625,-116141.65,0,-123266.664,-116242.305,0,269.88052,286.16043
-123266.664,-116242.305,0,-123069.4,-116319.77,0,286.16043,283.92215
-123069.4,-116319.77,0,-122872.29,-116397.37,0,283.92215,258.64062
-122872.29,-116397.37,0,-122704.18,-116501.48,0,258.64062,217.95097
-122704.18,-116501.48,0,-122582.42,-116647.95,0,217.95097,177.98262
-122582.42,-116647.95,0,-122503.59,-116833.63,0,177.98262,154.35414
-117010.96,-116820.336,0,-116957.68,-116548.72,0,226.96266,266.02383
-116957.68,-116548.72,0,-116891.72,-116291.21,0,266.02383,305.10684
-116891.72,-116291.21,0,-116794.56,-116068.49,0,305.10684,327.03494
-116794.56,-116068.49,0,-116660.375,-115891.02,0,327.03494,322.19934
-116660.375,-115891.02,0,-116498.95,-115756.664,0,322.19934,294.49185
-115396.97,-115855.95,0,-115283.71,-116023.44,0,257.7459,274.04645
-115283.71,-116023.44,0,-115205.94,-116232.414,0,274.04645,299.83612
-115205.94,-116232.414,0,-115153.21,-116470.414,0,299.83612,328.12372
-115153.21,-116470.414,0,-115097.52,-116705.42,0,328.12372,348.60684
-124701.61,-115736.42,0,-124612.82,-115541.77,0,274.67932,244.88147
-123913.04,-115544.34,0,-123793.83,-115692.91,0,229.59795,228.08585
-123793.83,-115692.91,0,-123687.36,-115853.28,0,228.08585,232.48291
-116498.95,-115756.664,0,-116330.34,-115654.97,0,294.49185,258.967
-116330.34,-115654.97,0,-116174.15,-115575.87,0,258.967,232.69049
-116174.15,-115575.87,0,-116039.625,-115517.63,0,232.69049,224.80075
-116039.625,-115517.63,0,-115922.06,-115489.84,0,224.80075,232.31003
-115922.06,-115489.84,0,-115807.18,-115509.76,0,232.31003,244.20078
-115807.18,-115509.76,0,-115680.875,-115594.54,0,244.20078,250.64305
-115680.875,-115594.54,0,-115536.086,-115720.17,0,250.64305,251.66156
-115536.086,-115720.17,0,-115396.97,-115855.95,0,251.66156,257.7459
-124052.16,-115427.77,0,-123913.04,-115544.34,0,224.60074,229.59795
-124612.82,-115541.77,0,-124499.28,-115411.21,0,244.88147,222.02306
-124204.66,-115362.41,0,-124052.16,-115427.77,0,216.27657,224.60074
-124499.28,-115411.21,0,-124359.31,-115353.28,0,222.02306,212.9164
-124359.31,-115353.28,0,-124204.66,-115362.41,0,212.9164,216.27657
-126684.87,-100074.66,0,-126514.7,-99991.42,0,101.54141,97.4213
-126514.7,-99991.42,0,-126366.17,-99897.67,0,97.4213,92.253525
-126366.17,-99897.67,0,-126259.98,-99778.7,0,92.253525,89.40121
-126259.98,-99778.7,0,-126200.2,-99632.44,0,89.40121,90.54965
-126200.2,-99632.44,0,-126176.03,-99468.19,0,90.54965,94.86815
-126176.03,-99468.19,0,-126171.86,-99298.88,0,94.86815,99.621254
-109003.98,-117810.28,0,-108876.51,-117730.92,0,280.12424,267.6034
-108876.51,-117730.92,0,-108751,-117639.12,0,267.6034,275.6829
-108751,-117639.12,0,-108623.945,-117557.51,0,275.6829,303.98303
-108623.945,-117557.51,0,-108492.09,-117507.1,0,303.98303,343.87857
-108492.09,-117507.1,0,-108354.164,-117496.7,0,343.87857,381.9561
-108354.164,-117496.7,0,-108211.51,-117518.66,0,381.9561,405.6424
-108211.51,-117518.66,0,-108067.4,-117553.484,0,405.6424,408.38074
-108067.4,-117553.484,0,-107925.3,-117580.5,0,408.38074,391.9838
-107925.3,-117580.5,0,-107787.1,-117588.72,0,391.9838,365.15765
-107787.1,-117588.72,0,-107652.38,-117581.64,0,365.15765,339.0043
-107652.38,-117581.64,0,-107518.97,-117573.65,0,339.0043,321.70447
-107518.97,-117573.65,0,-107384.47,-117580.3,0,321.70447,314.91272
-107384.47,-117580.3,0,-107278.37,-117600.94,0,314.91272,319.73218
-107278.37,-117600.94,0,-107169.36,-117627.61,0,319.73218,328.25787
-107169.36,-117627.61,0,-107056.79,-117648.41,0,328.25787,322.56827
-107056.79,-117648.41,0,-106940.836,-117658.2,0,322.56827,289.89008
-106940.836,-117658.2,0,-106822.984,-117662.055,0,289.89008,239.61641
-106822.984,-117662.055,0,-106705.7,-117672.555,0,239.61641,201.7171
-106705.7,-117672.555,0,-106591.46,-117702.35,0,201.7171,205.77528
-106591.46,-117702.35,0,-106481.7,-117756.11,0,205.77528,257.21985
-106481.7,-117756.11,0,-106376.31,-117826.49,0,257.21985,330.77283
-106376.31,-117826.49,0,-106274.01,-117896.65,0,330.77283,387.36868
-105879.05,-117913.84,0,-105789.02,-117859.445,0,315.88577,311.28918
-105789.02,-117859.445,0,-105705.914,-117795.14,0,311.28918,313.4198
-105705.914,-117795.14,0,-105558.87,-117652.914,0,313.4198,315.60556
-105558.87,-117652.914,0,-105417,-117504.71,0,315.60556,325.76898
-105417,-117504.71,0,-105263.05,-117370.23,0,325.76898,348.0581
-105263.05,-117370.23,0,-105081.98,-117266.58,0,348.0581,379.39142
-105081.98,-117266.58,0,-104872.125,-117195.65,0,379.39142,410.28677
-104872.125,-117195.65,0,-104648.836,-117140.016,0,410.28677,429.00098
-104648.836,-117140.016,0,-104438.016,-117070.19,0,429.00098,427.0317
-104438.016,-117070.19,0,-104263.22,-116959.4,0,427.0317,403.33484
-104263.22,-116959.4,0,-104133.23,-116797.68,0,403.33484,365.19507
-104133.23,-116797.68,0,-104037.445,-116597.08,0,365.19507,325.2749
-104037.445,-116597.08,0,-103951.586,-116385.24,0,325.2749,296.20154
-103951.586,-116385.24,0,-103850.55,-116190.75,0,296.20154,285.23633
-103850.55,-116190.75,0,-103720.95,-116028.81,0,285.23633,291.53738
-103720.95,-116028.81,0,-103566.63,-115895.09,0,291.53738,307.27737
-103566.63,-115895.09,0,-103403.96,-115770.98,0,307.27737,322.018
-103403.96,-115770.98,0,-103250.32,-115636.7,0,322.018,328.17114
-103250.32,-115636.7,0,-103121.03,-115639.07,0,229.7198,224.69585
-103250.32,-115636.7,0,-103141.64,-115528.41,0,328.17114,331.1647
-103250.32,-115636.7,0,-103139.68,-115374.06,0,229.7198,228.42735
-103139.68,-115374.06,0,-103052.3,-115100.33,0,228.42735,234.88608
-103141.64,-115528.41,0,-103022.58,-115430.625,0,331.1647,339.07587
-103121.03,-115639.07,0,-102991.38,-115628.016,0,224.69585,212.47144
-103052.3,-115100.33,0,-102969.69,-114824.33,0,234.88608,244.41621
-103022.58,-115430.625,0,-102881.766,-115354.96,0,339.07587,341.2731
-102991.38,-115628.016,0,-102861.15,-115595.375,0,212.47144,191.2132
-102881.766,-115354.96,0,-102722.64,-115297.875,0,341.2731,327.8466
-102861.15,-115595.375,0,-102730.54,-115549.12,0,191.2132,168.69687
