startX,startY,startZ,endX,endY,endZ,startRadius,endRadius
147620,-72599.4,0,147732.61,-72577.79,0,564.0832,572.5164
147732.61,-72577.79,0,147842.08,-72562.555,0,572.5164,536.39795
147842.08,-72562.555,0,147945.34,-72566.94,0,536.39795,483.8748
147945.34,-72566.94,0,148040.88,-72596.39,0,483.8748,445.9279
148040.88,-72596.39,0,148129.03,-72647.34,0,445.9279,433.99445
148129.03,-72647.34,0,148211.12,-72711.31,0,433.99445,436.9023
150471.38,-74936.84,0,150566.27,-75139.12,0,520.5742,502.6388
150354.33,-74781.12,0,150471.38,-74936.84,0,525.7686,520.5742
150223.64,-74658.11,0,150354.33,-74781.12,0,525.7472,525.7686
150077.7,-74550.76,0,150223.64,-74658.11,0,530.94507,525.7472
149931.19,-74443.91,0,150077.7,-74550.76,0,521.7273,530.94507
149804.92,-74316.09,0,149931.19,-74443.91,0,482.8263,521.7273
149712.4,-74153.32,0,149804.92,-74316.09,0,423.25708,482.8263
149650.02,-73959.36,0,149712.4,-74153.32,0,375.34625,423.25708
149596.58,-73756.13,0,149650.02,-73959.36,0,371.63525,375.34625
149523.06,-73573.59,0,149596.58,-73756.13,0,418.5129,371.63525
149407.45,-73434.516,0,149523.06,-73573.59,0,489.13455,418.5129
149245.9,-73342.88,0,149407.45,-73434.516,0,542.15485,489.13455
149054.4,-73282.2,0,149245.9,-73342.88,0,551.1117,542.15485
148859.67,-73224.836,0,149054.4,-73282.2,0,520.7811,551.1117
148685.08,-73146.71,0,148859.67,-73224.836,0,478.53082,520.7811
148538.97,-73039.164,0,148685.08,-73146.71,0,449.97522,478.53082
148412.66,-72911.19,0,148538.97,-73039.164,0,440.48276,449.97522
148288.25,-72781.305,0,148412.66,-72911.19,0,437.19113,440.48276
148211.12,-72711.31,0,148288.25,-72781.305,0,436.9023,437.19113
150410.55,-70432.125,0,150547.11,-70571.56,0,30.830816,33.050198
151885.44,-76711.445,0,151954.2,-76867.52,0,469.14362,451.69385
151778.89,-76556.08,0,151885.44,-76711.445,0,529.26373,469.14362
151617.75,-76422.92,0,151778.89,-76556.08,0,606.50464,529.26373
151409.84,-76310.75,0,151617.75,-76422.92,0,657.82184,606.50464
151185.19,-76197.98,0,151409.84,-76310.75,0,653.5476,657.82184
150981.2,-76056.09,0,151185.19,-76197.98,0,599.34863,653.5476
150824.28,-75866.81,0,150981.2,-76056.09,0,531.1909,599.34863
150717.44,-75633.4,0,150824.28,-75866.81,0,487.74042,531.1909
150641.16,-75379.88,0,150717.44,-75633.4,0,483.2514,487.74042
150566.27,-75139.12,0,150641.16,-75379.88,0,502.6388,483.2514
152097.22,-77048.08,0,152207.72,-77027.13,0,497.24197,511.06784
152015.8,-76990.03,0,152097.22,-77048.08,0,470.15945,497.24197
152207.72,-77027.13,0,152336.06,-76931.516,0,511.06784,511.78503
151954.2,-76867.52,0,152015.8,-76990.03,0,451.69385,470.15945
152336.06,-76931.516,0,152465.55,-76765.53,0,511.78503,510.692
152465.55,-76765.53,0,152573.55,-76549.83,0,510.692,516.5396
152573.55,-76549.83,0,152677.42,-76308.484,0,516.5396,511.10916
152677.42,-76308.484,0,152806.72,-76077.88,0,511.10916,476.86877
152806.72,-76077.88,0,152984.56,-75887.875,0,476.86877,418.08167
152984.56,-75887.875,0,153211.6,-75745.59,0,418.08167,363.71997
153092.78,-73140.55,0,153174.84,-73307.15,0,140.3997,170.01137
153025.28,-72961.91,0,153092.78,-73140.55,0,123.49947,140.3997
152950.06,-72789.734,0,153025.28,-72961.91,0,109.63447,123.49947
152855.02,-72634.12,0,152950.06,-72789.734,0,92.3648,109.63447
152743.66,-72492.17,0,152855.02,-72634.12,0,71.88051,92.3648
152609.16,-72353.71,0,152743.66,-72492.17,0,69.74795,71.88051
152468.28,-72221.66,0,152609.16,-72353.71,0,66.85154,69.74795
152345.9,-72067.945,0,152468.28,-72221.66,0,61.276356,66.85154
152257.25,-71875.38,0,152345.9,-72067.945,0,53.77708,61.276356
152195.9,-71651.375,0,152257.25,-71875.38,0,47.76553,53.77708
150547.11,-70571.56,0,150670.08,-70726.76,0,33.050198,34.95899
150670.08,-70726.76,0,150799.8,-70874.59,0,34.95899,38.000473
150799.8,-70874.59,0,150961.94,-70985.914,0,38.000473,43.491837
150961.94,-70985.914,0,151170.05,-71045.24,0,43.491837,50.856316
151170.05,-71045.24,0,151414.42,-71063.57,0,50.856316,57.26415
151414.42,-71063.57,0,151663.77,-71076.195,0,57.26415,59.436275
151663.77,-71076.195,0,151879.9,-71126.28,0,59.436275,56.35841
151879.9,-71126.28,0,152036.94,-71243.07,0,56.35841,50.557816
152036.94,-71243.07,0,152134.25,-71427.24,0,50.557816,46.590965
152134.25,-71427.24,0,152195.9,-71651.375,0,46.590965,47.76553
154230.2,-78446.03,0,154359.64,-78487.805,0,98.044945,97.06877
154121.42,-78477.41,0,154230.2,-78446.03,0,103.05802,98.044945
153211.6,-75745.59,0,153462.19,-75631.46,0,363.71997,347.62936
153462.19,-75631.46,0,153695.56,-75510.65,0,347.62936,381.8822
153695.56,-75510.65,0,153876.17,-75353.516,0,381.8822,445.88928
153876.17,-75353.516,0,153991.53,-75153.875,0,445.88928,500.76767
153991.53,-75153.875,0,154057.92,-74934.68,0,500.76767,517.2371
154057.92,-74934.68,0,154110.64,-74738.12,0,517.2371,494.42004
154584.84,-74712.84,0,154722.1,-74829.21,0,408.30542,414.02414
154110.64,-74738.12,0,154184.48,-74605.96,0,494.42004,455.43872
154184.48,-74605.96,0,154296.11,-74561.47,0,455.43872,425.66965
154296.11,-74561.47,0,154437.55,-74603.03,0,425.66965,413.3417
154353.7,-74438.18,0,154460.14,-74583.24,0,352.32367,384.95364
154451.34,-74342.86,0,154438.14,-74444.24,0,270.25732,316.90125
154438.14,-74444.24,0,154459.23,-74540.46,0,316.90125,358.22476
154459.23,-74540.46,0,154511.5,-74630.46,0,358.22476,386.15234
154437.55,-74603.03,0,154584.84,-74712.84,0,413.3417,408.30542
154460.14,-74583.24,0,154584.84,-74712.84,0,384.95364,408.30542
154511.5,-74630.46,0,154584.84,-74712.84,0,386.15234,408.30542
153174.84,-73307.15,0,153291.58,-73445.03,0,170.01137,215.73872
153291.58,-73445.03,0,153448.86,-73549.266,0,215.73872,267.81473
153448.86,-73549.266,0,153633.67,-73630.63,0,267.81473,307.316
153633.67,-73630.63,0,153819.77,-73710.81,0,307.316,319.96378
153819.77,-73710.81,0,153980.81,-73811.664,0,319.96378,308.53815
153980.81,-73811.664,0,154103.33,-73944.32,0,308.53815,292.2675
154103.33,-73944.32,0,154192.66,-74104.3,0,292.2675,292.40964
154192.66,-74104.3,0,154268.69,-74275.086,0,292.40964,316.01944
154268.69,-74275.086,0,154353.7,-74438.18,0,316.01944,352.32367
154490.25,-74236.766,0,154451.34,-74342.86,0,236.6342,270.25732
154536.48,-74125.96,0,154490.25,-74236.766,0,228.15921,236.6342
154570.27,-74010.37,0,154536.48,-74125.96,0,239.06696,228.15921
154579.95,-73890.31,0,154570.27,-74010.37,0,249.5284,239.06696
154567.61,-73766.77,0,154579.95,-73890.31,0,241.09148,249.5284
154547.34,-73641.37,0,154567.61,-73766.77,0,209.83191,241.09148
154537.05,-73515.836,0,154547.34,-73641.37,0,166.5905,209.83191
154548.48,-73391.69,0,154537.05,-73515.836,0,125.99563,166.5905
154581.03,-73269.76,0,154548.48,-73391.69,0,95.25267,125.99563
154622.7,-73150.375,0,154581.03,-73269.76,0,71.897896,95.25267
154657.17,-73033.63,0,154622.7,-73150.375,0,49.98244,71.897896
158718.05,-78418.81,0,158694.05,-78541.4,0,248.71321,303.70944
158076.83,-78413.57,0,158308.69,-78463.24,0,497.25708,479.20724
157855.48,-78352.984,0,158076.83,-78413.57,0,478.07605,497.25708
157680.92,-78244.26,0,157855.48,-78352.984,0,422.4422,478.07605
157571.11,-78068.875,0,157680.92,-78244.26,0,357.79178,422.4422
157515.36,-77837.85,0,157571.11,-78068.875,0,320.27734,357.79178
157479.08,-77586.78,0,157515.36,-77837.85,0,328.92108,320.27734
157421.4,-77357.7,0,157479.08,-77586.78,0,372.76886,328.92108
157315.6,-77178.14,0,157421.4,-77357.7,0,421.18594,372.76886
157161.03,-77048.74,0,157315.6,-77178.14,0,448.03043,421.18594
158785.64,-78288.766,0,158718.05,-78418.81,0,205.82727,248.71321
158869.8,-78154.44,0,158785.64,-78288.766,0,189.37375,205.82727
158935.61,-78019.734,0,158869.8,-78154.44,0,195.49054,189.37375
158957.1,-77887.72,0,158935.61,-78019.734,0,205.59859,195.49054
158929.61,-77759.43,0,158957.1,-77887.72,0,201.29164,205.59859
158870.86,-77633.73,0,158929.61,-77759.43,0,177.13855,201.29164
158809.98,-77508.44,0,158870.86,-77633.73,0,141.304,177.13855
158771.16,-77381.805,0,158809.98,-77508.44,0,105.768875,141.304
158760.92,-77253.79,0,158771.16,-77381.805,0,76.50262,105.768875
158766.48,-77126.2,0,158760.92,-77253.79,0,51.819527,76.50262
155719.61,-76121.555,0,155923.47,-76169.21,0,513.956,510.63263
155923.47,-76169.21,0,156116.06,-76228.51,0,510.63263,477.72708
156116.06,-76228.51,0,156278.14,-76319.26,0,477.72708,443.76108
156278.14,-76319.26,0,156409.38,-76441.82,0,443.76108,428.8203
156409.38,-76441.82,0,156525.6,-76579.86,0,428.8203,431.6084
156525.6,-76579.86,0,156646.9,-76712.66,0,431.6084,436.85495
156646.9,-76712.66,0,156802.6,-76840.766,0,436.85495,440.18512
156802.6,-76840.766,0,156980.11,-76946.49,0,440.18512,449.26233
156980.11,-76946.49,0,157161.03,-77048.74,0,449.26233,448.03043
158765.17,-77001.79,0,158766.48,-77126.2,0,27.854105,51.819527
155534.06,-76054.984,0,155719.61,-76121.555,0,474.12592,513.956
155391.7,-75943.9,0,155534.06,-76054.984,0,406.23178,474.12592
155299.28,-75781.31,0,155391.7,-75943.9,0,345.41168,406.23178
155241.75,-75582.766,0,155299.28,-75781.31,0,322.0851,345.41168
155190,-75378.23,0,155241.75,-75582.766,0,340.95078,322.0851
155116.12,-75196.53,0,155190,-75378.23,0,380.39294,340.95078
155006.98,-75051.19,0,155116.12,-75196.53,0,411.59546,380.39294
154869.12,-74935.47,0,155006.98,-75051.19,0,420.43112,411.59546
154722.1,-74829.21,0,154869.12,-74935.47,0,414.02414,420.43112
154673.19,-72919.84,0,154657.17,-73033.63,0,26.668173,49.98244
-142444.62,-68680.055,0,-142355.08,-68785.695,0,502.4988,525.34674
-142499.23,-68669.195,0,-142355.08,-68785.695,0,525.68335,525.34674
-142501.97,-68563.52,0,-142444.62,-68680.055,0,484.32022,502.4988
-142645.58,-68554.914,0,-142499.23,-68669.195,0,521.70667,525.68335
-143595.55,-67409.93,0,-143389.17,-67461.85,0,607.3193,593.1019
-143389.17,-67461.85,0,-143213.22,-67545.47,0,593.1019,531.5464
-143213.22,-67545.47,0,-143085.33,-67679.1,0,531.5464,455.59338
-143085.33,-67679.1,0,-143001.94,-67859.06,0,455.59338,407.7519
-143001.94,-67859.06,0,-142940.5,-68061.86,0,407.7519,410.00397
-142940.5,-68061.86,0,-142871.62,-68256.89,0,410.00397,450.36554
-142552.11,-68434.82,0,-142501.97,-68563.52,0,485.6657,484.32022
-142774.31,-68422.27,0,-142645.58,-68554.914,0,496.19858,521.70667
-142612.8,-68293.46,0,-142552.11,-68434.82,0,502.69287,485.6657
-142871.62,-68256.89,0,-142774.31,-68422.27,0,450.36554,496.19858
-142682.98,-68141.07,0,-142612.8,-68293.46,0,511.30292,502.69287
-142742,-67981.43,0,-142682.98,-68141.07,0,486.00366,511.30292
-142760.61,-67819.31,0,-142742,-67981.43,0,422.2592,486.00366
-142717.83,-67658.53,0,-142760.61,-67819.31,0,342.29468,422.2592
-142614.06,-67500.55,0,-142717.83,-67658.53,0,279.21408,342.29468
-142472.81,-67344.23,0,-142614.06,-67500.55,0,253.08089,279.21408
-144487.4,-66737.695,0,-144362.81,-66874.76,0,470.77246,469.43048
-144362.81,-66874.76,0,-144249.92,-67023.99,0,469.43048,465.97455
-144249.92,-67023.99,0,-144130.67,-67166.625,0,465.97455,479.08762
-144130.67,-67166.625,0,-143984.62,-67281.38,0,479.08762,519.4527
-143984.62,-67281.38,0,-143802.84,-67358.92,0,519.4527,573.3104
-143802.84,-67358.92,0,-143595.55,-67409.93,0,573.3104,607.3193
-142330.25,-67187.07,0,-142472.81,-67344.23,0,258.62662,253.08089
-142218.1,-67027.016,0,-142330.25,-67187.07,0,273.13025,258.62662
-142149.9,-66864.086,0,-142218.1,-67027.016,0,275.6795,273.13025
-142118.1,-66700.58,0,-142149.9,-66864.086,0,260.91858,275.6795
-142102.95,-66540.22,0,-142118.1,-66700.58,0,237.48544,260.91858
-142088.03,-66386.32,0,-142102.95,-66540.22,0,215.75226,237.48544
-142090.12,-66202.54,0,-142088.03,-66386.32,0,217.12434,215.75226
-142143.73,-66048.734,0,-142090.12,-66202.54,0,223.9736,217.12434
-142245.62,-65924.25,0,-142143.73,-66048.734,0,232.70929,223.9736
-142380.28,-65814.19,0,-142245.62,-65924.25,0,232.88446,232.70929
-142525.61,-65696.15,0,-142380.28,-65814.19,0,216.74744,232.88446
-142663.6,-65552.35,0,-142525.61,-65696.15,0,188.14166,216.74744
-142789.11,-65379.957,0,-142663.6,-65552.35,0,162.18707,188.14166
-142912.08,-65193.445,0,-142789.11,-65379.957,0,155.0044,162.18707
-143051.19,-65017.438,0,-142912.08,-65193.445,0,171.56653,155.0044
-130348.266,-65002.113,0,-130364.1,-65149.277,0,136.23035,150.16087
-130364.1,-65149.277,0,-130332.125,-65294.508,0,150.16087,167.18263
-130093.18,-66546.945,0,-129940.76,-66660.16,0,136.58026,137.98135
-130185.41,-66456.766,0,-130093.18,-66546.945,0,136.86847,136.58026
-130244.78,-66355.26,0,-130185.41,-66456.766,0,134.04591,136.86847
-130256.81,-66242.76,0,-130244.78,-66355.26,0,126.47469,134.04591
-130224.99,-66120.42,0,-130256.81,-66242.76,0,118.7552,126.47469
-130173.21,-65990.41,0,-130224.99,-66120.42,0,118.93987,118.7552
-130135.42,-65855.33,0,-130173.21,-65990.41,0,131.55383,118.93987
-130138.43,-65717.48,0,-130135.42,-65855.33,0,152.53831,131.55383
-130187.46,-65578.11,0,-130138.43,-65717.48,0,170.94803,152.53831
-130263.24,-65437.31,0,-130187.46,-65578.11,0,176.53297,170.94803
-130332.125,-65294.508,0,-130263.24,-65437.31,0,167.18263,176.53297
-144599.06,-63988.758,0,-144595.97,-64113.38,0,227.14197,215.44997
-144595.97,-64113.38,0,-144557.94,-64220.68,0,215.44997,212.2602
-144557.94,-64220.68,0,-144467.33,-64324.266,0,212.2602,212.91606
-144467.33,-64324.266,0,-144307.16,-64447.516,0,212.91606,214.05637
-144307.16,-64447.516,0,-144118.39,-64551.027,0,214.05637,220.75427
-144118.39,-64551.027,0,-143900.02,-64630.492,0,220.75427,231.87605
-143900.02,-64630.492,0,-143663.67,-64696.312,0,231.87605,237.71523
-143663.67,-64696.312,0,-143430.72,-64770.117,0,237.71523,227.8946
-143430.72,-64770.117,0,-143222.72,-64873.777,0,227.8946,201.74403
-143222.72,-64873.777,0,-143051.19,-65017.438,0,201.74403,171.56653
-144576.44,-63842.79,0,-144599.06,-63988.758,0,242.60428,227.14197
-144525.14,-63685.574,0,-144576.44,-63842.79,0,249.33086,242.60428
-144433.3,-63537.38,0,-144525.14,-63685.574,0,237.01407,249.33086
-144289.31,-63418.227,0,-144433.3,-63537.38,0,207.42535,237.01407
-144091.48,-63336.74,0,-144289.31,-63418.227,0,175.20767,207.42535
-143852.47,-63284.95,0,-144091.48,-63336.74,0,158.10493,175.20767
-143596.27,-63241.867,0,-143852.47,-63284.95,0,164.24605,158.10493
-143348.98,-63184.098,0,-143596.27,-63241.867,0,186.77948,164.24605
-143128.72,-63097.426,0,-143348.98,-63184.098,0,210.02135,186.77948
-142940.31,-62982.91,0,-143128.72,-63097.426,0,221.64853,210.02135
-142777.61,-62854.32,0,-142940.31,-62982.91,0,220.69879,221.64853
-142631.58,-62728.67,0,-142777.61,-62854.32,0,215.2679,220.69879
-142499.64,-62615.594,0,-142631.58,-62728.67,0,213.01465,215.2679
-142372.94,-62496.38,0,-142499.64,-62615.594,0,216.0766,213.01465
-142250.03,-62373.246,0,-142372.94,-62496.38,0,217.39908,216.0766
-142119.56,-62257.523,0,-142250.03,-62373.246,0,209.62477,217.39908
-141973.48,-62157.215,0,-142119.56,-62257.523,0,192.86623,209.62477
-141813.17,-62070.973,0,-141973.48,-62157.215,0,177.936,192.86623
-141650.12,-61987.383,0,-141813.17,-62070.973,0,179.29419,177.936
-141500.53,-61890.324,0,-141650.12,-61987.383,0,203.01022,179.29419
-141376.8,-61767.453,0,-141500.53,-61890.324,0,240.11058,203.01022
-141280.7,-61617.01,0,-141376.8,-61767.453,0,271.66196,240.11058
-141202.17,-61449.043,0,-141280.7,-61617.01,0,282.07916,271.66196
-141124.39,-61280.344,0,-141202.17,-61449.043,0,270.00436,282.07916
-141032.3,-61125.9,0,-141124.39,-61280.344,0,248.01897,270.00436
-140919.84,-60991.758,0,-141032.3,-61125.9,0,231.86281,248.01897
-140791.7,-60873.23,0,-140919.84,-60991.758,0,228.57263,231.86281
-140659.16,-60759.2,0,-140791.7,-60873.23,0,233.40564,228.57263
-140531.95,-60639.875,0,-140659.16,-60759.2,0,237.28313,233.40564
-140393.1,-60505.15,0,-140531.95,-60639.875,0,235.4577,237.28313
-146481.1,-56373.184,0,-146603.67,-56501.71,0,105.58161,107.273506
-146345.8,-56257.273,0,-146481.1,-56373.184,0,101.394066,105.58161
-146199.73,-56152.043,0,-146345.8,-56257.273,0,97.21808,101.394066
-146054.31,-56046.11,0,-146199.73,-56152.043,0,98.071304,97.21808
-145924.22,-55924.777,0,-146054.31,-56046.11,0,106.53446,98.071304
-145818.64,-55778.85,0,-145924.22,-55924.777,0,119.27939,106.53446
-140498.4,-55906.18,0,-140483.22,-56013.24,0,159.86311,162.85828
-140459.7,-55806.28,0,-140498.4,-55906.18,0,160.19568,159.86311
-140483.22,-56013.24,0,-140401.44,-56136.28,0,162.85828,163.27985
-140401.44,-56136.28,0,-140258.98,-56292.24,0,163.27985,164.78802
-140257.2,-60367.24,0,-140393.1,-60505.15,0,238.40869,235.4577
-140133.62,-60216.15,0,-140257.2,-60367.24,0,250.13083,238.40869
-140023.86,-60050.31,0,-140133.62,-60216.15,0,264.06226,250.13083
-139919.1,-59879.11,0,-140023.86,-60050.31,0,266.53506,264.06226
-139804.11,-59718.78,0,-139919.1,-59879.11,0,248.23164,266.53506
-139665.4,-59583.727,0,-139804.11,-59718.78,0,213.6723,248.23164
-139737.45,-56810.76,0,-139500.56,-56951.84,0,174.21573,196.33289
-139934.56,-56642.36,0,-139737.45,-56810.76,0,163.67859,174.21573
-140104.06,-56463.6,0,-139934.56,-56642.36,0,163.09401,163.67859
-140258.98,-56292.24,0,-140104.06,-56463.6,0,164.78802,163.09401
-145735.14,-55610.816,0,-145818.64,-55778.85,0,128.53331,119.27939
-145659.69,-55434.703,0,-145735.14,-55610.816,0,127.63832,128.53331
-145573.36,-55269.438,0,-145659.69,-55434.703,0,116.192184,127.63832
-145461.72,-55129.438,0,-145573.36,-55269.438,0,100.47191,116.192184
-145322.08,-55017.465,0,-145461.72,-55129.438,0,88.7745,100.47191
-145163.9,-54924.023,0,-145322.08,-55017.465,0,85.53075,88.7745
-145003.14,-54833.16,0,-145163.9,-54924.023,0,88.916405,85.53075
-144853.23,-54731.48,0,-145003.14,-54833.16,0,93.5369,88.916405
-144718.22,-54614.973,0,-144853.23,-54731.48,0,95.42924,93.5369
-144591.81,-54489.85,0,-144718.22,-54614.973,0,94.89356,95.42924
-140385.2,-55697.934,0,-140459.7,-55806.28,0,170.44434,160.19568
-140290.95,-55568.19,0,-140385.2,-55697.934,0,190.27547,170.44434
-140183.9,-55415.24,0,-140290.95,-55568.19,0,210.13432,190.27547
-140060.14,-55250.94,0,-140183.9,-55415.24,0,217.23183,210.13432
-139908.81,-55095.527,0,-140060.14,-55250.94,0,205.4104,217.23183
-139720.69,-54967.387,0,-139908.81,-55095.527,0,180.65083,205.4104
-139495.64,-54873.543,0,-139720.69,-54967.387,0,157.28903,180.65083
-139845.05,-52835.152,0,-139657.73,-52985.48,0,175.35481,180.36499
-140011.12,-52678.53,0,-139845.05,-52835.152,0,180.25255,175.35481
-140165.66,-52532.938,0,-140011.12,-52678.53,0,186.3607,180.25255
-140307.08,-52403.703,0,-140165.66,-52532.938,0,188.39961,186.3607
-139498.88,-59478.34,0,-139665.4,-59583.727,0,179.94002,213.6723
-139312.66,-59393.918,0,-139498.88,-59478.34,0,164.94095,179.94002
-139123.39,-59312.758,0,-139312.66,-59393.918,0,174.54443,164.94095
-138947.89,-59216.902,0,-139123.39,-59312.758,0,199.01186,174.54443
-138795.02,-59096.95,0,-138947.89,-59216.902,0,221.29817,199.01186
-138662.08,-58955.723,0,-138795.02,-59096.95,0,229.94432,221.29817
-138537.86,-58805.188,0,-138662.08,-58955.723,0,225.89491,229.94432
-138410.17,-58658.418,0,-138537.86,-58805.188,0,218.38995,225.89491
-138647.89,-57236.1,0,-138412.84,-57350.254,0,229.24107,206.26419
-138929.7,-57147.355,0,-138647.89,-57236.1,0,235.48528,229.24107
-138273.12,-58521.6,0,-138410.17,-58658.418,0,214.73608,218.38995
-138412.84,-57350.254,0,-138245.17,-57502.08,0,206.26419,180.99408
-138163.53,-58385.56,0,-138273.12,-58521.6,0,211.7856,214.73608
-138245.17,-57502.08,0,-138145.98,-57686.44,0,180.99408,168.45026
-138109.98,-58240.363,0,-138163.53,-58385.56,0,204.42834,211.7856
-138145.98,-57686.44,0,-138100.84,-57884.35,0,168.45026,173.69647
-138091.69,-58073.562,0,-138109.98,-58240.363,0,189.62573,204.42834
-138100.84,-57884.35,0,-138091.69,-58073.562,0,173.69647,189.62573
-130368.97,-57081.086,0,-130376.45,-57208.945,0,78.50622,88.96936
-130376.45,-57208.945,0,-130359.66,-57334.76,0,88.96936,98.13204
-130297.44,-64854.637,0,-130348.266,-65002.113,0,131.6819,136.23035
-130239.53,-64709.176,0,-130297.44,-64854.637,0,134.8208,131.6819
-130201.21,-64568.02,0,-130239.53,-64709.176,0,139.34837,134.8208
-130193.57,-64432.69,0,-130201.21,-64568.02,0,141.01553,139.34837
-130186.99,-64255.207,0,-130193.57,-64432.69,0,141.88306,141.01553
-130163.72,-64072.062,0,-130186.99,-64255.207,0,146.44225,141.88306
-130133.11,-63874.598,0,-130163.72,-64072.062,0,153.53893,146.44225
-130086.055,-63676.527,0,-130133.11,-63874.598,0,156.57808,153.53893
-130000.33,-63507.277,0,-130086.055,-63676.527,0,149.05821,156.57808
-129854.96,-63394.844,0,-130000.33,-63507.277,0,131.26114,149.05821
-130133.336,-58298.73,0,-129980.1,-58409.184,0,78.886734,78.643654
-130210.76,-58219.457,0,-130133.336,-58298.73,0,78.530876,78.886734
-130261.57,-58130.438,0,-130210.76,-58219.457,0,76.13077,78.530876
-130283.35,-58032.363,0,-130261.57,-58130.438,0,71.97617,76.13077
